Per�odo:Ago/2023
"210900 PORTO FRANCO";210;210;182366,76;147114,39;-;-;35252,37;-;-;868,41;868,41;845;4,0;1;0,48
"210910 PRESIDENTE DUTRA";710;710;795087,82;642459,32;-;-;152628,50;-;-;1119,84;1119,84;3994;5,6;10;1,41
"210920 PRESIDENTE JUSCELINO";30;30;11033,10;9004,84;-;-;2028,26;-;-;367,77;367,77;58;1,9;-;-
"210923 PRESIDENTE MEDICI";159;159;55256,76;48774,21;-;-;6482,55;-;-;347,53;347,53;510;3,2;-;-
"210927 PRESIDENTE SARNEY";60;60;21143,13;18261,98;-;-;2881,15;-;-;352,39;352,39;169;2,8;-;-
"210930 PRESIDENTE VARGAS";25;25;9917,44;7927,30;-;-;1990,14;-;-;396,70;396,70;57;2,3;1;4,00
"210940 PRIMEIRA CRUZ";12;12;2869,18;2452,01;-;-;417,17;-;-;239,10;239,10;60;5,0;-;-
"210945 RAPOSA";32;32;18903,91;16715,57;-;-;2188,34;-;-;590,75;590,75;166;5,2;-;-
"210950 RIACHAO";110;110;30664,10;25763,97;-;-;4900,13;-;-;278,76;278,76;374;3,4;-;-
"210960 ROSARIO";224;224;70720,12;59409,87;-;-;11310,25;-;-;315,71;315,71;613;2,7;-;-
"210970 SAMBAIBA";33;33;9767,57;8246,85;-;-;1520,72;-;-;295,99;295,99;136;4,1;-;-
"210980 SANTA HELENA";158;158;54580,15;39133,39;-;-;15446,76;-;-;345,44;345,44;362;2,3;3;1,90
"210990 SANTA INES";958;958;819092,48;630766,74;-;-;188325,74;-;-;855,00;855,00;4438;4,6;41;4,28
"211000 SANTA LUZIA";251;251;123561,22;88550,73;-;-;35010,49;-;-;492,28;492,28;944;3,8;1;0,40
"211003 SANTA LUZIA DO PARUA";304;304;232848,56;179070,21;-;-;53778,35;-;-;765,95;765,95;1196;3,9;7;2,30
"211010 SANTA QUITERIA DO MARANHAO";122;122;46423,29;35535,19;-;-;10888,10;-;-;380,52;380,52;249;2,0;-;-
"211020 SANTA RITA";155;155;61370,07;49074,32;-;-;12295,75;-;-;395,94;395,94;402;2,6;-;-
"211023 SANTANA DO MARANHAO";55;55;20673,91;15451,85;-;-;5222,06;-;-;375,89;375,89;132;2,4;1;1,82
"211027 SANTO AMARO DO MARANHAO";41;41;13299,29;11585,46;-;-;1713,83;-;-;324,37;324,37;96;2,3;-;-
"211030 SANTO ANTONIO DOS LOPES";65;65;26975,00;23106,60;-;-;3868,40;-;-;415,00;415,00;325;5,0;-;-
"211040 SAO BENEDITO DO RIO PRETO";64;64;21103,26;16208,65;-;-;4894,61;-;-;329,74;329,74;195;3,0;-;-
"211050 SAO BENTO";197;197;76813,34;57593,51;-;-;19219,83;-;-;389,92;389,92;625;3,2;-;-
"211060 SAO BERNARDO";166;166;56251,92;46872,44;-;-;9379,48;-;-;338,87;338,87;459;2,8;1;0,60
"211065 SAO DOMINGOS DO AZEITAO";50;50;15840,88;14138,69;-;-;1702,19;-;-;316,82;316,82;132;2,6;-;-
"211070 SAO DOMINGOS DO MARANHAO";132;132;66408,02;49942,06;-;-;16465,96;-;-;503,09;503,09;419;3,2;-;-
"211080 SAO FELIX DE BALSAS";27;27;10276,65;9172,28;-;-;1104,37;-;-;380,62;380,62;75;2,8;-;-
"211085 SAO FRANCISCO DO BREJAO";25;25;7228,24;6314,56;-;-;913,68;-;-;289,13;289,13;45;1,8;-;-
"211090 SAO FRANCISCO DO MARANHAO";61;61;25037,27;22025,83;-;-;3011,44;-;-;410,45;410,45;146;2,4;-;-
"211100 SAO JOAO BATISTA";117;117;39595,95;32667,60;-;-;6928,35;-;-;338,43;338,43;298;2,5;-;-
"211102 SAO JOAO DO CARU";37;37;13140,20;9525,17;-;-;3615,03;-;-;355,14;355,14;59;1,6;-;-
"211107 SAO JOAO DO SOTER";98;98;31681,48;27180,04;-;-;4501,44;-;-;323,28;323,28;299;3,1;-;-
"211110 SAO JOAO DOS PATOS";143;143;48260,99;42132,31;-;-;6128,68;-;-;337,49;337,49;379;2,7;3;2,10
"211120 SAO JOSE DE RIBAMAR";340;340;171404,59;107650,92;-;-;63753,67;-;-;504,13;504,13;741;2,2;-;-
"211125 SAO JOSE DOS BASILIOS";46;46;13703,83;11993,38;-;-;1710,45;-;-;297,91;297,91;137;3,0;-;-
"211130 SAO LUIS";10106;9729;18486376,45;14755961,74;17568,69;-;3712846,02;-;-;1829,25;1900,13;89639;9,2;484;4,97
"211140 SAO LUIS GONZAGA DO MARANHAO";181;181;51378,04;43677,75;-;-;7700,29;-;-;283,86;283,86;543;3,0;-;-
"211150 SAO MATEUS DO MARANHAO";147;147;54467,84;41508,23;-;-;12959,61;-;-;370,53;370,53;478;3,3;-;-
"211153 SAO PEDRO DA AGUA BRANCA";68;68;23871,36;20627,41;-;-;3243,95;-;-;351,05;351,05;137;2,0;-;-
"211157 SAO PEDRO DOS CRENTES";92;92;28453,23;22790,88;-;-;5662,35;-;-;309,27;309,27;460;5,0;-;-
"211160 SAO RAIMUNDO DAS MANGABEIRAS";107;107;49441,33;43899,51;-;-;5541,82;-;-;462,07;462,07;321;3,0;-;-
"211163 SAO RAIMUNDO DO DOCA BEZERRA";12;12;1230,05;1012,21;-;-;217,84;-;-;102,50;102,50;11;0,9;-;-
"211170 SAO VICENTE FERRER";107;107;40839,79;33560,63;-;-;7279,16;-;-;381,68;381,68;283;2,6;1;0,93
"211172 SATUBINHA";2;2;931,04;811,73;-;-;119,31;-;-;465,52;465,52;7;3,5;-;-
"211174 SENADOR ALEXANDRE COSTA";59;59;21736,02;17816,33;-;-;3919,69;-;-;368,41;368,41;154;2,6;-;-
"211178 SERRANO DO MARANHAO";79;79;27445,64;23858,28;-;-;3587,36;-;-;347,41;347,41;304;3,8;-;-
"211180 SITIO NOVO";115;115;45020,58;37892,41;-;-;7128,17;-;-;391,48;391,48;294;2,6;1;0,87
"211190 SUCUPIRA DO NORTE";55;55;17167,94;14550,16;-;-;2617,78;-;-;312,14;312,14;85;1,5;-;-
"211195 SUCUPIRA DO RIACHAO";24;24;7657,10;6666,82;-;-;990,28;-;-;319,05;319,05;74;3,1;-;-
"211200 TASSO FRAGOSO";13;13;4555,01;3992,26;-;-;562,75;-;-;350,39;350,39;59;4,5;-;-
"211210 TIMBIRAS";234;234;118487,65;76351,14;-;-;42136,51;-;-;506,36;506,36;507;2,2;4;1,71
"211220 TIMON";770;770;598141,01;411045,60;-;-;187095,41;-;-;776,81;776,81;2992;3,9;9;1,17
"211223 TRIZIDELA DO VALE";109;109;47739,21;37331,58;-;-;10407,63;-;-;437,97;437,97;291;2,7;2;1,83
"211227 TUFILANDIA";5;5;1013,91;867,16;-;-;146,75;-;-;202,78;202,78;10;2,0;-;-
"211230 TUNTUM";246;246;115102,05;86774,43;-;-;28327,62;-;-;467,89;467,89;502;2,0;-;-
"211240 TURIACU";125;125;57908,03;44925,78;-;-;12982,25;-;-;463,26;463,26;374;3,0;-;-
"211250 TUTOIA";150;150;71580,14;48213,52;-;-;23366,62;-;-;477,20;477,20;484;3,2;1;0,67
"211260 URBANO SANTOS";143;143;60121,33;44838,73;-;-;15282,60;-;-;420,43;420,43;374;2,6;-;-
"211270 VARGEM GRANDE";120;120;41259,92;30439,71;-;-;10820,21;-;-;343,83;343,83;244;2,0;-;-
"211280 VIANA";248;248;115294,96;88672,92;-;-;26622,04;-;-;464,90;464,90;965;3,9;3;1,21
"211285 VILA NOVA DOS MARTIRIOS";62;62;23510,16;20034,41;-;-;3475,75;-;-;379,20;379,20;123;2,0;1;1,61
"211290 VITORIA DO MEARIM";92;92;41610,57;30613,42;-;-;10997,15;-;-;452,29;452,29;258;2,8;1;1,09
"211300 VITORINO FREIRE";197;197;77639,49;62590,22;-;-;15049,27;-;-;394,11;394,11;421;2,1;1;0,51
"211400 ZE DOCA";295;295;117909,58;91181,90;-;-;26727,68;-;-;399,69;399,69;1244;4,2;9;3,05
"220010 AGRICOLANDIA";7;7;2540,44;2192,92;-;-;347,52;-;-;362,92;362,92;34;4,9;-;-
"220020 AGUA BRANCA";65;65;30067,76;25288,57;-;-;4779,19;-;-;462,58;462,58;233;3,6;2;3,08
"220030 ALTO LONGA";24;24;8884,08;7575,64;-;-;1308,44;-;-;370,17;370,17;71;3,0;-;-
"220040 ALTOS";101;101;53166,52;43467,65;-;-;9698,87;-;-;526,40;526,40;344;3,4;3;2,97
"220050 AMARANTE";89;89;23689,79;20224,29;-;-;3465,50;-;-;266,18;266,18;171;1,9;3;3,37
"220100 ARRAIAL";6;6;2926,30;2618,02;-;-;308,28;-;-;487,72;487,72;20;3,3;-;-
"220120 BARRAS";218;218;140668,09;88588,49;14532,63;-;31084,57;6462,40;-;645,27;645,27;789;3,6;6;2,75
"220150 BATALHA";64;64;29153,53;25340,14;-;-;3813,39;-;-;455,52;455,52;212;3,3;-;-
"220160 BENEDITINOS";8;8;4045,12;3618,51;-;-;426,61;-;-;505,64;505,64;35;4,4;-;-
"220190 BOM JESUS";458;458;331159,02;256061,11;-;-;75097,91;-;-;723,05;723,05;1608;3,5;23;5,02
"220220 CAMPO MAIOR";535;535;311008,40;239430,55;-;-;71577,85;-;-;581,32;581,32;2441;4,6;36;6,73
"220230 CANTO DO BURITI";120;120;46480,75;40167,69;-;-;6313,06;-;-;387,34;387,34;395;3,3;-;-
"220260 CASTELO DO PIAUI";28;28;11893,03;10344,70;-;-;1548,33;-;-;424,75;424,75;122;4,4;-;-
"220270 COCAL";93;93;18934,35;16078,96;-;-;2855,39;-;-;203,60;203,60;172;1,8;2;2,15
"220290 CORRENTE";148;148;98005,61;54306,33;9250,46;-;29462,98;4985,84;-;662,20;662,20;302;2,0;-;-
"220310 CRISTINO CASTRO";55;55;37829,77;33917,91;-;-;3911,86;-;-;687,81;687,81;199;3,6;-;-
"220320 CURIMATA";64;64;27814,06;22687,75;-;-;5126,31;-;-;434,59;434,59;232;3,6;1;1,56
"220330 DEMERVAL LOBAO";108;108;74403,31;55620,23;-;-;18783,08;-;-;688,92;688,92;372;3,4;-;-
"220350 ELESBAO VELOSO";72;72;26124,35;22912,80;-;-;3211,55;-;-;362,84;362,84;255;3,5;2;2,78
"220370 ESPERANTINA";338;338;173952,05;126680,49;746,46;-;46279,11;245,99;-;514,65;514,65;858;2,5;4;1,18
"220390 FLORIANO";1021;1021;1053256,94;745222,36;61450,69;-;214295,20;32288,69;-;1031,59;1031,59;4813;4,7;47;4,60
"220400 FRANCINOPOLIS";10;10;3661,50;3122,43;-;-;539,07;-;-;366,15;366,15;25;2,5;-;-
"220430 FRONTEIRAS";185;185;131640,76;118192,59;-;-;13448,17;-;-;711,57;711,57;691;3,7;-;-
"220450 GUADALUPE";92;92;27967,30;24217,79;-;-;3749,51;-;-;303,99;303,99;226;2,5;-;-
"220470 INHUMA";22;22;8614,46;7458,68;-;-;1155,78;-;-;391,57;391,57;92;4,2;-;-
"220480 IPIRANGA DO PIAUI";6;6;2422,85;2106,22;-;-;316,63;-;-;403,81;403,81;32;5,3;-;-
"220510 ITAUEIRA";45;45;18920,55;14786,98;-;-;4133,57;-;-;420,46;420,46;160;3,6;-;-
"220520 JAICOS";117;117;51730,05;42831,04;-;-;8899,01;-;-;442,14;442,14;371;3,2;-;-
"220550 JOSE DE FREITAS";100;100;66655,22;56777,60;-;-;9877,62;-;-;666,55;666,55;442;4,4;-;-
"220570 LUIS CORREIA";9;9;3144,49;2706,64;-;-;437,85;-;-;349,39;349,39;74;8,2;-;-
"220580 LUZILANDIA";261;261;149546,37;110807,12;-;-;38739,25;-;-;572,97;572,97;693;2,7;6;2,30
"220590 MANOEL EMIDIO";10;10;5493,99;4065,19;-;-;1428,80;-;-;549,40;549,40;12;1,2;-;-
"220620 MIGUEL ALVES";130;130;49026,00;43923,09;-;-;5102,91;-;-;377,12;377,12;207;1,6;-;-
"220650 MONSENHOR HIPOLITO";21;21;5854,30;5180,76;-;-;673,54;-;-;278,78;278,78;44;2,1;-;-
"220700 OEIRAS";465;465;522188,49;430070,37;-;-;92118,12;-;-;1122,99;1122,99;1975;4,2;14;3,01
"220730 PAES LANDIM";3;3;1505,74;1309,54;-;-;196,20;-;-;501,91;501,91;7;2,3;-;-
"220760 PARNAGUA";125;125;68569,67;60709,35;-;-;7860,32;-;-;548,56;548,56;321;2,6;-;-
"220770 PARNAIBA";2118;2118;2431163,25;1869698,47;24758,43;-;524145,53;12560,82;-;1147,86;1147,86;14267;6,7;119;5,62
"220780 PAULISTANA";76;76;33976,35;23696,88;-;-;10279,47;-;-;447,06;447,06;212;2,8;-;-
"220790 PEDRO II";287;287;107723,31;85223,27;-;-;22500,04;-;-;375,34;375,34;877;3,1;4;1,39
"220800 PICOS";1027;1027;693651,17;539851,88;-;-;153799,29;-;-;675,41;675,41;4221;4,1;42;4,09
"220810 PIMENTEIRAS";12;12;4643,90;4031,83;-;-;612,07;-;-;386,99;386,99;47;3,9;-;-
"220820 PIO IX";9;9;5848,78;5369,93;-;-;478,85;-;-;649,86;649,86;48;5,3;1;11,11
"220830 PIRACURUCA";74;74;40403,94;27050,89;-;-;13353,05;-;-;546,00;546,00;295;4,0;-;-
"220840 PIRIPIRI";523;523;331907,84;209853,65;27303,55;-;80474,68;14275,96;-;634,62;634,62;2118;4,0;25;4,78
"220850 PORTO";31;31;9196,15;7358,36;-;-;1837,79;-;-;296,65;296,65;64;2,1;-;-
"220880 REGENERACAO";130;130;73793,32;66030,75;-;-;7762,57;-;-;567,64;567,64;421;3,2;1;0,77
"220890 RIBEIRO GONCALVES";14;14;4575,34;3908,92;-;-;666,42;-;-;326,81;326,81;28;2,0;-;-
"221000 SAO JOAO DO PIAUI";85;85;37384,27;30208,61;-;-;7175,66;-;-;439,81;439,81;358;4,2;4;4,71
"221040 SAO MIGUEL DO TAPUIO";42;42;19436,75;15704,44;-;-;3732,31;-;-;462,78;462,78;136;3,2;-;-
"221050 SAO PEDRO DO PIAUI";27;27;14001,99;11588,56;-;-;2413,43;-;-;518,59;518,59;84;3,1;-;-
"221060 SAO RAIMUNDO NONATO";1007;1007;660641,81;537512,17;2335,14;-;119438,49;1356,01;-;656,05;656,05;3332;3,3;36;3,57
"221070 SIMOES";138;138;80720,43;72152,52;-;-;8567,91;-;-;584,93;584,93;413;3,0;-;-
"221080 SIMPLICIO MENDES";28;28;13285,17;11332,71;-;-;1952,46;-;-;474,47;474,47;135;4,8;2;7,14
"221100 TERESINA";7875;7756;14121611,50;11107741,31;59524,34;-;2921001,54;33344,31;-;1793,22;1820,73;49336;6,4;326;4,20
"221110 UNIAO";84;84;32128,32;25658,34;-;-;6469,98;-;-;382,48;382,48;420;5,0;2;2,38
"221120 URUCUI";156;156;73556,36;55691,18;-;-;17865,18;-;-;471,52;471,52;930;6,0;1;0,64
"221130 VALENCA DO PIAUI";286;286;148743,42;101384,69;3661,64;-;42085,72;1611,37;-;520,08;520,08;648;2,3;2;0,70
"230020 ACARAU";287;287;127150,68;91327,29;-;-;35823,39;-;-;443,03;443,03;924;3,2;7;2,44
"230030 ACOPIARA";122;122;54004,11;43394,86;-;-;10609,25;-;-;442,66;442,66;612;5,0;4;3,28
"230040 AIUABA";22;22;6191,47;4966,19;-;-;1225,28;-;-;281,43;281,43;88;4,0;-;-
"230060 ALTANEIRA";13;13;4330,42;3891,94;-;-;438,48;-;-;333,11;333,11;79;6,1;-;-
"230070 ALTO SANTO";22;22;7905,54;6869,43;-;-;1036,11;-;-;359,34;359,34;139;6,3;1;4,55
"230075 AMONTADA";26;26;10663,27;8091,24;-;-;2572,03;-;-;410,13;410,13;82;3,2;-;-
"230080 ANTONINA DO NORTE";5;5;2412,06;2021,18;-;-;390,88;-;-;482,41;482,41;10;2,0;-;-
"230090 APUIARES";10;10;3644,52;3011,32;-;-;633,20;-;-;364,45;364,45;53;5,3;2;20,00
"230100 AQUIRAZ";224;224;141551,37;91336,78;-;-;50214,59;-;-;631,93;631,93;615;2,7;7;3,13
"230110 ARACATI";370;370;212527,47;158774,33;590,44;-;52845,21;317,49;-;574,40;574,40;1484;4,0;13;3,51
"230120 ARACOIABA";203;203;165864,61;133052,59;-;-;32812,02;-;-;817,07;817,07;767;3,8;8;3,94
"230125 ARARENDA";9;9;5140,37;4332,01;-;-;808,36;-;-;571,15;571,15;27;3,0;-;-
"230130 ARARIPE";47;47;19963,09;17840,85;-;-;2122,24;-;-;424,75;424,75;265;5,6;-;-
"230140 ARATUBA";21;21;9119,73;8042,10;-;-;1077,63;-;-;434,27;434,27;90;4,3;-;-
"230150 ARNEIROZ";1;1;44,22;33,34;-;-;10,88;-;-;44,22;44,22;7;7,0;-;-
"230160 ASSARE";43;43;16780,62;12942,56;-;-;3838,06;-;-;390,25;390,25;148;3,4;1;2,33
"230170 AURORA";162;162;97251,98;68811,94;-;-;28440,04;-;-;600,32;600,32;331;2,0;-;-
"230180 BAIXIO";4;4;2084,94;1799,26;-;-;285,68;-;-;521,24;521,24;21;5,3;-;-
"230185 BANABUIU";31;31;12145,55;10509,60;-;-;1635,95;-;-;391,79;391,79;144;4,6;-;-
"230190 BARBALHA";1228;1228;3557684,06;2788453,38;-;-;769230,68;-;-;2897,14;2897,14;7255;5,9;87;7,08
"230195 BARREIRA";22;22;8997,47;7754,29;-;-;1243,18;-;-;408,98;408,98;77;3,5;1;4,55
"230200 BARRO";18;18;7129,55;6249,48;-;-;880,07;-;-;396,09;396,09;112;6,2;2;11,11
"230210 BATURITE";161;161;91447,35;59990,76;-;-;31456,59;-;-;568,00;568,00;365;2,3;-;-
"230220 BEBERIBE";115;115;51099,27;40337,57;-;-;10761,70;-;-;444,34;444,34;507;4,4;1;0,87
"230230 BELA CRUZ";58;58;33777,84;28358,02;-;-;5419,82;-;-;582,38;582,38;249;4,3;1;1,72
"230240 BOA VIAGEM";169;169;78402,83;57978,26;-;-;20424,57;-;-;463,92;463,92;479;2,8;2;1,18
"230250 BREJO SANTO";769;769;773887,56;642457,24;-;-;131430,32;-;-;1006,36;1006,36;2699;3,5;34;4,42
"230260 CAMOCIM";346;346;169811,72;125766,36;-;-;44045,36;-;-;490,79;490,79;776;2,2;2;0,58
"230270 CAMPOS SALES";63;63;32068,56;26752,26;-;-;5316,30;-;-;509,02;509,02;292;4,6;4;6,35
"230280 CANINDE";486;486;429247,61;323362,26;-;-;105885,35;-;-;883,23;883,23;1809;3,7;18;3,70
"230290 CAPISTRANO";10;10;3634,78;3129,12;-;-;505,66;-;-;363,48;363,48;64;6,4;-;-
"230300 CARIDADE";5;5;2255,18;1802,39;-;-;452,79;-;-;451,04;451,04;19;3,8;-;-
"230310 CARIRE";16;16;7235,45;5996,98;-;-;1238,47;-;-;452,22;452,22;55;3,4;-;-
"230320 CARIRIACU";19;19;10616,93;9403,29;-;-;1213,64;-;-;558,79;558,79;112;5,9;1;5,26
"230330 CARIUS";49;49;18444,47;15839,04;-;-;2605,43;-;-;376,42;376,42;281;5,7;5;10,20
"230340 CARNAUBAL";57;57;27014,96;22536,89;-;-;4478,07;-;-;473,95;473,95;198;3,5;-;-
"230350 CASCAVEL";138;138;78015,54;53485,04;-;-;24530,50;-;-;565,33;565,33;430;3,1;3;2,17
"230360 CATARINA";27;27;9736,78;8144,52;-;-;1592,26;-;-;360,62;360,62;139;5,1;1;3,70
"230365 CATUNDA";17;17;5591,71;4738,11;-;-;853,60;-;-;328,92;328,92;66;3,9;2;11,76
"230370 CAUCAIA";713;713;443858,79;293309,96;21351,23;-;117083,24;12114,36;-;622,52;622,52;2913;4,1;30;4,21
"230380 CEDRO";182;182;92896,29;76215,08;-;-;16681,21;-;-;510,42;510,42;388;2,1;10;5,49
"230390 CHAVAL";11;11;3961,69;3393,11;-;-;568,58;-;-;360,15;360,15;56;5,1;1;9,09
"230393 CHORO";10;10;3759,68;3304,49;-;-;455,19;-;-;375,97;375,97;49;4,9;-;-
"230395 CHOROZINHO";13;13;6639,07;5445,59;-;-;1193,48;-;-;510,70;510,70;49;3,8;-;-
"230400 COREAU";25;25;10449,07;9202,70;-;-;1246,37;-;-;417,96;417,96;153;6,1;2;8,00
"230410 CRATEUS";791;791;434316,28;338932,53;-;-;95383,75;-;-;549,07;549,07;3131;4,0;35;4,42
"230420 CRATO";1126;1126;1334829,37;1036888,55;230,82;-;297593,65;116,35;-;1185,46;1185,46;4961;4,4;47;4,17
"230423 CROATA";43;43;16682,91;14393,99;-;-;2288,92;-;-;387,97;387,97;195;4,5;3;6,98
"230425 CRUZ";89;89;48052,30;35593,39;-;-;12458,91;-;-;539,91;539,91;345;3,9;5;5,62
"230426 DEPUTADO IRAPUAN PINHEIRO";11;11;5328,66;4598,06;-;-;730,60;-;-;484,42;484,42;56;5,1;1;9,09
"230427 ERERE";4;4;1064,00;913,41;-;-;150,59;-;-;266,00;266,00;20;5,0;-;-
"230428 EUSEBIO";375;375;314607,52;230240,71;-;-;84366,81;-;-;838,95;838,95;1116;3,0;7;1,87
"230430 FARIAS BRITO";68;68;26996,83;21708,92;-;-;5287,91;-;-;397,01;397,01;259;3,8;-;-
"230440 FORTALEZA";18809;18544;36030512,34;28553356,80;41090,31;-;7415025,49;21039,74;-;1915,60;1942,97;143799;7,8;731;3,94
"230445 FORTIM";31;31;10127,81;8567,02;-;-;1560,79;-;-;326,70;326,70;131;4,2;-;-
"230450 FRECHEIRINHA";32;32;20912,37;18516,17;-;-;2396,20;-;-;653,51;653,51;247;7,7;3;9,38
"230460 GENERAL SAMPAIO";6;6;2585,29;2158,35;-;-;426,94;-;-;430,88;430,88;32;5,3;-;-
"230470 GRANJA";118;118;82062,87;57033,66;-;-;25029,21;-;-;695,45;695,45;283;2,4;-;-
"230480 GRANJEIRO";11;11;5265,82;4617,68;-;-;648,14;-;-;478,71;478,71;43;3,9;-;-
"230490 GROAIRAS";8;8;3785,23;3295,13;-;-;490,10;-;-;473,15;473,15;33;4,1;-;-
"230495 GUAIUBA";4;4;176,88;133,36;-;-;43,52;-;-;44,22;44,22;15;3,8;1;25,00
"230500 GUARACIABA DO NORTE";72;72;41548,64;34681,64;-;-;6867,00;-;-;577,06;577,06;271;3,8;4;5,56
"230520 HIDROLANDIA";51;51;23372,60;19724,23;-;-;3648,37;-;-;458,29;458,29;223;4,4;3;5,88
"230523 HORIZONTE";183;183;103400,48;70174,68;-;-;33225,80;-;-;565,03;565,03;519;2,8;-;-
"230526 IBARETAMA";3;3;682,52;572,52;-;-;110,00;-;-;227,51;227,51;12;4,0;-;-
"230530 IBIAPINA";99;99;28063,61;22830,00;-;-;5233,61;-;-;283,47;283,47;140;1,4;3;3,03
"230540 ICO";312;312;157610,35;120333,80;-;-;37276,55;-;-;505,16;505,16;1198;3,8;13;4,17
"230550 IGUATU";648;648;559702,64;443333,43;-;-;116369,21;-;-;863,74;863,74;2451;3,8;39;6,02
"230560 INDEPENDENCIA";32;32;13192,63;11104,07;-;-;2088,56;-;-;412,27;412,27;112;3,5;-;-
"230565 IPAPORANGA";20;20;6708,45;5775,27;-;-;933,18;-;-;335,42;335,42;74;3,7;-;-
"230570 IPAUMIRIM";13;13;4552,82;3926,26;-;-;626,56;-;-;350,22;350,22;53;4,1;-;-
"230580 IPU";207;207;100780,12;75454,76;-;-;25325,36;-;-;486,86;486,86;933;4,5;8;3,86
"230590 IPUEIRAS";43;43;18183,62;14245,89;-;-;3937,73;-;-;422,87;422,87;108;2,5;1;2,33
"230600 IRACEMA";46;46;16033,03;13569,04;-;-;2463,99;-;-;348,54;348,54;125;2,7;3;6,52
"230610 IRAUCUBA";26;26;12176,22;8658,20;-;-;3518,02;-;-;468,32;468,32;70;2,7;1;3,85
"230620 ITAICABA";3;3;132,66;100,02;-;-;32,64;-;-;44,22;44,22;15;5,0;-;-
"230625 ITAITINGA";42;42;20950,47;18825,52;-;-;2124,95;-;-;498,82;498,82;239;5,7;3;7,14
"230630 ITAPAGE";70;70;28310,70;23907,06;-;-;4403,64;-;-;404,44;404,44;321;4,6;4;5,71
"230640 ITAPIPOCA";971;971;890813,94;673967,89;10832,98;-;201378,80;4634,27;-;917,42;917,42;3536;3,6;35;3,60
"230650 ITAPIUNA";15;15;5102,36;4409,09;-;-;693,27;-;-;340,16;340,16;77;5,1;-;-
"230655 ITAREMA";75;75;44368,84;34180,22;-;-;10188,62;-;-;591,58;591,58;226;3,0;1;1,33
"230670 JAGUARETAMA";119;119;30288,58;24225,40;-;-;6063,18;-;-;254,53;254,53;169;1,4;3;2,52
"230680 JAGUARIBARA";30;30;18403,44;13515,91;1169,18;-;2971,71;746,64;-;613,45;613,45;130;4,3;3;10,00
"230690 JAGUARIBE";120;120;60728,83;45061,91;-;-;15666,92;-;-;506,07;506,07;315;2,6;2;1,67
"230700 JAGUARUANA";55;55;19631,39;16986,12;-;-;2645,27;-;-;356,93;356,93;348;6,3;4;7,27
"230710 JARDIM";28;28;14113,57;12477,18;-;-;1636,39;-;-;504,06;504,06;209;7,5;-;-
"230720 JATI";9;9;2322,17;2060,30;-;-;261,87;-;-;258,02;258,02;43;4,8;-;-
"230725 JIJOCA DE JERICOACOARA";57;57;28948,72;20868,80;-;-;8079,92;-;-;507,87;507,87;154;2,7;1;1,75
