Per�odo:Ago/2023
"230730 JUAZEIRO DO NORTE";1887;1887;2784614,90;2337377,64;-;-;447237,26;-;-;1475,68;1475,68;12297;6,5;132;7,00
"230740 JUCAS";70;70;26433,51;23256,42;-;-;3177,09;-;-;377,62;377,62;268;3,8;3;4,29
"230750 LAVRAS DA MANGABEIRA";180;180;92147,36;75354,45;-;-;16792,91;-;-;511,93;511,93;631;3,5;-;-
"230760 LIMOEIRO DO NORTE";693;693;630457,11;521546,85;-;-;108910,26;-;-;909,75;909,75;2916;4,2;25;3,61
"230763 MADALENA";26;26;11333,43;9472,52;-;-;1860,91;-;-;435,90;435,90;96;3,7;-;-
"230765 MARACANAU";1177;1177;932647,34;686002,48;-;-;246644,86;-;-;792,39;792,39;4307;3,7;41;3,48
"230770 MARANGUAPE";194;194;78491,31;54833,96;-;-;23657,35;-;-;404,59;404,59;675;3,5;3;1,55
"230780 MARCO";55;55;29205,38;24089,34;-;-;5116,04;-;-;531,01;531,01;226;4,1;-;-
"230790 MARTINOPOLE";22;22;13392,11;9049,51;-;-;4342,60;-;-;608,73;608,73;22;1,0;-;-
"230800 MASSAPE";47;47;19543,64;15125,88;-;-;4417,76;-;-;415,82;415,82;228;4,9;-;-
"230810 MAURITI";230;230;102860,74;74956,48;3249,48;-;22791,85;1862,93;-;447,22;447,22;451;2,0;1;0,43
"230820 MERUOCA";23;23;8847,60;6928,90;-;-;1918,70;-;-;384,68;384,68;107;4,7;2;8,70
"230830 MILAGRES";202;202;43418,76;35372,15;-;-;8046,61;-;-;214,94;214,94;272;1,3;5;2,48
"230835 MILHA";30;30;12684,96;10846,69;-;-;1838,27;-;-;422,83;422,83;112;3,7;1;3,33
"230840 MISSAO VELHA";200;200;107397,83;77072,46;-;-;30325,37;-;-;536,99;536,99;371;1,9;1;0,50
"230850 MOMBACA";197;197;93677,32;70708,92;-;-;22968,40;-;-;475,52;475,52;624;3,2;10;5,08
"230870 MORADA NOVA";158;158;92283,03;58031,27;5894,59;-;24948,80;3408,37;-;584,07;584,07;554;3,5;5;3,16
"230880 MORAUJO";4;4;1604,77;1413,64;-;-;191,13;-;-;401,19;401,19;31;7,8;-;-
"230890 MORRINHOS";17;17;7557,56;5528,43;-;-;2029,13;-;-;444,56;444,56;63;3,7;-;-
"230900 MUCAMBO";88;88;45649,39;38272,40;-;-;7376,99;-;-;518,74;518,74;387;4,4;4;4,55
"230910 MULUNGU";12;12;4142,15;3690,76;-;-;451,39;-;-;345,18;345,18;61;5,1;-;-
"230920 NOVA OLINDA";12;12;5297,87;4572,69;-;-;725,18;-;-;441,49;441,49;61;5,1;-;-
"230930 NOVA RUSSAS";94;94;30952,18;26278,83;-;-;4673,35;-;-;329,28;329,28;309;3,3;1;1,06
"230940 NOVO ORIENTE";54;54;21236,38;17907,15;-;-;3329,23;-;-;393,27;393,27;218;4,0;7;12,96
"230945 OCARA";19;19;4821,72;4117,15;-;-;704,57;-;-;253,77;253,77;104;5,5;-;-
"230950 OROS";70;70;38614,27;31060,37;-;-;7553,90;-;-;551,63;551,63;211;3,0;6;8,57
"230970 PACATUBA";22;22;11338,93;9807,38;-;-;1531,55;-;-;515,41;515,41;72;3,3;-;-
"230980 PACOTI";6;6;2826,80;2444,50;-;-;382,30;-;-;471,13;471,13;32;5,3;-;-
"231010 PALMACIA";10;10;3352,40;2942,29;-;-;410,11;-;-;335,24;335,24;53;5,3;-;-
"231020 PARACURU";78;78;39162,96;30039,78;-;-;9123,18;-;-;502,09;502,09;373;4,8;5;6,41
"231025 PARAIPABA";32;32;10318,04;8696,94;-;-;1621,10;-;-;322,44;322,44;136;4,3;7;21,88
"231030 PARAMBU";149;149;77022,81;61787,65;-;-;15235,16;-;-;516,93;516,93;578;3,9;-;-
"231040 PARAMOTI";14;14;8401,99;7110,14;-;-;1291,85;-;-;600,14;600,14;48;3,4;-;-
"231050 PEDRA BRANCA";90;90;35475,54;28246,02;-;-;7229,52;-;-;394,17;394,17;372;4,1;4;4,44
"231060 PENAFORTE";26;26;25611,26;23733,54;-;-;1877,72;-;-;985,05;985,05;91;3,5;2;7,69
"231070 PENTECOSTE";60;60;26813,64;18600,08;-;-;8213,56;-;-;446,89;446,89;232;3,9;-;-
"231080 PEREIRO";38;38;19369,28;14390,89;-;-;4978,39;-;-;509,72;509,72;79;2,1;1;2,63
"231085 PINDORETAMA";31;31;14862,62;12967,65;-;-;1894,97;-;-;479,44;479,44;142;4,6;3;9,68
"231090 PIQUET CARNEIRO";50;50;25722,67;22499,84;-;-;3222,83;-;-;514,45;514,45;227;4,5;1;2,00
"231100 PORANGA";17;17;8909,54;8033,74;-;-;875,80;-;-;524,09;524,09;89;5,2;1;5,88
"231110 PORTEIRAS";32;32;12286,15;10609,96;-;-;1676,19;-;-;383,94;383,94;134;4,2;-;-
"231120 POTENGI";25;25;7457,19;6394,07;-;-;1063,12;-;-;298,29;298,29;58;2,3;-;-
"231126 QUITERIANOPOLIS";16;16;6742,36;5934,71;-;-;807,65;-;-;421,40;421,40;62;3,9;-;-
"231130 QUIXADA";574;574;598256,22;472146,51;-;-;126109,71;-;-;1042,26;1042,26;2566;4,5;15;2,61
"231135 QUIXELO";65;65;24343,83;20798,67;-;-;3545,16;-;-;374,52;374,52;236;3,6;-;-
"231140 QUIXERAMOBIM";1243;1243;1277454,00;1044247,06;-;-;233206,94;-;-;1027,72;1027,72;7295;5,9;43;3,46
"231150 QUIXERE";68;68;31831,24;28242,72;-;-;3588,52;-;-;468,11;468,11;290;4,3;5;7,35
"231160 REDENCAO";118;118;52060,09;40430,59;-;-;11629,50;-;-;441,19;441,19;387;3,3;5;4,24
"231170 RERIUTABA";28;28;13455,27;10245,22;-;-;3210,05;-;-;480,55;480,55;108;3,9;2;7,14
"231180 RUSSAS";533;533;239148,50;184113,93;-;-;55034,57;-;-;448,68;448,68;1584;3,0;6;1,13
"231190 SABOEIRO";23;23;5481,98;4430,25;-;-;1051,73;-;-;238,35;238,35;81;3,5;1;4,35
"231195 SALITRE";24;24;9693,28;8528,20;-;-;1165,08;-;-;403,89;403,89;85;3,5;1;4,17
"231200 SANTANA DO ACARAU";45;45;18178,66;15205,33;-;-;2973,33;-;-;403,97;403,97;234;5,2;1;2,22
"231210 SANTANA DO CARIRI";31;31;11261,00;10007,36;-;-;1253,64;-;-;363,26;363,26;144;4,6;3;9,68
"231220 SANTA QUITERIA";90;90;47417,04;36666,79;-;-;10750,25;-;-;526,86;526,86;343;3,8;6;6,67
"231230 SAO BENEDITO";108;108;61805,83;45549,38;-;-;16256,45;-;-;572,28;572,28;423;3,9;4;3,70
"231240 SAO GONCALO DO AMARANTE";245;245;259360,31;200819,82;-;-;58540,49;-;-;1058,61;1058,61;944;3,9;10;4,08
"231270 SENADOR POMPEU";42;42;17684,16;15113,74;-;-;2570,42;-;-;421,05;421,05;175;4,2;2;4,76
"231290 SOBRAL";3354;3354;6707523,79;5112192,22;180547,02;-;1342799,14;71985,41;-;1999,86;1999,86;25267;7,5;188;5,61
"231300 SOLONOPOLE";39;39;13072,40;10790,13;-;-;2282,27;-;-;335,19;335,19;179;4,6;1;2,56
"231310 TABULEIRO DO NORTE";153;153;66066,43;47869,44;4092,13;-;11491,62;2613,24;-;431,81;431,81;519;3,4;2;1,31
"231320 TAMBORIL";55;55;24205,59;19768,25;-;-;4437,34;-;-;440,10;440,10;176;3,2;6;10,91
"231325 TARRAFAS";13;13;5722,15;4990,16;-;-;731,99;-;-;440,17;440,17;69;5,3;-;-
"231330 TAUA";987;987;529826,71;438798,06;-;-;91028,65;-;-;536,81;536,81;2593;2,6;15;1,52
"231335 TEJUCUOCA";12;12;4723,32;3465,57;-;-;1257,75;-;-;393,61;393,61;43;3,6;-;-
"231340 TIANGUA";763;763;600210,16;438017,19;-;-;162192,97;-;-;786,65;786,65;2993;3,9;27;3,54
"231350 TRAIRI";84;84;31081,22;26235,04;-;-;4846,18;-;-;370,01;370,01;407;4,8;2;2,38
"231355 TURURU";6;6;2143,21;1842,34;-;-;300,87;-;-;357,20;357,20;24;4,0;-;-
"231360 UBAJARA";111;111;38479,97;31365,46;-;-;7114,51;-;-;346,67;346,67;322;2,9;4;3,60
"231370 UMARI";4;4;1485,61;1339,94;-;-;145,67;-;-;371,40;371,40;15;3,8;-;-
"231375 UMIRIM";3;3;1827,26;1592,21;-;-;235,05;-;-;609,09;609,09;17;5,7;-;-
"231380 URUBURETAMA";22;22;9138,54;7344,86;-;-;1793,68;-;-;415,39;415,39;90;4,1;-;-
"231390 URUOCA";10;10;3696,93;3019,31;-;-;677,62;-;-;369,69;369,69;37;3,7;-;-
"231395 VARJOTA";32;32;16877,33;13978,08;-;-;2899,25;-;-;527,42;527,42;133;4,2;2;6,25
"231400 VARZEA ALEGRE";338;338;164116,72;126437,24;-;-;37679,48;-;-;485,55;485,55;802;2,4;9;2,66
"231410 VICOSA DO CEARA";144;144;71830,44;51957,80;-;-;19872,64;-;-;498,82;498,82;407;2,8;3;2,08
"240020 ACU";149;149;126201,53;85930,30;9472,68;-;25480,57;5317,98;-;846,99;846,99;483;3,2;4;2,68
"240050 ALEXANDRIA";436;436;278679,28;190045,57;2906,93;-;84180,45;1546,33;-;639,17;639,17;860;2,0;1;0,23
"240060 ALMINO AFONSO";349;349;452347,82;204521,00;-;163311,84;51840,42;-;32674,56;1296,13;1296,13;328;0,9;-;-
"240070 ALTO DO RODRIGUES";15;15;7605,06;6670,19;-;-;934,87;-;-;507,00;507,00;53;3,5;2;13,33
"240080 ANGICOS";35;35;20573,85;15480,34;-;-;5093,51;-;-;587,82;587,82;119;3,4;2;5,71
"240090 ANTONIO MARTINS";24;24;12957,74;9476,42;-;-;3481,32;-;-;539,91;539,91;65;2,7;-;-
"240100 APODI";139;139;142419,13;72733,59;29702,09;-;23801,15;16182,30;-;1024,60;1024,60;512;3,7;2;1,44
"240110 AREIA BRANCA";49;49;21311,12;17348,28;-;-;3962,84;-;-;434,92;434,92;244;5,0;1;2,04
"240145 BARAUNA";19;19;7927,63;6822,46;-;-;1105,17;-;-;417,24;417,24;73;3,8;2;10,53
"240180 BREJINHO";3;3;1095,68;915,39;-;-;180,29;-;-;365,23;365,23;21;7,0;2;66,67
"240200 CAICO";578;578;538500,04;429857,72;-;-;108642,32;-;-;931,66;931,66;1923;3,3;28;4,84
"240230 CARAUBAS";63;63;50213,34;25055,57;10553,45;-;8961,73;5642,59;-;797,04;797,04;282;4,5;-;-
"240250 CARNAUBAIS";7;7;2490,05;2154,16;-;-;335,89;-;-;355,72;355,72;29;4,1;1;14,29
"240260 CEARA-MIRIM";345;345;166374,56;118716,54;-;-;47658,02;-;-;482,25;482,25;1279;3,7;8;2,32
"240270 CERRO CORA";9;9;4401,00;3905,19;-;-;495,81;-;-;489,00;489,00;33;3,7;-;-
"240280 CORONEL EZEQUIEL";1;1;865,91;793,69;-;-;72,22;-;-;865,91;865,91;3;3,0;-;-
"240290 CORONEL JOAO PESSOA";5;5;3064,10;2672,35;-;-;391,75;-;-;612,82;612,82;27;5,4;-;-
"240310 CURRAIS NOVOS";480;480;487603,42;356240,24;2373,24;-;127553,50;1436,44;-;1015,84;1015,84;1017;2,1;6;1,25
"240320 DOUTOR SEVERIANO";8;8;3034,12;2620,31;-;-;413,81;-;-;379,26;379,26;38;4,8;-;-
"240325 PARNAMIRIM";664;664;930749,69;725986,61;-;-;204763,08;-;-;1401,73;1401,73;3305;5,0;8;1,20
"240330 ENCANTO";2;2;1281,88;1163,36;-;-;118,52;-;-;640,94;640,94;11;5,5;-;-
"240340 EQUADOR";9;9;4113,89;3541,31;-;-;572,58;-;-;457,10;457,10;78;8,7;-;-
"240360 EXTREMOZ";51;51;17174,19;14762,69;-;-;2411,50;-;-;336,75;336,75;159;3,1;6;11,76
"240370 FELIPE GUERRA";6;6;1550,74;1341,68;-;-;209,06;-;-;258,46;258,46;33;5,5;-;-
"240400 FRUTUOSO GOMES";14;14;5552,46;4440,24;-;-;1112,22;-;-;396,60;396,60;65;4,6;-;-
"240420 GOIANINHA";13;13;6388,78;5649,61;-;-;739,17;-;-;491,44;491,44;100;7,7;1;7,69
"240450 GUAMARE";153;153;71571,53;53079,20;-;-;18492,33;-;-;467,79;467,79;565;3,7;5;3,27
"240520 JANDUIS";21;21;8095,07;6987,03;-;-;1108,04;-;-;385,48;385,48;89;4,2;1;4,76
"240530 JANUARIO CICCO";3;3;840,37;721,54;-;-;118,83;-;-;280,12;280,12;26;8,7;2;66,67
"240560 JARDIM DE PIRANHAS";9;9;5588,25;5055,66;-;-;532,59;-;-;620,92;620,92;80;8,9;1;11,11
"240570 JARDIM DO SERIDO";18;18;10091,13;9004,06;-;-;1087,07;-;-;560,62;560,62;38;2,1;3;16,67
"240580 JOAO CAMARA";101;101;109105,43;55621,10;23643,91;-;16990,65;12849,77;-;1080,25;1080,25;593;5,9;11;10,89
"240600 JOSE DA PENHA";7;7;1958,23;1690,04;-;-;268,19;-;-;279,75;279,75;33;4,7;-;-
"240610 JUCURUTU";76;76;46570,16;33333,37;-;-;13236,79;-;-;612,77;612,77;196;2,6;3;3,95
"240650 LAGOA NOVA";12;12;4719,53;4163,66;-;-;555,87;-;-;393,29;393,29;52;4,3;-;-
"240670 LAJES";32;32;15589,81;11377,28;-;-;4212,53;-;-;487,18;487,18;110;3,4;-;-
"240690 LUCRECIA";25;25;7441,06;6407,58;-;-;1033,48;-;-;297,64;297,64;50;2,0;-;-
"240710 MACAIBA";157;157;266843,61;210179,35;-;-;56664,26;-;-;1699,64;1699,64;792;5,0;9;5,73
"240720 MACAU";58;58;24126,48;18927,85;-;-;5198,63;-;-;415,97;415,97;396;6,8;2;3,45
"240725 MAJOR SALES";4;4;1546,41;1337,67;-;-;208,74;-;-;386,60;386,60;23;5,8;-;-
"240740 MARTINS";16;16;5343,66;4574,92;-;-;768,74;-;-;333,98;333,98;53;3,3;-;-
"240760 MESSIAS TARGINO";3;3;1864,30;1667,43;-;-;196,87;-;-;621,43;621,43;12;4,0;1;33,33
"240780 MONTE ALEGRE";29;29;8163,21;7018,65;-;-;1144,56;-;-;281,49;281,49;89;3,1;-;-
"240800 MOSSORO";2207;2202;4999802,09;3725066,05;15142,98;-;1251645,62;7947,44;-;2265,43;2270,57;12986;5,9;116;5,27
"240810 NATAL";9755;9627;21916818,91;16938247,10;23110,24;-;4946493,29;8968,28;-;2246,73;2276,60;54693;5,7;251;2,61
"240830 NOVA CRUZ";16;16;9657,53;8803,21;-;-;854,32;-;-;603,60;603,60;175;10,9;4;25,00
"240890 PARELHAS";15;15;6760,05;5605,18;-;-;1154,87;-;-;450,67;450,67;92;6,1;3;20,00
"240910 PASSA E FICA";37;37;22158,56;16751,34;-;-;5407,22;-;-;598,88;598,88;105;2,8;-;-
"240930 PATU";13;13;3131,54;2714,93;-;-;416,61;-;-;240,89;240,89;72;5,5;-;-
"240940 PAU DOS FERROS";508;508;388388,90;277201,05;9250,17;12684,90;84223,29;5029,49;-;764,55;764,55;1971;3,9;23;4,53
"240980 PEDRO VELHO";6;6;2087,76;1764,09;-;-;323,67;-;-;347,96;347,96;32;5,3;1;16,67
"240990 PENDENCIAS";18;18;8042,21;7029,42;-;-;1012,79;-;-;446,79;446,79;59;3,3;-;-
"241000 PILOES";3;3;1121,74;968,54;-;-;153,20;-;-;373,91;373,91;7;2,3;-;-
"241030 SERRA CAIADA";3;3;1747,26;1512,21;-;-;235,05;-;-;582,42;582,42;22;7,3;1;33,33
"241060 RAFAEL GODEIRO";9;9;5200,98;3746,22;-;-;1454,76;-;-;577,89;577,89;31;3,4;-;-
"241070 RIACHO DA CRUZ";5;5;1986,59;1758,30;-;-;228,29;-;-;397,32;397,32;13;2,6;-;-
"241120 SANTA CRUZ";566;566;318120,55;209214,10;-;-;108906,45;-;-;562,05;562,05;1898;3,4;3;0,53
"241140 SANTANA DO MATOS";11;11;5661,42;5120,80;-;-;540,62;-;-;514,67;514,67;54;4,9;1;9,09
"241142 SANTANA DO SERIDO";1;1;590,42;512,07;-;-;78,35;-;-;590,42;590,42;6;6,0;-;-
"241150 SANTO ANTONIO";242;242;231851,92;129765,64;38821,79;-;42397,99;20866,50;-;958,07;958,07;904;3,7;23;9,50
"241200 SAO GONCALO DO AMARANTE";218;218;147237,33;95176,29;-;11321,66;34781,72;-;5957,66;675,40;675,40;991;4,5;10;4,59
"241220 SAO JOSE DE MIPIBU";426;426;237200,59;146118,98;-;-;91081,61;-;-;556,81;556,81;1149;2,7;-;-
"241230 SAO JOSE DO CAMPESTRE";5;5;2039,92;1785,15;-;-;254,77;-;-;407,98;407,98;31;6,2;1;20,00
"241240 SAO JOSE DO SERIDO";1;1;214,57;174,74;-;-;39,83;-;-;214,57;214,57;4;4,0;-;-
"241250 SAO MIGUEL";8;8;2021,06;1742,10;-;-;278,96;-;-;252,63;252,63;47;5,9;-;-
"241260 SAO PAULO DO POTENGI";53;53;51274,03;47897,40;-;-;3376,63;-;-;967,43;967,43;415;7,8;10;18,87
"241280 SAO RAFAEL";16;16;7973,79;7083,20;-;-;890,59;-;-;498,36;498,36;64;4,0;-;-
"241300 SAO VICENTE";1;1;582,42;504,07;-;-;78,35;-;-;582,42;582,42;1;1,0;-;-
"241330 SERRA DE SAO BENTO";2;2;1084,59;981,69;-;-;102,90;-;-;542,29;542,29;14;7,0;-;-
"241335 SERRA DO MEL";5;5;2519,07;2217,35;-;-;301,72;-;-;503,81;503,81;27;5,4;-;-
"241340 SERRA NEGRA DO NORTE";9;9;3102,88;2749,37;-;-;353,51;-;-;344,76;344,76;41;4,6;-;-
"241355 SERRINHA DOS PINTOS";11;11;3789,20;3324,67;-;-;464,53;-;-;344,47;344,47;13;1,2;-;-
"241360 SEVERIANO MELO";3;3;2314,24;2091,45;-;-;222,79;-;-;771,41;771,41;15;5,0;-;-
"241380 TABOLEIRO GRANDE";3;3;1369,87;1145,59;-;-;224,28;-;-;456,62;456,62;15;5,0;-;-
"241400 TANGARA";6;6;2513,08;2167,13;-;-;345,95;-;-;418,85;418,85;31;5,2;2;33,33
"241410 TENENTE ANANIAS";192;192;186128,04;83425,20;-;39697,39;41155,73;-;21849,72;969,42;969,42;546;2,8;-;-
"241420 TIBAU DO SUL";6;6;2949,86;2622,38;-;-;327,48;-;-;491,64;491,64;31;5,2;1;16,67
"241440 TOUROS";25;25;9786,17;8598,25;-;-;1187,92;-;-;391,45;391,45;110;4,4;-;-
"241460 UPANEMA";7;7;1814,89;1550,27;-;-;264,62;-;-;259,27;259,27;24;3,4;1;14,29
"241475 VENHA-VER";2;2;981,86;838,37;-;-;143,49;-;-;490,93;490,93;10;5,0;-;-
"250010 AGUA BRANCA";19;19;6676,66;5895,64;-;-;781,02;-;-;351,40;351,40;79;4,2;-;-
"250030 ALAGOA GRANDE";20;20;9333,39;6979,18;-;-;2354,21;-;-;466,67;466,67;54;2,7;-;-
"250040 ALAGOA NOVA";36;36;12592,04;10752,71;-;-;1839,33;-;-;349,78;349,78;236;6,6;-;-
"250070 SAO JOAO DO RIO DO PEIXE";38;38;17796,53;15448,36;-;-;2348,17;-;-;468,33;468,33;161;4,2;-;-
"250110 AREIA";23;23;6786,96;5571,10;-;-;1215,86;-;-;295,09;295,09;94;4,1;4;17,39
"250130 AROEIRAS";41;41;18755,97;16289,57;-;-;2466,40;-;-;457,46;457,46;139;3,4;2;4,88
"250150 BANANEIRAS";5;5;1925,05;1410,51;-;-;514,54;-;-;385,01;385,01;19;3,8;1;20,00
"250180 BAYEUX";125;125;88427,40;58426,33;-;-;30001,07;-;-;707,42;707,42;199;1,6;-;-
"250190 BELEM";11;11;5031,61;4584,48;-;-;447,13;-;-;457,42;457,42;60;5,5;1;9,09
"250200 BELEM DO BREJO DO CRUZ";5;5;1754,88;1523,53;-;-;231,35;-;-;350,98;350,98;15;3,0;-;-
"250230 BOM SUCESSO";2;2;833,10;724,07;-;-;109,03;-;-;416,55;416,55;12;6,0;-;-
"250240 BONITO DE SANTA FE";12;12;6065,34;5357,07;-;-;708,27;-;-;505,44;505,44;53;4,4;-;-
"250250 BOQUEIRAO";30;30;15093,44;13301,32;-;-;1792,12;-;-;503,11;503,11;159;5,3;2;6,67
"250280 BREJO DO CRUZ";11;11;3464,20;2977,07;-;-;487,13;-;-;314,93;314,93;18;1,6;-;-
"250300 CAAPORA";19;19;7757,77;6386,42;-;-;1371,35;-;-;408,30;408,30;82;4,3;2;10,53
"250320 CABEDELO";152;152;83327,32;61290,50;-;-;22036,82;-;-;548,21;548,21;858;5,6;7;4,61
"250370 CAJAZEIRAS";625;625;541023,71;428309,42;-;-;112714,29;-;-;865,64;865,64;3138;5,0;43;6,88
"250400 CAMPINA GRANDE";5330;5186;7551174,27;5423038,15;366998,76;-;1561873,03;199264,33;-;1416,73;1456,07;30074;5,8;240;4,63
"250430 CATOLE DO ROCHA";176;176;66776,88;53798,77;-;-;12978,11;-;-;379,41;379,41;583;3,3;7;3,98
"250440 CONCEICAO";59;59;25436,19;21721,07;-;-;3715,12;-;-;431,12;431,12;191;3,2;-;-
"250480 COREMAS";46;46;15287,29;12960,10;-;-;2327,19;-;-;332,33;332,33;167;3,6;2;4,35
"250510 CUITE";60;60;29860,36;23562,70;-;-;6297,66;-;-;497,67;497,67;166;2,8;4;6,67
"250600 ESPERANCA";32;32;15257,31;13739,69;-;-;1517,62;-;-;476,79;476,79;169;5,3;6;18,75
"250630 GUARABIRA";515;515;439969,43;316992,43;-;-;122977,00;-;-;854,31;854,31;2153;4,2;34;6,60
"250690 ITABAIANA";182;182;94280,66;68081,83;-;-;26198,83;-;-;518,03;518,03;452;2,5;9;4,95
"250700 ITAPORANGA";157;157;75288,21;55850,41;-;-;19437,80;-;-;479,54;479,54;337;2,1;9;5,73
"250710 ITAPOROROCA";18;18;9044,16;6198,40;-;-;2845,76;-;-;502,45;502,45;25;1,4;-;-
"250740 JERICO";12;12;5711,31;5045,09;-;-;666,22;-;-;475,94;475,94;47;3,9;-;-
"250750 JOAO PESSOA";7943;7918;13715905,34;10775730,03;18204,58;-;2917104,08;4866,65;-;1726,79;1732,24;49927;6,3;340;4,29
"250770 JUAZEIRINHO";10;10;3075,05;2648,08;-;-;426,97;-;-;307,50;307,50;30;3,0;-;-
"250800 JURU";6;6;3219,86;2658,14;-;-;561,72;-;-;536,64;536,64;16;2,7;-;-
"250830 LAGOA SECA";36;36;13675,55;11983,58;-;-;1691,97;-;-;379,88;379,88;130;3,6;3;8,33
"250890 MAMANGUAPE";534;534;449394,71;338574,80;-;-;110819,91;-;-;841,56;841,56;2301;4,3;33;6,18
"250920 MASSARANDUBA";2;2;1164,84;1008,14;-;-;156,70;-;-;582,42;582,42;17;8,5;-;-
"250970 MONTEIRO";301;301;113316,81;88819,84;-;-;24496,97;-;-;376,47;376,47;1162;3,9;16;5,32
"251080 PATOS";1187;1187;1109761,34;829378,87;-;-;280382,47;-;-;934,93;934,93;5944;5,0;35;2,95
"251090 PAULISTA";29;29;12254,21;10784,30;-;-;1469,91;-;-;422,56;422,56;152;5,2;2;6,90
"251110 PEDRA LAVRADA";31;31;11446,73;8425,01;-;-;3021,72;-;-;369,25;369,25;42;1,4;1;3,23
"251120 PEDRAS DE FOGO";87;87;43333,72;35264,83;-;-;8068,89;-;-;498,09;498,09;392;4,5;11;12,64
"251130 PIANCO";132;132;90951,16;73046,43;-;-;17904,73;-;-;689,02;689,02;485;3,7;13;9,85
"251140 PICUI";253;253;146069,95;104925,27;-;-;41144,68;-;-;577,35;577,35;593;2,3;15;5,93
"251210 POMBAL";225;225;135481,87;89840,64;8136,29;-;33191,16;4313,78;-;602,14;602,14;708;3,1;11;4,89
"251230 PRINCESA ISABEL";47;47;24518,07;17822,67;-;-;6695,40;-;-;521,66;521,66;169;3,6;3;6,38
"251250 QUEIMADAS";290;290;166899,75;122938,13;-;-;43961,62;-;-;575,52;575,52;956;3,3;9;3,10
"251340 SANTA LUZIA";37;37;19160,05;12618,35;-;-;6541,70;-;-;517,84;517,84;71;1,9;-;-
"251370 SANTA RITA";1022;1022;3218521,71;2485303,93;-;-;733217,78;-;-;3149,24;3149,24;5480;5,4;44;4,31
"251390 SAO BENTO";76;76;37541,27;25732,65;-;-;11808,62;-;-;493,96;493,96;163;2,1;3;3,95
"251450 SAO JOSE DE PIRANHAS";32;32;16977,10;14884,98;-;-;2092,12;-;-;530,53;530,53;176;5,5;2;6,25
"251490 SAO MAMEDE";13;13;6277,79;4865,72;-;-;1412,07;-;-;482,91;482,91;38;2,9;-;-
"251530 SAPE";61;61;22806,65;19015,07;-;-;3791,58;-;-;373,88;373,88;377;6,2;9;14,75
"251540 SAO VICENTE DO SERIDO";10;10;2964,34;2568,68;-;-;395,66;-;-;296,43;296,43;34;3,4;-;-
"251550 SERRA BRANCA";61;61;27234,46;21937,16;-;-;5297,30;-;-;446,47;446,47;190;3,1;4;6,56
"251600 SOLANEA";83;83;36840,25;30241,74;-;-;6598,51;-;-;443,86;443,86;220;2,7;2;2,41
"251610 SOLEDADE";13;13;6387,26;5853,66;-;-;533,60;-;-;491,33;491,33;84;6,5;-;-
"251620 SOUSA";203;203;134070,62;113638,94;-;-;20431,68;-;-;660,45;660,45;1135;5,6;14;6,90
"251630 SUME";85;85;37205,88;27758,38;-;-;9447,50;-;-;437,72;437,72;237;2,8;3;3,53
