Per�odo:Ago/2023
"292265 NORDESTINA";22;22;2569,56;1670,52;-;-;899,04;-;-;116,80;116,80;64;2,9;2;9,09
"292270 NOVA CANAA";143;143;89991,43;80027,78;-;-;9963,65;-;-;629,31;629,31;433;3,0;-;-
"292273 NOVA FATIMA";18;18;7981,59;7024,49;-;-;957,10;-;-;443,42;443,42;100;5,6;1;5,56
"292290 NOVA SOURE";13;13;6122,82;5231,78;-;-;891,04;-;-;470,99;470,99;34;2,6;1;7,69
"292300 NOVA VICOSA";95;95;56267,95;33616,20;7464,60;-;12727,25;2459,90;-;592,29;592,29;224;2,4;2;2,11
"292310 OLINDINA";40;40;16746,32;14045,33;-;-;2700,99;-;-;418,66;418,66;170;4,3;2;5,00
"292320 OLIVEIRA DOS BREJINHOS";63;63;26292,57;21908,17;-;-;4384,40;-;-;417,34;417,34;312;5,0;3;4,76
"292330 OURICANGAS";16;16;7176,79;6404,80;-;-;771,99;-;-;448,55;448,55;52;3,3;1;6,25
"292335 OUROLANDIA";28;28;9506,13;7325,28;-;-;2180,85;-;-;339,50;339,50;79;2,8;2;7,14
"292340 PALMAS DE MONTE ALTO";44;44;13032,40;10597,74;-;-;2434,66;-;-;296,19;296,19;296;6,7;2;4,55
"292360 PARAMIRIM";188;188;139959,21;67600,88;28758,31;-;28209,46;15390,56;-;744,46;744,46;437;2,3;6;3,19
"292370 PARATINGA";170;170;72786,56;62177,90;-;-;10608,66;-;-;428,16;428,16;412;2,4;-;-
"292380 PARIPIRANGA";20;20;9484,34;8118,23;-;-;1366,11;-;-;474,22;474,22;67;3,4;2;10,00
"292390 PAU BRASIL";19;19;7504,94;5559,61;-;-;1945,33;-;-;395,00;395,00;53;2,8;-;-
"292400 PAULO AFONSO";595;595;433697,32;329900,67;-;-;103796,65;-;-;728,90;728,90;2716;4,6;22;3,70
"292405 PE DE SERRA";13;13;5723,95;5058,37;-;-;665,58;-;-;440,30;440,30;63;4,8;1;7,69
"292430 PIATA";22;22;8367,71;5646,26;-;-;2721,45;-;-;380,35;380,35;72;3,3;-;-
"292450 PINDAI";57;57;29515,76;21771,08;-;-;7744,68;-;-;517,82;517,82;388;6,8;-;-
"292460 PINDOBACU";122;122;67843,64;50137,27;-;-;17706,37;-;-;556,10;556,10;284;2,3;6;4,92
"292465 PINTADAS";22;22;10161,00;8490,41;-;-;1670,59;-;-;461,86;461,86;83;3,8;1;4,55
"292470 PIRIPA";27;27;8827,75;7271,97;-;-;1555,78;-;-;326,95;326,95;133;4,9;4;14,81
"292480 PIRITIBA";7;7;1582,58;1401,09;-;-;181,49;-;-;226,08;226,08;38;5,4;-;-
"292490 PLANALTINO";38;38;29266,73;26736,95;-;-;2529,78;-;-;770,18;770,18;114;3,0;-;-
"292500 PLANALTO";40;40;15047,10;11421,16;-;-;3625,94;-;-;376,18;376,18;110;2,8;-;-
"292510 POCOES";330;330;232280,74;110483,94;52528,31;-;47435,51;21832,98;-;703,88;703,88;638;1,9;10;3,03
"292520 POJUCA";127;127;45150,65;34312,99;-;-;10837,66;-;-;355,52;355,52;394;3,1;2;1,57
"292525 PONTO NOVO";48;48;27263,14;19510,88;-;-;7752,26;-;-;567,98;567,98;111;2,3;-;-
"292530 PORTO SEGURO";887;887;842430,24;643666,09;-;1256,77;184344,14;-;13163,24;949,75;949,75;4047;4,6;49;5,52
"292540 POTIRAGUA";10;10;3877,59;3076,89;-;-;800,70;-;-;387,76;387,76;42;4,2;-;-
"292550 PRADO";38;38;21983,60;14516,74;-;-;7466,86;-;-;578,52;578,52;126;3,3;2;5,26
"292560 PRESIDENTE DUTRA";26;26;14133,64;12307,01;-;-;1826,63;-;-;543,60;543,60;117;4,5;-;-
"292575 PRESIDENTE TANCREDO NEVES";38;38;16652,07;13357,45;-;-;3294,62;-;-;438,21;438,21;137;3,6;2;5,26
"292580 QUEIMADAS";28;28;9836,33;8597,16;-;-;1239,17;-;-;351,30;351,30;117;4,2;-;-
"292590 QUIJINGUE";48;48;18170,98;14300,68;-;-;3870,30;-;-;378,56;378,56;193;4,0;-;-
"292595 RAFAEL JAMBEIRO";22;22;8661,44;7136,85;-;-;1524,59;-;-;393,70;393,70;73;3,3;4;18,18
"292600 REMANSO";125;125;338931,56;206453,27;50722,76;-;54263,66;27491,87;-;2711,45;2711,45;381;3,0;13;10,40
"292610 RETIROLANDIA";37;37;19173,06;13636,25;-;-;5536,81;-;-;518,19;518,19;77;2,1;-;-
"292620 RIACHAO DAS NEVES";22;22;8320,23;7187,62;-;-;1132,61;-;-;378,19;378,19;66;3,0;-;-
"292630 RIACHAO DO JACUIPE";137;137;69280,89;53549,85;-;-;15731,04;-;-;505,70;505,70;449;3,3;4;2,92
"292640 RIACHO DE SANTANA";4;4;1947,84;1298,77;-;-;649,07;-;-;486,96;486,96;11;2,8;-;-
"292650 RIBEIRA DO AMPARO";11;11;4262,36;3557,58;-;-;704,78;-;-;387,49;387,49;68;6,2;-;-
"292660 RIBEIRA DO POMBAL";680;680;581018,94;459354,55;-;-;121664,39;-;-;854,44;854,44;2894;4,3;34;5,00
"292670 RIO DE CONTAS";38;38;13565,91;10977,91;-;-;2588,00;-;-;357,00;357,00;107;2,8;3;7,89
"292690 RIO DO PIRES";42;42;13440,00;11478,55;-;-;1961,45;-;-;320,00;320,00;92;2,2;2;4,76
"292700 RIO REAL";91;91;35626,92;28225,74;-;-;7401,18;-;-;391,50;391,50;470;5,2;1;1,10
"292720 RUY BARBOSA";655;655;390661,50;209510,51;67142,77;-;83150,46;30857,76;-;596,43;596,43;894;1,4;7;1,07
"292730 SALINAS DA MARGARIDA";6;6;1226,40;927,07;-;-;299,33;-;-;204,40;204,40;7;1,2;-;-
"292740 SALVADOR";22430;22177;51882792,31;40919924,97;309638,08;-;10537534,37;115694,89;-;2313,10;2339,49;142717;6,4;742;3,35
"292750 SANTA BARBARA";25;25;10300,75;8946,42;-;-;1354,33;-;-;412,03;412,03;50;2,0;1;4,00
"292770 SANTA CRUZ CABRALIA";1;1;582,42;504,07;-;-;78,35;-;-;582,42;582,42;3;3,0;-;-
"292790 SANTA INES";59;59;30567,08;19230,03;4388,14;-;4835,25;2113,66;-;518,09;518,09;174;2,9;1;1,69
"292800 SANTALUZ";165;165;70315,50;56423,98;-;-;13891,52;-;-;426,15;426,15;940;5,7;4;2,42
"292810 SANTA MARIA DA VITORIA";137;137;56481,32;42983,06;-;-;13498,26;-;-;412,27;412,27;413;3,0;11;8,03
"292820 SANTANA";92;92;38848,47;32064,44;-;-;6784,03;-;-;422,27;422,27;329;3,6;4;4,35
"292830 SANTANOPOLIS";4;4;2097,60;1856,43;-;-;241,17;-;-;524,40;524,40;14;3,5;-;-
"292840 SANTA RITA DE CASSIA";112;112;49625,95;40249,17;-;-;9376,78;-;-;443,09;443,09;652;5,8;9;8,04
"292850 SANTA TERESINHA";26;26;9788,03;8477,97;-;-;1310,06;-;-;376,46;376,46;123;4,7;3;11,54
"292860 SANTO AMARO";57;57;18809,38;15107,45;-;-;3701,93;-;-;329,99;329,99;331;5,8;2;3,51
"292870 SANTO ANTONIO DE JESUS";1700;1700;1887013,42;1393589,97;38803,39;-;432320,46;22299,60;-;1110,01;1110,01;5379;3,2;64;3,76
"292880 SANTO ESTEVAO";82;82;35551,04;30108,85;-;-;5442,19;-;-;433,55;433,55;822;10,0;14;17,07
"292890 SAO DESIDERIO";120;120;57561,37;41566,07;-;-;15995,30;-;-;479,68;479,68;367;3,1;-;-
"292895 SAO DOMINGOS";24;24;11443,84;9887,03;-;-;1556,81;-;-;476,83;476,83;135;5,6;-;-
"292900 SAO FELIX";374;374;387606,57;270038,49;25498,41;-;77018,23;15051,44;-;1036,38;1036,38;786;2,1;16;4,28
"292905 SAO FELIX DO CORIBE";55;55;23027,64;17211,24;-;-;5816,40;-;-;418,68;418,68;98;1,8;1;1,82
"292910 SAO FELIPE";21;21;9415,16;8086,96;-;-;1328,20;-;-;448,34;448,34;96;4,6;4;19,05
"292925 SAO GABRIEL";40;40;17892,22;14922,29;-;-;2969,93;-;-;447,31;447,31;243;6,1;-;-
"292930 SAO GONCALO DOS CAMPOS";30;30;19598,74;12659,19;-;-;6939,55;-;-;653,29;653,29;32;1,1;2;6,67
"292940 SAO MIGUEL DAS MATAS";150;150;100781,87;91637,95;-;-;9143,92;-;-;671,88;671,88;346;2,3;-;-
"292950 SAO SEBASTIAO DO PASSE";61;61;21917,79;18078,36;-;-;3839,43;-;-;359,31;359,31;331;5,4;5;8,20
"292960 SAPEACU";46;46;23367,79;18313,67;-;-;5054,12;-;-;508,00;508,00;98;2,1;2;4,35
"292970 SATIRO DIAS";61;61;20790,11;17097,31;-;-;3692,80;-;-;340,82;340,82;297;4,9;2;3,28
"292980 SAUDE";16;16;9112,27;6723,51;-;-;2388,76;-;-;569,52;569,52;71;4,4;-;-
"292990 SEABRA";808;808;554900,85;411419,29;-;-;143481,56;-;-;686,76;686,76;2866;3,5;38;4,70
"293000 SEBASTIAO LARANJEIRAS";7;7;2375,24;2096,97;-;-;278,27;-;-;339,32;339,32;18;2,6;1;14,29
"293010 SENHOR DO BONFIM";459;459;432056,30;320090,70;15184,75;-;88405,57;8375,28;-;941,30;941,30;1682;3,7;19;4,14
"293015 SERRA DO RAMALHO";98;98;46123,90;33698,59;-;-;12425,31;-;-;470,65;470,65;324;3,3;2;2,04
"293020 SENTO SE";40;40;19943,34;15507,89;-;-;4435,45;-;-;498,58;498,58;125;3,1;2;5,00
"293030 SERRA DOURADA";55;55;23413,67;17249,94;-;-;6163,73;-;-;425,70;425,70;101;1,8;-;-
"293040 SERRA PRETA";13;13;4144,84;3618,47;-;-;526,37;-;-;318,83;318,83;23;1,8;3;23,08
"293050 SERRINHA";185;185;71016,44;55510,29;-;-;15506,15;-;-;383,87;383,87;977;5,3;18;9,73
"293060 SERROLANDIA";26;26;11089,72;8731,22;-;-;2358,50;-;-;426,53;426,53;147;5,7;2;7,69
"293070 SIMOES FILHO";261;261;118970,70;85101,36;-;-;33869,34;-;-;455,83;455,83;1127;4,3;9;3,45
"293075 SITIO DO MATO";32;32;11350,21;9411,03;-;-;1939,18;-;-;354,69;354,69;65;2,0;-;-
"293077 SOBRADINHO";30;30;12814,68;9204,88;-;-;3609,80;-;-;427,16;427,16;82;2,7;3;10,00
"293080 SOUTO SOARES";21;21;9901,54;8680,08;-;-;1221,46;-;-;471,50;471,50;90;4,3;1;4,76
"293090 TABOCAS DO BREJO VELHO";38;38;13504,33;10886,25;-;-;2618,08;-;-;355,38;355,38;148;3,9;1;2,63
"293100 TANHACU";20;20;6384,15;5501,15;-;-;883,00;-;-;319,21;319,21;120;6,0;-;-
"293105 TANQUE NOVO";52;52;19596,75;16814,60;-;-;2782,15;-;-;376,86;376,86;143;2,8;2;3,85
"293110 TANQUINHO";7;7;3367,12;2908,18;-;-;458,94;-;-;481,02;481,02;45;6,4;-;-
"293120 TAPEROA";86;86;35775,52;32004,27;-;-;3771,25;-;-;415,99;415,99;219;2,5;-;-
"293130 TAPIRAMUTA";56;56;21508,52;18051,09;-;-;3457,43;-;-;384,08;384,08;206;3,7;-;-
"293135 TEIXEIRA DE FREITAS";1072;1072;1548885,78;1054567,57;119046,68;-;321045,30;54226,23;-;1444,86;1444,86;3521;3,3;31;2,89
"293150 TEOFILANDIA";14;14;7480,01;5341,77;-;-;2138,24;-;-;534,29;534,29;81;5,8;-;-
"293160 TEOLANDIA";26;26;13757,19;12120,26;-;-;1636,93;-;-;529,12;529,12;74;2,8;-;-
"293180 TREMEDAL";25;25;6078,07;4454,80;-;-;1623,27;-;-;243,12;243,12;60;2,4;1;4,00
"293190 TUCANO";97;97;43643,19;34384,28;-;-;9258,91;-;-;449,93;449,93;464;4,8;-;-
"293200 UAUA";74;74;30900,09;26632,48;-;-;4267,61;-;-;417,57;417,57;381;5,1;3;4,05
"293210 UBAIRA";149;149;48576,23;36845,39;-;-;11730,84;-;-;326,01;326,01;338;2,3;4;2,68
"293220 UBAITABA";239;239;217176,04;117292,49;45869,81;-;30559,54;23454,20;-;908,69;908,69;405;1,7;2;0,84
"293240 UIBAI";22;22;9985,83;8428,33;-;-;1557,50;-;-;453,90;453,90;90;4,1;-;-
"293250 UNA";51;51;28719,23;25253,41;-;-;3465,82;-;-;563,12;563,12;229;4,5;1;1,96
"293260 URANDI";75;75;35210,33;26692,29;-;-;8518,04;-;-;469,47;469,47;281;3,7;3;4,00
"293280 UTINGA";41;41;13996,40;11772,81;-;-;2223,59;-;-;341,38;341,38;136;3,3;2;4,88
"293290 VALENCA";893;893;601273,72;341641,75;84070,84;-;135791,05;39770,08;-;673,32;673,32;2009;2,2;18;2,02
"293300 VALENTE";87;87;44187,43;38690,58;-;-;5496,85;-;-;507,90;507,90;194;2,2;-;-
"293305 VARZEA DA ROCA";20;20;8019,24;6752,41;-;-;1266,83;-;-;400,96;400,96;81;4,0;-;-
"293315 VARZEA NOVA";93;93;79690,90;72160,62;-;-;7530,28;-;-;856,89;856,89;295;3,2;2;2,15
"293325 VEREDA";15;15;6590,63;5479,14;-;-;1111,49;-;-;439,38;439,38;50;3,3;3;20,00
"293330 VITORIA DA CONQUISTA";2953;2953;4917165,00;3656907,43;33897,78;-;1208244,19;18115,60;-;1665,14;1665,14;15053;5,1;148;5,01
"293340 WAGNER";107;107;71080,41;57754,98;3698,94;-;8623,59;1002,90;-;664,30;664,30;257;2,4;1;0,93
"293345 WANDERLEY";144;144;99647,57;90692,48;-;-;8955,09;-;-;692,00;692,00;462;3,2;-;-
"293350 WENCESLAU GUIMARAES";25;25;11357,00;9540,37;-;-;1816,63;-;-;454,28;454,28;85;3,4;3;12,00
"293360 XIQUE-XIQUE";207;207;90613,75;70369,69;-;-;20244,06;-;-;437,75;437,75;984;4,8;7;3,38
"310020 ABAETE";109;109;57654,38;42433,10;-;-;15221,28;-;-;528,94;528,94;352;3,2;7;6,42
"310030 ABRE CAMPO";173;173;79616,25;54059,86;-;-;25556,39;-;-;460,21;460,21;396;2,3;2;1,16
"310060 AGUA BOA";16;16;9970,73;8915,07;-;-;1055,66;-;-;623,17;623,17;72;4,5;-;-
"310090 AGUAS FORMOSAS";179;179;88736,88;71651,91;-;-;17084,97;-;-;495,74;495,74;648;3,6;9;5,03
"310100 AGUAS VERMELHAS";45;45;18012,58;15491,76;-;-;2520,82;-;-;400,28;400,28;188;4,2;1;2,22
"310110 AIMORES";189;189;72631,36;57757,59;-;-;14873,77;-;-;384,29;384,29;656;3,5;9;4,76
"310120 AIURUOCA";159;159;102088,83;79392,33;-;-;22696,50;-;-;642,07;642,07;691;4,3;10;6,29
"310130 ALAGOA";7;7;2138,98;1928,36;-;-;210,62;-;-;305,57;305,57;15;2,1;2;28,57
"310150 ALEM PARAIBA";223;223;211195,78;177244,65;-;-;33951,13;-;-;947,07;947,07;897;4,0;12;5,38
"310160 ALFENAS";1286;1286;2581716,17;2014748,20;26367,63;-;530880,94;9719,40;-;2007,56;2007,56;5193;4,0;60;4,67
"310170 ALMENARA";518;518;424253,86;343451,48;427,52;-;80164,41;210,45;-;819,02;819,02;2280;4,4;29;5,60
"310190 ALPINOPOLIS";136;136;91394,10;59536,54;11961,02;-;15604,94;4291,60;-;672,02;672,02;392;2,9;2;1,47
"310200 ALTEROSA";75;75;35374,49;28227,58;-;-;7146,91;-;-;471,66;471,66;209;2,8;3;4,00
"310210 ALTO RIO DOCE";22;22;11262,90;10199,57;-;-;1063,33;-;-;511,95;511,95;110;5,0;-;-
"310230 ALVINOPOLIS";47;47;24799,25;15775,54;1963,50;-;6084,43;975,78;-;527,64;527,64;114;2,4;-;-
"310260 ANDRADAS";219;219;167495,21;111979,03;11001,57;-;39312,80;5201,81;-;764,82;764,82;560;2,6;4;1,83
"310270 CACHOEIRA DE PAJEU";34;34;13080,22;11425,00;-;-;1655,22;-;-;384,71;384,71;138;4,1;3;8,82
"310280 ANDRELANDIA";55;55;30813,97;25120,17;-;-;5693,80;-;-;560,25;560,25;220;4,0;2;3,64
"310290 ANTONIO CARLOS";5;5;2038,45;1737,75;-;-;300,70;-;-;407,69;407,69;20;4,0;-;-
"310340 ARACUAI";400;400;219696,46;170276,43;-;-;49420,03;-;-;549,24;549,24;1650;4,1;16;4,00
"310350 ARAGUARI";839;839;1452390,71;1231968,02;1472,19;-;218384,24;566,26;-;1731,10;1731,10;3451;4,1;57;6,79
"310375 ARAPORA";62;62;32279,28;26194,75;-;-;6084,53;-;-;520,63;520,63;161;2,6;1;1,61
"310400 ARAXA";620;597;909235,96;728901,78;12636,15;-;161582,18;6115,85;-;1466,51;1523,01;3271;5,5;38;6,37
"310420 ARCOS";133;133;69621,00;56709,40;-;-;12911,60;-;-;523,47;523,47;460;3,5;5;3,76
"310430 AREADO";55;55;28784,09;23992,00;-;-;4792,09;-;-;523,35;523,35;157;2,9;4;7,27
"310450 ARINOS";43;43;20028,18;14974,61;-;-;5053,57;-;-;465,77;465,77;152;3,5;-;-
"310470 ATALEIA";23;23;11437,03;9940,37;-;-;1496,66;-;-;497,26;497,26;204;8,9;2;8,70
"310490 BAEPENDI";257;257;353964,08;291120,58;809,72;-;61573,65;460,13;-;1377,29;1377,29;906;3,5;18;7,00
"310510 BAMBUI";180;148;171140,55;153910,07;-;-;17230,48;-;-;950,78;1156,36;1575;10,6;6;4,05
"310540 BARAO DE COCAIS";116;116;60455,31;45251,46;-;-;15203,85;-;-;521,17;521,17;392;3,4;2;1,72
"310560 BARBACENA";1326;1293;2815440,25;2251133,85;17729,68;-;537720,91;8855,81;-;2123,26;2177,45;10475;8,1;78;6,03
"310590 BARROSO";168;168;124603,33;99264,92;-;-;25338,41;-;-;741,69;741,69;741;4,4;11;6,55
"310620 BELO HORIZONTE";23311;23226;60038720,28;48354407,59;241491,89;-;11348961,12;93859,68;-;2575,55;2584,98;143353;6,2;957;4,12
"310630 BELO ORIENTE";221;221;94955,91;62005,90;-;-;32950,01;-;-;429,66;429,66;322;1,5;4;1,81
"310650 BERILO";25;25;12414,72;11141,89;-;-;1272,83;-;-;496,59;496,59;328;13,1;2;8,00
"310670 BETIM";2113;2097;3673237,56;2920789,31;-;-;752448,25;-;-;1738,40;1751,66;13030;6,2;79;3,77
"310690 BICAS";49;49;19521,46;17061,75;-;-;2459,71;-;-;398,40;398,40;236;4,8;2;4,08
"310710 BOA ESPERANCA";181;181;287017,14;231338,75;3097,18;-;51230,24;1350,97;-;1585,73;1585,73;995;5,5;25;13,81
"310730 BOCAIUVA";334;334;173588,41;109167,12;13017,20;-;44538,06;6866,03;-;519,73;519,73;1145;3,4;9;2,69
"310740 BOM DESPACHO";353;353;414411,70;327418,78;11625,38;-;71113,71;4253,83;-;1173,97;1173,97;1767;5,0;15;4,25
"310750 BOM JARDIM DE MINAS";1;1;136,95;110,33;-;-;26,62;-;-;136,95;136,95;2;2,0;-;-
"310780 BOM JESUS DO GALHO";61;61;27247,26;16227,43;-;-;11019,83;-;-;446,68;446,68;116;1,9;-;-
"310800 BOM SUCESSO";67;67;34470,61;30830,70;-;-;3639,91;-;-;514,49;514,49;240;3,6;6;8,96
"310840 BOTELHOS";37;37;21653,92;18929,91;-;-;2724,01;-;-;585,24;585,24;189;5,1;4;10,81
"310860 BRASILIA DE MINAS";551;551;476191,36;376343,22;5369,81;-;91872,82;2605,51;-;864,23;864,23;2216;4,0;30;5,44
"310890 BRAZOPOLIS";27;27;19587,67;17845,38;-;-;1742,29;-;-;725,47;725,47;142;5,3;3;11,11
"310900 BRUMADINHO";231;231;144574,75;90015,93;8506,16;-;41907,55;4145,11;-;625,86;625,86;853;3,7;7;3,03
"310910 BUENO BRANDAO";43;43;18561,98;16691,53;-;-;1870,45;-;-;431,67;431,67;166;3,9;2;4,65
"310930 BURITIS";67;67;31429,47;23068,17;-;-;8361,30;-;-;469,10;469,10;159;2,4;1;1,49
"310950 CABO VERDE";61;61;24012,50;18465,08;-;-;5547,42;-;-;393,65;393,65;241;4,0;3;4,92
"310990 CAETANOPOLIS";87;87;40164,71;35489,62;-;-;4675,09;-;-;461,66;461,66;303;3,5;9;10,34
"311000 CAETE";186;186;126899,46;88445,08;8483,33;-;26581,58;3389,47;-;682,26;682,26;650;3,5;8;4,30
"311030 CALDAS";39;39;25040,72;19602,30;-;-;5438,42;-;-;642,07;642,07;129;3,3;-;-
"311050 CAMANDUCAIA";106;106;78532,02;65650,06;-;-;12881,96;-;-;740,87;740,87;406;3,8;5;4,72
"311060 CAMBUI";191;191;110848,60;70446,44;11534,77;-;22745,29;6122,10;-;580,36;580,36;580;3,0;7;3,66
"311070 CAMBUQUIRA";69;69;39472,47;32783,21;597,10;-;5819,28;272,88;-;572,06;572,06;353;5,1;6;8,70
"311090 CAMPANHA";17;17;10766,27;9789,34;-;-;976,93;-;-;633,31;633,31;88;5,2;4;23,53
"311100 CAMPESTRE";109;109;47084,66;40390,00;-;-;6694,66;-;-;431,97;431,97;303;2,8;2;1,83
"311110 CAMPINA VERDE";81;81;46160,38;37967,97;-;-;8192,41;-;-;569,88;569,88;270;3,3;1;1,23
"311120 CAMPO BELO";560;560;866259,05;710563,70;7574,14;-;145132,87;2988,34;-;1546,89;1546,89;2434;4,3;41;7,32
"311130 CAMPO DO MEIO";19;19;9517,61;8282,59;-;-;1235,02;-;-;500,93;500,93;89;4,7;1;5,26
"311150 CAMPOS ALTOS";64;64;29154,09;20252,49;-;-;8901,60;-;-;455,53;455,53;293;4,6;-;-
"311160 CAMPOS GERAIS";155;155;105035,39;77187,77;3216,02;-;22902,07;1729,53;-;677,65;677,65;739;4,8;6;3,87
"311180 CANAPOLIS";61;61;38870,22;22483,13;6274,79;-;7693,95;2418,35;-;637,22;637,22;129;2,1;1;1,64
"311200 CANDEIAS";35;35;15135,93;13524,09;-;-;1611,84;-;-;432,46;432,46;234;6,7;1;2,86
"311230 CAPELINHA";330;330;314052,95;254875,66;1962,18;-;56360,95;854,16;-;951,68;951,68;1389;4,2;12;3,64
"311260 CAPINOPOLIS";48;48;20898,30;15312,60;-;-;5585,70;-;-;435,38;435,38;148;3,1;3;6,25
"311280 CAPITOLIO";55;55;23761,85;17656,38;1758,63;-;3496,25;850,59;-;432,03;432,03;180;3,3;1;1,82
"311300 CARAI";64;64;25433,49;18842,26;-;-;6591,23;-;-;397,40;397,40;229;3,6;4;6,25
"311320 CARANDAI";98;98;49118,57;38184,96;-;-;10933,61;-;-;501,21;501,21;313;3,2;3;3,06
"311330 CARANGOLA";719;719;1931050,60;1573705,61;-;-;357344,99;-;-;2685,74;2685,74;4477;6,2;39;5,42
"311340 CARATINGA";974;974;1619239,70;1275377,22;33622,64;-;293614,24;16625,60;-;1662,46;1662,46;4045;4,2;38;3,90
"311350 CARBONITA";31;31;19255,26;17281,50;-;-;1973,76;-;-;621,14;621,14;95;3,1;-;-
"311360 CAREACU";16;16;9826,06;8896,41;-;-;929,65;-;-;614,13;614,13;54;3,4;-;-
"311370 CARLOS CHAGAS";109;109;57848,53;47563,96;-;-;10284,57;-;-;530,72;530,72;683;6,3;1;0,92
"311390 CARMO DA CACHOEIRA";39;39;21396,88;19083,63;-;-;2313,25;-;-;548,64;548,64;160;4,1;3;7,69
"311400 CARMO DA MATA";12;12;5628,01;5027,72;-;-;600,29;-;-;469,00;469,00;50;4,2;1;8,33
"311410 CARMO DE MINAS";52;52;17998,84;15909,23;-;-;2089,61;-;-;346,13;346,13;182;3,5;3;5,77
"311430 CARMO DO PARANAIBA";114;114;82490,85;44134,08;12613,33;-;19660,20;6083,24;-;723,60;723,60;434;3,8;4;3,51
"311440 CARMO DO RIO CLARO";129;129;58202,43;45640,36;-;-;12562,07;-;-;451,18;451,18;339;2,6;8;6,20
"311450 CARMOPOLIS DE MINAS";49;49;24907,98;18863,61;-;-;6044,37;-;-;508,33;508,33;176;3,6;3;6,12
"311460 CARRANCAS";13;13;5834,18;5054,54;-;-;779,64;-;-;448,78;448,78;47;3,6;2;15,38
"311510 CASSIA";349;349;244863,38;175703,05;15568,58;-;47602,60;5989,15;-;701,61;701,61;1034;3,0;7;2,01
"311530 CATAGUASES";421;421;474721,05;402903,45;-;-;71817,60;-;-;1127,60;1127,60;1944;4,6;28;6,65
"311550 CAXAMBU";85;85;60900,81;48411,94;-;-;12488,87;-;-;716,48;716,48;336;4,0;9;10,59
"311570 CENTRAL DE MINAS";27;27;12787,13;10904,32;-;-;1882,81;-;-;473,60;473,60;92;3,4;1;3,70
"311580 CENTRALINA";11;11;3152,60;2695,41;-;-;457,19;-;-;286,60;286,60;16;1,5;-;-
"311615 CHAPADA GAUCHA";16;16;6835,24;5762,84;-;-;1072,40;-;-;427,20;427,20;34;2,1;-;-
"311630 CIPOTANEA";15;15;5357,02;4751,11;-;-;605,91;-;-;357,13;357,13;39;2,6;-;-
"311660 CLAUDIO";140;140;70213,66;57116,38;-;-;13097,28;-;-;501,53;501,53;673;4,8;3;2,14
