Per�odo:Ago/2023
"311680 COLUNA";45;45;23844,07;20196,84;-;-;3647,23;-;-;529,87;529,87;191;4,2;2;4,44
"311710 CONCEICAO DA APARECIDA";55;55;26954,76;21269,33;-;-;5685,43;-;-;490,09;490,09;117;2,1;1;1,82
"311730 CONCEICAO DAS ALAGOAS";170;170;85777,77;65208,69;4729,29;-;13993,87;1845,92;-;504,58;504,58;300;1,8;3;1,76
"311750 CONCEICAO DO MATO DENTRO";128;128;58864,02;40993,74;-;-;17870,28;-;-;459,88;459,88;371;2,9;1;0,78
"311770 CONCEICAO DO RIO VERDE";174;174;91704,56;53552,52;1333,28;-;36357,86;460,90;-;527,04;527,04;295;1,7;1;0,57
"311800 CONGONHAS";231;231;160070,02;108999,12;6105,21;-;42609,77;2355,92;-;692,94;692,94;1108;4,8;7;3,03
"311820 CONQUISTA";26;26;8212,02;6950,07;-;-;1261,95;-;-;315,85;315,85;60;2,3;-;-
"311830 CONSELHEIRO LAFAIETE";619;619;911374,37;731814,36;15538,35;-;156870,33;7151,33;-;1472,33;1472,33;3053;4,9;48;7,75
"311840 CONSELHEIRO PENA";147;147;66415,40;54722,05;-;-;11693,35;-;-;451,81;451,81;496;3,4;2;1,36
"311860 CONTAGEM";1987;1987;3354704,94;2129205,36;101650,97;35435,25;508408,56;36292,78;543712,02;1688,33;1688,33;9498;4,8;68;3,42
"311880 CORACAO DE JESUS";164;164;116425,39;70517,54;13326,23;-;25812,47;6769,15;-;709,91;709,91;254;1,5;2;1,22
"311930 COROMANDEL";100;100;52212,84;39838,35;1386,79;-;10385,70;602,00;-;522,13;522,13;321;3,2;-;-
"311940 CORONEL FABRICIANO";342;342;627211,48;497000,45;25886,54;6702,92;85660,47;11961,10;-;1833,95;1833,95;1491;4,4;25;7,31
"312020 CRISTAIS";35;35;15797,18;11449,24;-;-;4347,94;-;-;451,35;451,35;97;2,8;1;2,86
"312050 CRISTINA";59;59;25835,99;22887,97;-;-;2948,02;-;-;437,90;437,90;233;3,9;6;10,17
"312080 CRUZILIA";184;184;122377,61;81698,41;10659,20;-;26095,54;3924,46;-;665,10;665,10;615;3,3;9;4,89
"312090 CURVELO";831;831;1356182,29;1068734,96;23850,57;-;251625,61;11971,15;-;1631,99;1631,99;3464;4,2;35;4,21
"312120 DELFINOPOLIS";7;7;2558,28;2259,56;-;-;298,72;-;-;365,47;365,47;25;3,6;-;-
"312160 DIAMANTINA";741;741;1994446,77;1569849,91;11904,84;-;408227,76;4464,26;-;2691,56;2691,56;4491;6,1;40;5,40
"312200 DIVINO";43;43;22216,79;18541,66;-;-;3675,13;-;-;516,67;516,67;248;5,8;1;2,33
"312210 DIVINO DAS LARANJEIRAS";12;12;4342,19;3810,84;-;-;531,35;-;-;361,85;361,85;44;3,7;1;8,33
"312230 DIVINOPOLIS";1641;1641;5020542,81;3771885,78;30721,53;-;1206460,07;11475,43;-;3059,44;3059,44;7205;4,4;69;4,20
"312260 DOM JOAQUIM";29;29;10401,06;9075,76;-;-;1325,30;-;-;358,66;358,66;73;2,5;1;3,45
"312270 DOM SILVERIO";18;18;8014,66;7148,77;-;-;865,89;-;-;445,26;445,26;66;3,7;-;-
"312320 DORES DO INDAIA";102;102;58036,73;48833,89;-;-;9202,84;-;-;568,99;568,99;348;3,4;4;3,92
"312360 ELOI MENDES";174;174;113626,94;78680,78;-;-;34946,16;-;-;653,03;653,03;324;1,9;2;1,15
"312390 ENTRE RIOS DE MINAS";118;111;92813,55;82456,60;-;-;10356,95;-;-;786,56;836,16;726;6,5;7;6,31
"312400 ERVALIA";59;59;27913,39;24522,78;-;-;3390,61;-;-;473,11;473,11;429;7,3;2;3,39
"312410 ESMERALDAS";136;136;52438,94;45720,16;-;-;6718,78;-;-;385,58;385,58;637;4,7;7;5,15
"312420 ESPERA FELIZ";114;114;40690,16;31980,70;-;-;8709,46;-;-;356,93;356,93;472;4,1;3;2,63
"312430 ESPINOSA";136;136;84722,58;63516,11;5479,77;-;12843,83;2882,87;-;622,96;622,96;423;3,1;4;2,94
"312450 ESTIVA";20;20;10847,85;9704,80;-;-;1143,05;-;-;542,39;542,39;53;2,6;3;15,00
"312470 ESTRELA DO INDAIA";14;14;6563,70;5298,62;-;-;1265,08;-;-;468,84;468,84;24;1,7;-;-
"312490 EUGENOPOLIS";46;46;19583,11;17253,74;-;-;2329,37;-;-;425,72;425,72;169;3,7;1;2,17
"312510 EXTREMA";251;251;243956,56;219039,55;-;-;24917,01;-;-;971,94;971,94;1490;5,9;21;8,37
"312560 FELISBURGO";52;52;25740,66;20529,01;-;-;5211,65;-;-;495,01;495,01;176;3,4;2;3,85
"312590 FERROS";36;36;15874,10;14263,49;-;-;1610,61;-;-;440,95;440,95;149;4,1;2;5,56
"312595 FERVEDOURO";17;17;7902,42;6905,42;-;-;997,00;-;-;464,85;464,85;95;5,6;1;5,88
"312610 FORMIGA";424;424;1252773,53;990123,73;4735,43;-;255738,48;2175,89;-;2954,65;2954,65;2069;4,9;23;5,42
"312670 FRANCISCO SA";200;200;96724,75;56996,37;11872,83;-;21730,92;6124,63;-;483,62;483,62;681;3,4;6;3,00
"312690 FREI INOCENCIO";15;15;6684,72;5798,74;-;-;885,98;-;-;445,65;445,65;62;4,1;2;13,33
"312710 FRUTAL";364;364;196122,08;149949,90;-;-;46172,18;-;-;538,80;538,80;1439;4,0;15;4,12
"312760 GOUVEIA";111;111;45573,41;35912,89;-;-;9660,52;-;-;410,57;410,57;233;2,1;1;0,90
"312770 GOVERNADOR VALADARES";2315;2315;7356087,20;6073638,33;-;-;1282448,87;-;-;3177,58;3177,58;10460;4,5;129;5,57
"312780 GRAO MOGOL";104;104;57014,19;39063,52;4796,87;-;10744,77;2409,03;-;548,21;548,21;708;6,8;-;-
"312800 GUANHAES";355;355;348281,87;285677,29;-;-;62604,58;-;-;981,08;981,08;897;2,5;12;3,38
"312810 GUAPE";43;43;19046,61;15737,49;-;-;3309,12;-;-;442,94;442,94;124;2,9;1;2,33
"312830 GUARANESIA";64;64;35872,26;30619,86;-;-;5252,40;-;-;560,50;560,50;292;4,6;5;7,81
"312860 GUARDA-MOR";23;23;13717,99;8192,04;1867,48;-;2731,54;926,93;-;596,43;596,43;79;3,4;-;-
"312870 GUAXUPE";350;350;370579,77;301604,01;-;-;68975,76;-;-;1058,80;1058,80;1422;4,1;26;7,43
"312910 GURINHATA";8;8;3390,25;2792,82;-;-;597,43;-;-;423,78;423,78;18;2,3;2;25,00
"312940 IBERTIOGA";25;25;6726,61;5932,90;-;-;793,71;-;-;269,06;269,06;156;6,2;1;4,00
"312950 IBIA";69;69;36964,17;27851,84;-;-;9112,33;-;-;535,71;535,71;266;3,9;2;2,90
"312980 IBIRITE";408;408;419610,74;339087,33;1024,62;-;79015,46;483,33;-;1028,46;1028,46;1908;4,7;20;4,90
"313010 IGARAPE";95;95;99730,18;63977,49;-;-;35752,69;-;-;1049,79;1049,79;-;-;-;-
"313030 IGUATAMA";29;29;13771,05;12173,56;-;-;1597,49;-;-;474,86;474,86;82;2,8;1;3,45
"313050 ILICINEA";26;26;12691,75;10073,95;-;-;2617,80;-;-;488,14;488,14;54;2,1;-;-
"313090 INHAPIM";96;96;67451,17;51671,17;5177,26;-;7868,17;2734,57;-;702,62;702,62;420;4,4;4;4,17
"313120 IPANEMA";75;75;33999,48;27104,38;-;-;6895,10;-;-;453,33;453,33;238;3,2;5;6,67
"313130 IPATINGA";2437;2437;5657471,15;4573640,70;2162,41;-;1080651,90;1016,14;-;2321,49;2321,49;12442;5,1;147;6,03
"313170 ITABIRA";946;946;1380053,35;1102986,47;19751,07;-;250180,03;7135,78;-;1458,83;1458,83;5218;5,5;45;4,76
"313180 ITABIRINHA";123;123;93186,38;59521,90;-;-;33664,48;-;-;757,61;757,61;179;1,5;3;2,44
"313190 ITABIRITO";196;196;133524,27;98882,55;2296,40;-;31156,43;1188,89;-;681,25;681,25;848;4,3;5;2,55
"313210 ITACARAMBI";15;15;7286,46;5386,05;-;-;1900,41;-;-;485,76;485,76;36;2,4;1;6,67
"313220 ITAGUARA";97;97;50401,64;40895,69;-;-;9505,95;-;-;519,60;519,60;358;3,7;3;3,09
"313230 ITAIPE";39;39;16510,74;14470,59;-;-;2040,15;-;-;423,35;423,35;163;4,2;1;2,56
"313240 ITAJUBA";849;849;1587454,07;1278797,30;11258,58;-;291634,69;5763,50;-;1869,79;1869,79;2681;3,2;40;4,71
"313250 ITAMARANDIBA";263;259;115748,75;81797,41;4034,43;-;28102,28;1814,63;-;440,11;446,91;779;3,0;10;3,86
"313270 ITAMBACURI";319;319;149507,24;113226,76;-;-;36280,48;-;-;468,67;468,67;1307;4,1;12;3,76
"313300 ITAMONTE";59;59;31472,03;25781,35;-;-;5690,68;-;-;533,42;533,42;224;3,8;2;3,39
"313310 ITANHANDU";223;223;313593,75;235099,49;3624,33;-;73357,53;1512,40;-;1406,25;1406,25;584;2,6;5;2,24
"313320 ITANHOMI";95;95;54884,18;39983,10;-;-;14901,08;-;-;577,73;577,73;186;2,0;-;-
"313330 ITAOBIM";229;229;104546,08;80378,36;-;-;24167,72;-;-;456,53;456,53;841;3,7;7;3,06
"313350 ITAPECERICA";88;88;54550,79;44516,60;-;-;10034,19;-;-;619,90;619,90;392;4,5;8;9,09
"313375 ITAU DE MINAS";21;21;10853,59;9674,33;-;-;1179,26;-;-;516,84;516,84;88;4,2;3;14,29
"313380 ITAUNA";673;673;949432,63;761748,33;19217,13;-;160526,44;7940,73;-;1410,75;1410,75;3236;4,8;45;6,69
"313420 ITUIUTABA";503;478;632362,89;524131,31;4492,83;-;101417,62;2321,13;-;1257,18;1322,93;3332;7,0;38;7,95
"313440 ITURAMA";145;145;105464,93;80118,75;-;-;25346,18;-;-;727,34;727,34;304;2,1;7;4,83
"313460 JABOTICATUBAS";31;31;12092,80;10695,06;-;-;1397,74;-;-;390,09;390,09;152;4,9;-;-
"313470 JACINTO";136;136;76130,23;44706,79;9414,35;-;16936,74;5072,35;-;559,78;559,78;388;2,9;1;0,74
"313490 JACUTINGA";110;110;54927,13;42586,77;-;-;12340,36;-;-;499,34;499,34;394;3,6;4;3,64
"313505 JAIBA";76;76;45406,73;39652,64;-;-;5754,09;-;-;597,46;597,46;242;3,2;3;3,95
"313510 JANAUBA";1143;1143;1495677,05;1155341,36;29244,86;-;296143,63;14947,20;-;1308,55;1308,55;4323;3,8;44;3,85
"313520 JANUARIA";375;375;238229,40;135013,46;30041,04;-;57680,39;15494,51;-;635,28;635,28;922;2,5;13;3,47
"313540 JECEABA";4;4;2247,78;2012,61;-;-;235,17;-;-;561,94;561,94;29;7,3;1;25,00
"313580 JEQUITINHONHA";149;149;67229,34;57423,82;-;-;9805,52;-;-;451,20;451,20;695;4,7;4;2,68
"313600 JOAIMA";51;51;30619,42;26001,50;-;-;4617,92;-;-;600,38;600,38;273;5,4;7;13,73
"313620 JOAO MONLEVADE";365;365;375450,78;293379,86;10606,22;-;65978,03;5486,67;-;1028,63;1028,63;1625;4,5;22;6,03
"313630 JOAO PINHEIRO";243;243;218550,89;171084,06;-;-;47466,83;-;-;899,39;899,39;745;3,1;12;4,94
"313650 JORDANIA";26;26;15644,40;13934,54;-;-;1709,86;-;-;601,71;601,71;113;4,3;1;3,85
"313670 JUIZ DE FORA";4368;4215;12245042,02;9893097,40;29917,88;-;2310305,67;11721,07;-;2803,35;2905,11;31776;7,5;250;5,93
"313690 JURUAIA";38;38;19440,40;13125,29;819,75;-;5137,22;358,14;-;511,59;511,59;120;3,2;-;-
"313700 LADAINHA";27;27;14132,36;12640,67;-;-;1491,69;-;-;523,42;523,42;101;3,7;2;7,41
"313710 LAGAMAR";9;9;4453,45;3911,42;-;-;542,03;-;-;494,83;494,83;37;4,1;-;-
"313720 LAGOA DA PRATA";465;465;661889,23;532023,81;-;-;129865,42;-;-;1423,42;1423,42;1366;2,9;9;1,94
"313750 LAGOA FORMOSA";59;59;31682,30;21699,70;-;-;9982,60;-;-;536,99;536,99;164;2,8;-;-
"313760 LAGOA SANTA";218;218;243423,28;164050,34;20899,34;-;49971,99;8501,61;-;1116,62;1116,62;742;3,4;7;3,21
"313770 LAJINHA";55;55;40507,52;32252,24;-;-;8255,28;-;-;736,50;736,50;220;4,0;2;3,64
"313780 LAMBARI";52;52;26630,69;18869,65;1495,37;-;5488,76;776,91;-;512,13;512,13;213;4,1;3;5,77
"313820 LAVRAS";650;650;1013123,47;822863,38;-;-;190260,09;-;-;1558,65;1558,65;2617;4,0;37;5,69
"313840 LEOPOLDINA";265;265;276553,97;230292,96;-;-;46261,01;-;-;1043,60;1043,60;1132;4,3;17;6,42
"313860 LIMA DUARTE";75;75;39802,38;33271,59;-;-;6530,79;-;-;530,70;530,70;402;5,4;6;8,00
"313880 LUZ";221;221;85347,75;67379,04;-;-;17968,71;-;-;386,19;386,19;584;2,6;11;4,98
"313890 MACHACALIS";81;81;30711,82;26726,64;-;-;3985,18;-;-;379,16;379,16;302;3,7;5;6,17
"313900 MACHADO";209;209;266452,59;213463,62;1920,44;-;50366,10;702,43;-;1274,89;1274,89;720;3,4;9;4,31
"313920 MALACACHETA";233;233;99314,93;71270,23;1500,00;-;25044,70;1500,00;-;426,24;426,24;725;3,1;7;3,00
"313930 MANGA";314;314;235819,49;122615,99;38674,28;-;54858,25;19670,97;-;751,02;751,02;517;1,6;2;0,64
"313940 MANHUACU";1052;1052;1415299,88;1091832,58;3179,36;-;319013,66;1274,28;-;1345,34;1345,34;5335;5,1;47;4,47
"313950 MANHUMIRIM";229;229;270781,88;226416,10;-;-;44365,78;-;-;1182,45;1182,45;1057;4,6;17;7,42
"313960 MANTENA";312;312;163591,03;104120,46;17756,56;-;32598,92;9115,09;-;524,33;524,33;1169;3,7;12;3,85
"313980 MAR DE ESPANHA";57;57;22541,41;17433,09;831,43;-;3796,04;480,85;-;395,46;395,46;270;4,7;4;7,02
"313990 MARIA DA FE";16;16;7753,87;6730,89;-;-;1022,98;-;-;484,62;484,62;96;6,0;1;6,25
"314000 MARIANA";250;250;181757,17;144379,56;-;-;37377,61;-;-;727,03;727,03;1047;4,2;13;5,20
"314050 MARTINHO CAMPOS";16;16;7940,40;6878,62;-;-;1061,78;-;-;496,28;496,28;100;6,3;4;25,00
"314070 MATEUS LEME";84;84;56268,26;41800,42;-;-;14467,84;-;-;669,86;669,86;396;4,7;7;8,33
"314090 MATIPO";130;130;64817,96;48802,36;-;-;16015,60;-;-;498,60;498,60;534;4,1;7;5,38
"314110 MATOZINHOS";64;64;38158,18;28446,25;-;-;9711,93;-;-;596,22;596,22;150;2,3;2;3,13
"314120 MATUTINA";12;12;5666,19;4998,44;-;-;667,75;-;-;472,18;472,18;42;3,5;-;-
"314140 MEDINA";168;168;142351,48;86441,61;18701,86;-;27375,34;9832,67;-;847,33;847,33;571;3,4;6;3,57
"314150 MENDES PIMENTEL";31;31;14802,18;12516,69;-;-;2285,49;-;-;477,49;477,49;77;2,5;-;-
"314160 MERCES";52;52;24065,63;20936,27;-;-;3129,36;-;-;462,80;462,80;208;4,0;3;5,77
"314180 MINAS NOVAS";288;288;128904,93;101160,56;3711,91;-;22701,61;1330,85;-;447,59;447,59;847;2,9;4;1,39
"314200 MIRABELA";66;66;42692,63;37779,35;-;-;4913,28;-;-;646,86;646,86;254;3,8;3;4,55
"314220 MIRAI";71;71;34353,21;30175,85;-;-;4177,36;-;-;483,85;483,85;282;4,0;1;1,41
"314240 MOEMA";23;23;11715,12;10571,64;-;-;1143,48;-;-;509,35;509,35;130;5,7;-;-
"314260 MONSENHOR PAULO";37;37;16584,25;13909,89;-;-;2674,36;-;-;448,22;448,22;161;4,4;2;5,41
"314270 MONTALVANIA";117;117;46617,29;38464,86;-;-;8152,43;-;-;398,44;398,44;197;1,7;2;1,71
"314280 MONTE ALEGRE DE MINAS";73;73;40224,21;29876,60;-;-;10347,61;-;-;551,02;551,02;304;4,2;3;4,11
"314290 MONTE AZUL";204;204;159116,85;135228,94;-;-;23887,91;-;-;779,98;779,98;807;4,0;2;0,98
"314300 MONTE BELO";21;21;10707,41;7770,08;-;-;2937,33;-;-;509,88;509,88;68;3,2;1;4,76
"314310 MONTE CARMELO";440;440;294686,41;213023,22;10479,28;-;67171,55;4012,36;-;669,74;669,74;1235;2,8;10;2,27
"314320 MONTE SANTO DE MINAS";103;103;55512,16;42593,94;-;-;12918,22;-;-;538,95;538,95;352;3,4;7;6,80
"314330 MONTES CLAROS";3954;3954;9291220,12;7069930,61;127508,44;-;2045872,08;47908,99;-;2349,83;2349,83;20038;5,1;180;4,55
"314350 MORADA NOVA DE MINAS";38;38;12681,52;11114,40;-;-;1567,12;-;-;333,72;333,72;120;3,2;2;5,26
"314390 MURIAE";2174;2174;4831982,95;3702509,65;17853,71;-;1102634,91;8984,68;-;2222,62;2222,62;9420;4,3;144;6,62
"314400 MUTUM";109;109;51944,58;44995,94;-;-;6948,64;-;-;476,56;476,56;532;4,9;1;0,92
"314410 MUZAMBINHO";96;96;46838,35;37057,76;-;-;9780,59;-;-;487,90;487,90;347;3,6;6;6,25
"314430 NANUQUE";262;262;132039,36;110986,99;-;-;21052,37;-;-;503,97;503,97;1075;4,1;10;3,82
"314450 NAZARENO";12;12;5150,68;4551,50;-;-;599,18;-;-;429,22;429,22;134;11,2;1;8,33
"314460 NEPOMUCENO";107;107;60363,14;53619,23;-;-;6743,91;-;-;564,14;564,14;426;4,0;11;10,28
"314470 NOVA ERA";52;52;17489,23;15109,11;-;-;2380,12;-;-;336,33;336,33;259;5,0;2;3,85
"314480 NOVA LIMA";520;520;463253,66;365448,88;-;-;97804,78;-;-;890,87;890,87;1897;3,6;18;3,46
"314500 NOVA PONTE";48;48;22828,65;19100,35;-;-;3728,30;-;-;475,60;475,60;216;4,5;1;2,08
"314510 NOVA RESENDE";40;40;16900,38;12557,80;-;-;4342,58;-;-;422,51;422,51;118;3,0;2;5,00
"314520 NOVA SERRANA";492;492;309300,90;192423,89;27831,34;-;78116,80;10928,87;-;628,66;628,66;1105;2,2;4;0,81
"314530 NOVO CRUZEIRO";140;140;64377,82;56423,18;-;-;7954,64;-;-;459,84;459,84;609;4,3;11;7,86
"314560 OLIVEIRA";425;425;574584,56;464553,92;-;-;110030,64;-;-;1351,96;1351,96;2058;4,8;28;6,59
"314590 OURO BRANCO";173;173;73032,58;55824,43;-;-;17208,15;-;-;422,15;422,15;729;4,2;7;4,05
"314600 OURO FINO";298;298;192704,06;140509,46;7777,78;-;40465,34;3951,48;-;646,66;646,66;591;2,0;14;4,70
"314610 OURO PRETO";439;439;674273,02;549840,75;-;-;124432,27;-;-;1535,93;1535,93;2195;5,0;25;5,69
"314630 PADRE PARAISO";130;130;53673,59;40358,55;-;-;13315,04;-;-;412,87;412,87;512;3,9;14;10,77
"314650 PAINS";32;32;14771,11;12305,51;-;-;2465,60;-;-;461,60;461,60;162;5,1;4;12,50
"314670 PALMA";24;24;10414,22;9092,79;-;-;1321,43;-;-;433,93;433,93;156;6,5;1;4,17
"314700 PARACATU";514;514;540332,54;445905,48;-;-;94427,06;-;-;1051,23;1051,23;2665;5,2;18;3,50
"314710 PARA DE MINAS";488;488;922143,09;745256,47;14780,08;-;156183,00;5923,54;-;1889,64;1889,64;1774;3,6;17;3,48
"314720 PARAGUACU";85;85;63054,71;41225,12;3975,11;-;16012,40;1842,08;-;741,82;741,82;180;2,1;2;2,35
"314730 PARAISOPOLIS";62;62;32969,15;23640,82;2880,23;-;5118,86;1329,24;-;531,76;531,76;189;3,0;3;4,84
"314750 PASSABEM";2;2;776,08;670,22;-;-;105,86;-;-;388,04;388,04;5;2,5;-;-
"314760 PASSA QUATRO";84;84;42422,39;30606,12;1579,21;-;9388,60;848,46;-;505,03;505,03;283;3,4;4;4,76
"314770 PASSA TEMPO";33;33;13902,72;12235,95;-;-;1666,77;-;-;421,29;421,29;125;3,8;1;3,03
"314790 PASSOS";1625;1625;5066140,23;3972542,49;26835,60;-;1057235,65;9526,49;-;3117,62;3117,62;7135;4,4;88;5,42
"314800 PATOS DE MINAS";1252;1252;2081252,39;1674071,14;37506,62;-;351549,30;18125,33;-;1662,34;1662,34;6409;5,1;87;6,95
"314810 PATROCINIO";625;625;987074,66;793537,65;-;-;193537,01;-;-;1579,32;1579,32;2957;4,7;29;4,64
"314860 PECANHA";294;294;310165,26;252847,83;-;-;57317,43;-;-;1054,98;1054,98;968;3,3;5;1,70
"314870 PEDRA AZUL";229;229;125907,04;90583,06;7212,19;-;24758,79;3353,00;-;549,81;549,81;829;3,6;13;5,68
"314910 PEDRALVA";15;15;9522,77;8700,77;-;-;822,00;-;-;634,85;634,85;79;5,3;1;6,67
"314930 PEDRO LEOPOLDO";205;205;135087,20;96012,78;-;-;39074,42;-;-;658,96;658,96;624;3,0;7;3,41
"314980 PERDIZES";78;78;30284,23;24553,92;-;-;5730,31;-;-;388,26;388,26;228;2,9;-;-
"314990 PERDOES";90;90;61524,04;41541,51;5792,78;-;11988,70;2201,05;-;683,60;683,60;271;3,0;2;2,22
"315030 PIEDADE DO RIO GRANDE";10;10;4027,71;3438,58;-;-;589,13;-;-;402,77;402,77;62;6,2;1;10,00
"315050 PIMENTA";10;10;3776,88;3260,28;-;-;516,60;-;-;377,69;377,69;53;5,3;-;-
"315110 PIRAPETINGA";57;57;31290,55;23079,33;1708,18;-;5580,57;922,47;-;548,96;548,96;204;3,6;5;8,77
"315120 PIRAPORA";644;644;778764,78;578625,12;25890,51;-;160864,56;13384,59;-;1209,26;1209,26;2365;3,7;35;5,43
"315140 PITANGUI";102;102;60268,88;46118,52;-;-;14150,36;-;-;590,87;590,87;636;6,2;6;5,88
"315150 PIUMHI";580;580;580828,44;476320,14;4815,54;-;97856,32;1836,44;-;1001,43;1001,43;1603;2,8;24;4,14
"315170 POCO FUNDO";200;200;168205,19;114254,61;-;3743,69;46225,93;-;3980,96;841,03;841,03;602;3,0;1;0,50
"315180 POCOS DE CALDAS";1073;1073;3481532,58;2776574,82;7435,29;-;694765,35;2757,12;-;3244,67;3244,67;4441;4,1;56;5,22
"315190 POCRANE";12;12;5319,59;4566,15;-;-;753,44;-;-;443,30;443,30;60;5,0;-;-
"315200 POMPEU";85;85;46062,25;28476,43;4333,28;-;11488,96;1763,58;-;541,91;541,91;318;3,7;3;3,53
"315210 PONTE NOVA";818;818;2343322,90;1857732,69;-;-;485590,21;-;-;2864,70;2864,70;4855;5,9;64;7,82
"315220 PORTEIRINHA";233;233;110501,20;81214,23;7038,38;-;18539,81;3708,78;-;474,25;474,25;748;3,2;2;0,86
"315240 POTE";40;40;15912,96;13808,35;-;-;2104,61;-;-;397,82;397,82;193;4,8;1;2,50
"315250 POUSO ALEGRE";1915;1915;5646073,55;4487010,59;-;-;1159062,96;-;-;2948,34;2948,34;9569;5,0;103;5,38
"315260 POUSO ALTO";33;33;14389,51;12420,03;-;-;1969,48;-;-;436,05;436,05;224;6,8;1;3,03
"315270 PRADOS";27;27;13021,96;11559,17;-;-;1462,79;-;-;482,29;482,29;141;5,2;1;3,70
"315280 PRATA";103;103;61541,69;46099,79;-;-;15441,90;-;-;597,49;597,49;208;2,0;1;0,97
"315290 PRATAPOLIS";5;5;2086,18;1806,63;-;-;279,55;-;-;417,24;417,24;19;3,8;-;-
"315310 PRESIDENTE BERNARDES";8;8;3433,17;3023,70;-;-;409,47;-;-;429,15;429,15;60;7,5;-;-
"315340 PRESIDENTE OLEGARIO";32;32;15484,82;13431,93;-;-;2052,89;-;-;483,90;483,90;219;6,8;2;6,25
"315400 RAUL SOARES";89;89;47298,90;36772,87;1441,86;-;8448,36;635,81;-;531,45;531,45;355;4,0;9;10,11
"315410 RECREIO";62;62;28674,25;21215,47;-;-;7458,78;-;-;462,49;462,49;223;3,6;1;1,61
"315420 RESENDE COSTA";85;85;45128,45;36242,26;640,33;-;7889,85;356,01;-;530,92;530,92;417;4,9;4;4,71
"315430 RESPLENDOR";369;369;193231,65;144720,35;-;-;48511,30;-;-;523,66;523,66;1241;3,4;9;2,44
"315460 RIBEIRAO DAS NEVES";509;509;238237,24;181609,85;-;-;56627,39;-;-;468,05;468,05;2307;4,5;17;3,34
"315470 RIBEIRAO VERMELHO";12;12;4717,44;3999,83;-;-;717,61;-;-;393,12;393,12;58;4,8;1;8,33
"315490 RIO CASCA";72;72;36211,08;23164,63;-;-;13046,45;-;-;502,93;502,93;146;2,0;3;4,17
"315520 RIO ESPERA";1;1;446,78;374,26;-;-;72,52;-;-;446,78;446,78;5;5,0;-;-
