Per�odo:Ago/2023
"315550 RIO PARANAIBA";19;19;7175,53;6103,70;-;-;1071,83;-;-;377,66;377,66;67;3,5;-;-
"315560 RIO PARDO DE MINAS";75;75;44237,76;28142,49;2679,10;-;12109,78;1306,39;-;589,84;589,84;217;2,9;2;2,67
"315570 RIO PIRACICABA";28;28;11379,24;8334,04;-;-;3045,20;-;-;406,40;406,40;63;2,3;-;-
"315580 RIO POMBA";177;177;109871,46;75866,91;9849,85;-;19196,88;4957,82;-;620,74;620,74;613;3,5;9;5,08
"315590 RIO PRETO";23;23;10754,37;9536,07;-;-;1218,30;-;-;467,58;467,58;71;3,1;2;8,70
"315600 RIO VERMELHO";31;31;11568,71;10239,35;-;-;1329,36;-;-;373,18;373,18;115;3,7;-;-
"315660 RUBIM";78;78;49420,41;36898,68;-;-;12521,73;-;-;633,60;633,60;314;4,0;4;5,13
"315670 SABARA";148;111;122104,33;111233,39;-;-;10870,94;-;-;825,03;1100,04;1805;16,3;6;5,41
"315680 SABINOPOLIS";164;164;62986,82;55590,22;-;-;7396,60;-;-;384,07;384,07;489;3,0;3;1,83
"315690 SACRAMENTO";124;124;75946,86;58640,27;-;-;17306,59;-;-;612,47;612,47;476;3,8;3;2,42
"315700 SALINAS";502;502;429957,60;325018,80;17657,14;-;79851,04;7430,62;-;856,49;856,49;1735;3,5;17;3,39
"315710 SALTO DA DIVISA";28;28;15027,17;13209,91;-;-;1817,26;-;-;536,68;536,68;106;3,8;6;21,43
"315720 SANTA BARBARA";144;144;71372,98;56404,05;-;-;14968,93;-;-;495,65;495,65;529;3,7;7;4,86
"315770 SANTA JULIANA";16;16;6660,38;4887,56;-;-;1772,82;-;-;416,27;416,27;32;2,0;-;-
"315780 SANTA LUZIA";506;506;356249,85;244107,82;17559,50;16262,00;58737,99;8065,06;11517,48;704,05;704,05;2699;5,3;30;5,93
"315790 SANTA MARGARIDA";83;83;45670,29;35843,97;-;-;9826,32;-;-;550,24;550,24;272;3,3;2;2,41
"315800 SANTA MARIA DE ITABIRA";9;9;3082,54;2714,74;-;-;367,80;-;-;342,50;342,50;65;7,2;-;-
"315820 SANTA MARIA DO SUACUI";173;173;94449,08;74409,02;-;-;20040,06;-;-;545,95;545,95;891;5,2;7;4,05
"315930 SANTA RITA DE JACUTINGA";17;17;9889,11;8869,01;-;-;1020,10;-;-;581,71;581,71;77;4,5;1;5,88
"315960 SANTA RITA DO SAPUCAI";315;315;342768,42;271796,00;-;-;70972,42;-;-;1088,15;1088,15;705;2,2;17;5,40
"315980 SANTA VITORIA";96;96;49524,86;32883,01;3281,66;-;11783,13;1577,06;-;515,88;515,88;275;2,9;-;-
"315990 SANTO ANTONIO DO AMPARO";200;200;324881,21;220810,17;37901,66;-;51890,56;14278,82;-;1624,41;1624,41;727;3,6;17;8,50
"316040 SANTO ANTONIO DO MONTE";206;206;296899,59;247444,89;-;-;49454,70;-;-;1441,26;1441,26;978;4,7;16;7,77
"316070 SANTOS DUMONT";177;177;191140,24;144997,72;4268,40;-;40258,81;1615,31;-;1079,89;1079,89;637;3,6;10;5,65
"316100 SAO DOMINGOS DO PRATA";58;58;28266,30;20832,77;1899,28;-;4486,94;1047,31;-;487,35;487,35;295;5,1;2;3,45
"316110 SAO FRANCISCO";361;361;178022,14;137167,04;1978,78;-;37817,37;1058,95;-;493,14;493,14;1105;3,1;9;2,49
"316200 SAO GONCALO DO SAPUCAI";151;151;63188,46;52680,09;-;-;10508,37;-;-;418,47;418,47;443;2,9;8;5,30
"316210 SAO GOTARDO";145;145;93536,38;55169,96;2733,59;2412,63;25471,24;1313,24;6435,72;645,08;645,08;394;2,7;7;4,83
"316220 SAO JOAO BATISTA DO GLORIA";17;17;8129,77;7301,69;-;-;828,08;-;-;478,22;478,22;42;2,5;2;11,76
"316240 SAO JOAO DA PONTE";218;218;121907,59;95348,24;-;-;26559,35;-;-;559,21;559,21;301;1,4;-;-
"316250 SAO JOAO DEL REI";766;766;1757429,12;1424242,87;22456,68;-;302031,44;8698,13;-;2294,29;2294,29;3683;4,8;43;5,61
"316257 SAO JOAO DO MANTENINHA";11;11;5058,83;4251,58;-;-;807,25;-;-;459,89;459,89;16;1,5;-;-
"316270 SAO JOAO DO PARAISO";128;128;62279,35;49313,07;1299,37;-;10945,50;721,41;-;486,56;486,56;362;2,8;5;3,91
"316280 SAO JOAO EVANGELISTA";181;181;75291,73;57229,86;-;-;18061,87;-;-;415,98;415,98;626;3,5;4;2,21
"316290 SAO JOAO NEPOMUCENO";119;119;54097,00;42806,21;-;-;11290,79;-;-;454,60;454,60;404;3,4;7;5,88
"316370 SAO LOURENCO";639;639;1150251,15;896967,72;20621,15;-;224209,69;8452,59;-;1800,08;1800,08;2331;3,6;32;5,01
"316390 SAO PEDRO DA UNIAO";12;12;6695,85;5959,41;-;-;736,44;-;-;557,99;557,99;67;5,6;1;8,33
"316420 SAO ROMAO";27;27;8755,02;7777,87;-;-;977,15;-;-;324,26;324,26;60;2,2;3;11,11
"316430 SAO ROQUE DE MINAS";6;6;2303,59;2032,23;-;-;271,36;-;-;383,93;383,93;24;4,0;-;-
"316470 SAO SEBASTIAO DO PARAISO";903;780;1873242,88;1501117,05;-;-;372125,83;-;-;2074,47;2401,59;7461;9,6;47;6,03
"316500 SAO TIAGO";44;44;18375,11;16398,57;-;-;1976,54;-;-;417,62;417,62;152;3,5;2;4,55
"316530 SAO VICENTE DE MINAS";27;27;12965,29;10192,92;-;-;2772,37;-;-;480,20;480,20;253;9,4;1;3,70
"316570 SENADOR FIRMINO";7;7;2730,46;2416,92;-;-;313,54;-;-;390,07;390,07;21;3,0;-;-
"316680 SERRA DO SALITRE";60;60;37273,66;19591,10;4758,05;-;11047,92;1876,59;-;621,23;621,23;117;1,9;1;1,67
"316690 SERRANIA";5;5;1957,64;1651,19;-;-;306,45;-;-;391,53;391,53;20;4,0;-;-
"316710 SERRO";254;254;168955,99;124920,33;-;-;44035,66;-;-;665,18;665,18;541;2,1;1;0,39
"316720 SETE LAGOAS";1760;1760;2526245,21;1935655,86;36760,77;-;535692,18;18136,40;-;1435,37;1435,37;6865;3,9;84;4,77
"316800 TAIOBEIRAS";715;715;916386,37;697706,03;34375,61;-;166834,55;17470,18;-;1281,66;1281,66;2697;3,8;16;2,24
"316840 TARUMIRIM";301;301;273989,55;214495,79;-;-;59493,76;-;-;910,26;910,26;414;1,4;3;1,00
"316860 TEOFILO OTONI";1670;1670;3524130,64;2797792,01;-;-;726338,63;-;-;2110,26;2110,26;8382;5,0;85;5,09
"316870 TIMOTEO";341;341;402952,26;329549,52;-;-;73402,74;-;-;1181,68;1181,68;1387;4,1;22;6,45
"316890 TIROS";16;16;7197,63;6443,80;-;-;753,83;-;-;449,85;449,85;58;3,6;-;-
"316920 TOMBOS";32;32;13819,13;12174,74;-;-;1644,39;-;-;431,85;431,85;152;4,8;-;-
"316930 TRES CORACOES";554;545;751120,52;624844,03;2347,96;-;123015,65;912,88;-;1355,81;1378,20;3131;5,7;38;6,97
"316935 TRES MARIAS";154;154;85011,48;59124,08;6173,77;-;17369,33;2344,30;-;552,02;552,02;446;2,9;6;3,90
"316940 TRES PONTAS";376;376;421015,29;334093,72;4766,75;-;79858,82;2296,00;-;1119,72;1119,72;1453;3,9;20;5,32
"316960 TUPACIGUARA";55;55;25488,75;21289,70;-;-;4199,05;-;-;463,43;463,43;302;5,5;2;3,64
"316970 TURMALINA";259;259;112093,84;87909,38;-;-;24184,46;-;-;432,79;432,79;737;2,8;5;1,93
"316990 UBA";1079;1072;1338181,05;1076263,52;35391,25;-;211090,74;15435,54;-;1240,20;1248,30;5610;5,2;70;6,53
"317010 UBERABA";2690;2690;6064464,14;5002294,96;-;-;1062169,18;-;-;2254,45;2254,45;17310;6,4;248;9,22
"317020 UBERLANDIA";5532;5532;10254982,63;8261028,34;-;-;1993954,29;-;-;1853,76;1853,76;30937;5,6;213;3,85
"317040 UNAI";204;204;148941,43;107924,23;-;-;41017,20;-;-;730,11;730,11;532;2,6;5;2,45
"317043 UNIAO DE MINAS";20;20;8338,27;6876,64;-;-;1461,63;-;-;416,91;416,91;46;2,3;-;-
"317052 URUCUIA";50;50;26725,60;19288,44;-;-;7437,16;-;-;534,51;534,51;175;3,5;-;-
"317070 VARGINHA";1676;1676;5221868,54;3874885,99;-;-;1346982,55;-;-;3115,67;3115,67;7732;4,6;103;6,15
"317080 VARZEA DA PALMA";135;135;94327,74;52346,43;12843,84;-;23355,71;5781,76;-;698,72;698,72;407;3,0;6;4,44
"317090 VARZELANDIA";54;54;26882,83;23616,95;-;-;3265,88;-;-;497,83;497,83;250;4,6;-;-
"317100 VAZANTE";110;110;64958,38;39118,86;6526,54;-;15872,74;3440,24;-;590,53;590,53;255;2,3;1;0,91
"317120 VESPASIANO";172;172;102042,95;65980,31;-;-;36062,64;-;-;593,27;593,27;409;2,4;1;0,58
"317130 VICOSA";630;630;1088081,16;907016,59;10845,46;-;164586,79;5632,32;-;1727,11;1727,11;3675;5,8;37;5,87
"317160 VIRGEM DA LAPA";22;22;5412,48;4704,16;-;-;708,32;-;-;246,02;246,02;143;6,5;-;-
"317170 VIRGINIA";30;30;11480,09;10159,80;-;-;1320,29;-;-;382,67;382,67;109;3,6;3;10,00
"317180 VIRGINOPOLIS";96;96;44879,44;33913,31;-;-;10966,13;-;-;467,49;467,49;257;2,7;6;6,25
"317200 VISCONDE DO RIO BRANCO";445;445;366121,98;305837,36;-;-;60284,62;-;-;822,75;822,75;1458;3,3;23;5,17
"320010 AFONSO CLAUDIO";138;138;69927,57;50940,59;-;-;18986,98;-;-;506,72;506,72;419;3,0;5;3,62
"320020 ALEGRE";119;119;53495,11;38444,20;-;-;15050,91;-;-;449,54;449,54;123;1,0;-;-
"320040 ANCHIETA";49;49;21675,93;16847,67;-;-;4828,26;-;-;442,37;442,37;198;4,0;1;2,04
"320060 ARACRUZ";354;354;544100,37;453954,23;-;-;90146,14;-;-;1537,01;1537,01;1861;5,3;19;5,37
"320070 ATILIO VIVACQUA";2;2;1061,61;957,55;-;-;104,06;-;-;530,80;530,80;14;7,0;-;-
"320080 BAIXO GUANDU";96;96;94701,91;39051,76;23350,55;-;18777,07;13522,53;-;986,48;986,48;300;3,1;1;1,04
"320090 BARRA DE SAO FRANCISCO";508;508;304096,21;220006,50;14157,45;-;62519,24;7413,02;-;598,61;598,61;1946;3,8;29;5,71
"320100 BOA ESPERANCA";43;43;18691,27;16403,28;-;-;2287,99;-;-;434,68;434,68;138;3,2;-;-
"320120 CACHOEIRO DE ITAPEMIRIM";3270;3256;6260859,93;4972526,76;-;-;1288333,17;-;-;1914,64;1922,87;18379;5,6;151;4,64
"320130 CARIACICA";571;533;1131074,23;909419,64;-;-;221654,59;-;-;1980,87;2122,09;5551;10,4;29;5,44
"320140 CASTELO";139;139;67629,49;45428,91;-;-;22200,58;-;-;486,54;486,54;621;4,5;4;2,88
"320150 COLATINA";2329;2329;4341823,02;3417828,81;6655,12;-;914281,55;3057,54;-;1864,24;1864,24;8497;3,6;80;3,43
"320170 CONCEICAO DO CASTELO";20;20;7467,75;6517,38;-;-;950,37;-;-;373,39;373,39;134;6,7;1;5,00
"320190 DOMINGOS MARTINS";129;129;54145,04;47485,11;-;-;6659,93;-;-;419,73;419,73;822;6,4;10;7,75
"320210 ECOPORANGA";115;115;48020,58;41560,77;-;-;6459,81;-;-;417,57;417,57;298;2,6;2;1,74
"320230 GUACUI";315;315;576433,90;480885,69;-;-;95548,21;-;-;1829,95;1829,95;1614;5,1;21;6,67
"320240 GUARAPARI";311;311;183726,17;144497,71;-;-;39228,46;-;-;590,76;590,76;1261;4,1;-;-
"320280 ITAPEMIRIM";357;357;646154,82;530594,73;-;-;115560,09;-;-;1809,96;1809,96;2017;5,6;19;5,32
"320290 ITARANA";39;39;15693,51;13664,39;-;-;2029,12;-;-;402,40;402,40;154;3,9;2;5,13
"320300 IUNA";120;120;61391,06;46923,23;130,06;-;14051,09;286,68;-;511,59;511,59;513;4,3;3;2,50
"320305 JAGUARE";48;48;20409,86;14163,65;-;-;6246,21;-;-;425,21;425,21;124;2,6;-;-
"320310 JERONIMO MONTEIRO";175;175;148308,34;112858,09;5904,40;-;26370,95;3174,90;-;847,48;847,48;975;5,6;12;6,86
"320313 JOAO NEIVA";49;49;24252,57;16341,22;-;-;7911,35;-;-;494,95;494,95;90;1,8;3;6,12
"320316 LARANJA DA TERRA";20;20;9896,20;8871,93;-;-;1024,27;-;-;494,81;494,81;73;3,6;-;-
"320320 LINHARES";833;832;1686591,31;1284451,91;-;-;402139,40;-;-;2024,72;2027,15;4370;5,3;44;5,29
"320340 MIMOSO DO SUL";94;94;41059,23;33959,68;-;-;7099,55;-;-;436,80;436,80;497;5,3;1;1,06
"320350 MONTANHA";47;47;24625,44;21718,47;-;-;2906,97;-;-;523,95;523,95;154;3,3;-;-
"320360 MUCURICI";24;24;9952,78;8594,86;-;-;1357,92;-;-;414,70;414,70;50;2,1;-;-
"320370 MUNIZ FREIRE";19;19;9550,89;8453,69;-;-;1097,20;-;-;502,68;502,68;77;4,1;1;5,26
"320380 MUQUI";31;31;9907,57;8651,84;-;-;1255,73;-;-;319,60;319,60;80;2,6;1;3,23
"320390 NOVA VENECIA";319;319;122621,31;97379,55;-;-;25241,76;-;-;384,39;384,39;1578;4,9;5;1,57
"320400 PANCAS";7;7;1926,74;1655,48;-;-;271,26;-;-;275,25;275,25;26;3,7;-;-
"320405 PEDRO CANARIO";124;124;47804,93;40822,77;-;-;6982,16;-;-;385,52;385,52;203;1,6;-;-
"320410 PINHEIROS";52;52;23701,28;20527,61;-;-;3173,67;-;-;455,79;455,79;160;3,1;1;1,92
"320435 RIO BANANAL";11;11;3968,75;3425,10;-;-;543,65;-;-;360,80;360,80;71;6,5;2;18,18
"320450 SANTA LEOPOLDINA";185;185;198008,85;55815,96;21851,78;-;80418,41;39922,70;-;1070,32;1070,32;530;2,9;3;1,62
"320455 SANTA MARIA DE JETIBA";224;224;73009,47;47583,38;-;-;25426,09;-;-;325,94;325,94;522;2,3;3;1,34
"320460 SANTA TERESA";338;338;435929,20;356365,68;-;-;79563,52;-;-;1289,73;1289,73;1232;3,6;7;2,07
"320470 SAO GABRIEL DA PALHA";27;27;8152,38;6221,69;-;-;1930,69;-;-;301,94;301,94;79;2,9;3;11,11
"320480 SAO JOSE DO CALCADO";357;357;577243,26;474961,14;-;-;102282,12;-;-;1616,93;1616,93;1533;4,3;19;5,32
"320490 SAO MATEUS";1446;1446;1773473,92;1456233,42;-;-;317240,50;-;-;1226,47;1226,47;6708;4,6;119;8,23
"320500 SERRA";2625;2625;5690374,49;4746319,11;10812,77;-;927519,33;5723,28;-;2167,76;2167,76;17659;6,7;132;5,03
"320503 VARGEM ALTA";45;45;15804,89;13626,66;-;-;2178,23;-;-;351,22;351,22;143;3,2;3;6,67
"320506 VENDA NOVA DO IMIGRANTE";294;294;464497,70;379360,76;-;-;85136,94;-;-;1579,92;1579,92;1272;4,3;29;9,86
"320520 VILA VELHA";3510;3510;7517370,69;5805740,51;76932,92;-;1605895,37;28801,89;-;2141,70;2141,70;16986;4,8;168;4,79
"320530 VITORIA";5136;5136;9566700,68;7665879,95;11327,64;-;1881311,21;8181,88;-;1862,68;1862,68;25543;5,0;149;2,90
"330010 ANGRA DOS REIS";916;916;990364,74;809322,61;-;-;181042,13;-;-;1081,18;1081,18;4705;5,1;47;5,13
"330015 APERIBE";101;101;67359,76;45233,80;8655,46;-;9998,02;3472,48;-;666,93;666,93;404;4,0;2;1,98
"330020 ARARUAMA";418;418;677558,26;541160,15;-;-;136398,11;-;-;1620,95;1620,95;1865;4,5;13;3,11
"330022 AREAL";20;20;8056,32;6925,75;-;-;1130,57;-;-;402,82;402,82;69;3,5;2;10,00
"330023 ARMACAO DOS BUZIOS";267;267;177592,64;132812,42;-;-;44780,22;-;-;665,14;665,14;1350;5,1;1;0,37
"330025 ARRAIAL DO CABO";199;199;111462,73;87130,27;-;-;24332,46;-;-;560,11;560,11;737;3,7;6;3,02
"330030 BARRA DO PIRAI";477;438;449793,61;382227,26;-;-;67566,35;-;-;942,96;1026,93;4771;10,9;48;10,96
"330040 BARRA MANSA";1371;1371;2734684,42;2115036,86;-;-;619647,56;-;-;1994,66;1994,66;3366;2,5;57;4,16
"330045 BELFORD ROXO";774;774;755337,07;568589,09;70005,97;-;79324,92;37417,09;-;975,89;975,89;2633;3,4;29;3,75
"330050 BOM JARDIM";140;140;67294,84;53894,00;-;-;13400,84;-;-;480,68;480,68;579;4,1;5;3,57
"330060 BOM JESUS DO ITABAPOANA";495;495;987245,50;829344,14;-;-;157901,36;-;-;1994,44;1994,44;3913;7,9;53;10,71
"330070 CABO FRIO";1058;1058;1405940,78;1120202,91;-;-;285737,87;-;-;1328,87;1328,87;5002;4,7;73;6,90
"330080 CACHOEIRAS DE MACACU";290;290;160461,89;128620,04;-;-;31841,85;-;-;553,32;553,32;1438;5,0;21;7,24
"330090 CAMBUCI";131;131;136454,40;114985,22;-;-;21469,18;-;-;1041,64;1041,64;638;4,9;4;3,05
"330100 CAMPOS DOS GOYTACAZES";3342;3322;7483536,45;6004321,72;-;-;1479214,73;-;-;2239,24;2252,72;22310;6,7;197;5,93
"330110 CANTAGALO";150;150;239497,08;201948,55;-;-;37548,53;-;-;1596,65;1596,65;735;4,9;8;5,33
"330120 CARMO";82;82;34329,87;28214,48;-;-;6115,39;-;-;418,66;418,66;351;4,3;7;8,54
"330130 CASIMIRO DE ABREU";185;185;136237,28;111697,76;-;-;24539,52;-;-;736,42;736,42;1095;5,9;8;4,32
"330140 CONCEICAO DE MACABU";26;26;10023,89;8698,39;-;-;1325,50;-;-;385,53;385,53;225;8,7;3;11,54
"330150 CORDEIRO";100;100;39984,14;32804,01;-;-;7180,13;-;-;399,84;399,84;402;4,0;1;1,00
"330160 DUAS BARRAS";35;35;13793,20;12126,25;-;-;1666,95;-;-;394,09;394,09;90;2,6;-;-
"330170 DUQUE DE CAXIAS";5242;5242;6359997,53;4915764,81;192390,74;-;1149481,40;102360,58;-;1213,28;1213,28;24170;4,6;413;7,88
"330180 ENGENHEIRO PAULO DE FRONTIN";46;46;20601,41;18226,19;-;-;2375,22;-;-;447,86;447,86;245;5,3;3;6,52
"330185 GUAPIMIRIM";244;244;211641,99;180353,69;-;-;31288,30;-;-;867,39;867,39;1510;6,2;18;7,38
"330190 ITABORAI";1183;1183;1047503,61;911373,56;-;-;136130,05;-;-;885,46;885,46;8944;7,6;121;10,23
"330200 ITAGUAI";500;500;441134,09;358715,74;-;-;82418,35;-;-;882,27;882,27;2535;5,1;41;8,20
"330210 ITAOCARA";122;122;70185,89;57415,33;-;-;12770,56;-;-;575,29;575,29;512;4,2;4;3,28
"330220 ITAPERUNA";942;863;4192055,50;3369134,72;-;-;822920,78;-;-;4450,17;4857,54;6371;7,4;59;6,84
"330225 ITATIAIA";139;139;67013,30;48550,72;-;-;18462,58;-;-;482,11;482,11;401;2,9;7;5,04
"330227 JAPERI";83;83;36357,50;32063,62;-;-;4293,88;-;-;438,04;438,04;626;7,5;14;16,87
"330230 LAJE DO MURIAE";18;18;6825,37;5595,08;-;-;1230,29;-;-;379,19;379,19;53;2,9;2;11,11
"330240 MACAE";1334;1334;2259946,83;1826792,52;-;-;433154,31;-;-;1694,11;1694,11;7953;6,0;71;5,32
"330250 MAGE";508;508;363973,22;282849,94;-;-;81123,28;-;-;716,48;716,48;1525;3,0;37;7,28
"330260 MANGARATIBA";207;207;111075,47;80923,67;-;-;30151,80;-;-;536,60;536,60;892;4,3;13;6,28
"330270 MARICA";1290;1290;1414705,66;1165880,30;-;-;248825,36;-;-;1096,67;1096,67;5957;4,6;69;5,35
"330280 MENDES";51;51;24002,86;20948,91;-;-;3053,95;-;-;470,64;470,64;262;5,1;8;15,69
"330285 MESQUITA";741;741;467744,02;286849,04;-;-;180894,98;-;-;631,23;631,23;2773;3,7;8;1,08
"330290 MIGUEL PEREIRA";251;251;117285,11;88635,86;-;-;28649,25;-;-;467,27;467,27;804;3,2;9;3,59
"330300 MIRACEMA";131;131;72737,13;59746,59;-;-;12990,54;-;-;555,25;555,25;571;4,4;6;4,58
"330310 NATIVIDADE";72;72;36769,89;29895,58;-;-;6874,31;-;-;510,69;510,69;389;5,4;3;4,17
"330320 NILOPOLIS";506;506;665058,71;515393,74;-;-;149664,97;-;-;1314,35;1314,35;2281;4,5;2;0,40
"330330 NITEROI";2948;2751;4450008,02;3490215,73;103104,35;-;810997,89;45690,05;-;1509,50;1617,60;22494;8,2;173;6,29
"330340 NOVA FRIBURGO";853;807;2120062,24;1654934,30;-;-;465127,94;-;-;2485,42;2627,09;7991;9,9;68;8,43
"330350 NOVA IGUACU";1744;1744;2563318,32;2102733,74;-;-;460584,58;-;-;1469,79;1469,79;12081;6,9;193;11,07
"330360 PARACAMBI";127;127;55984,79;43311,45;-;-;12673,34;-;-;440,83;440,83;568;4,5;17;13,39
"330370 PARAIBA DO SUL";692;692;1096428,99;947361,49;-;-;149067,50;-;-;1584,43;1584,43;2364;3,4;16;2,31
"330380 PARATY";241;241;132336,05;102135,75;-;-;30200,30;-;-;549,11;549,11;1106;4,6;7;2,90
"330390 PETROPOLIS";2232;1876;4611275,38;3864647,62;-;-;746627,76;-;-;2065,98;2458,04;20849;11,1;75;4,00
"330395 PINHEIRAL";56;56;18649,75;14544,51;-;-;4105,24;-;-;333,03;333,03;320;5,7;-;-
"330400 PIRAI";166;166;262062,39;195124,73;18736,77;-;40024,70;8176,19;-;1578,69;1578,69;787;4,7;8;4,82
"330411 PORTO REAL";101;101;139062,17;102198,25;8468,39;-;23746,69;4648,84;-;1376,85;1376,85;501;5,0;4;3,96
"330412 QUATIS";41;41;10801,46;9382,08;-;-;1419,38;-;-;263,45;263,45;145;3,5;3;7,32
"330414 QUEIMADOS";418;418;440751,11;397143,47;-;-;43607,64;-;-;1054,43;1054,43;1430;3,4;-;-
"330415 QUISSAMA";162;162;204841,01;170289,93;-;-;34551,08;-;-;1264,45;1264,45;1224;7,6;7;4,32
"330420 RESENDE";814;814;968201,30;773132,62;14854,20;-;172510,56;7703,92;-;1189,44;1189,44;3862;4,7;55;6,76
"330430 RIO BONITO";510;510;680103,62;531743,44;-;-;148360,18;-;-;1333,54;1333,54;1995;3,9;20;3,92
"330440 RIO CLARO";46;46;19340,10;14883,18;-;-;4456,92;-;-;420,44;420,44;219;4,8;1;2,17
"330450 RIO DAS FLORES";45;45;13839,73;12055,95;-;-;1783,78;-;-;307,55;307,55;305;6,8;-;-
"330452 RIO DAS OSTRAS";490;490;254109,63;184455,35;-;-;69654,28;-;-;518,59;518,59;1728;3,5;12;2,45
"330455 RIO DE JANEIRO";30216;29972;54166746,50;43093377,29;-;-;11073369,21;-;-;1792,65;1807,24;207885;6,9;1811;6,04
"330460 SANTA MARIA MADALENA";64;64;33290,35;26254,09;-;-;7036,26;-;-;520,16;520,16;291;4,5;2;3,13
"330470 SANTO ANTONIO DE PADUA";350;350;194224,23;159847,12;3157,52;-;29458,52;1761,07;-;554,93;554,93;1487;4,2;9;2,57
"330475 SAO FRANCISCO DE ITABAPOANA";72;72;54580,82;49251,98;-;-;5328,84;-;-;758,07;758,07;502;7,0;7;9,72
"330480 SAO FIDELIS";212;212;440074,42;372505,65;-;-;67568,77;-;-;2075,82;2075,82;1252;5,9;20;9,43
"330490 SAO GONCALO";3262;3242;4615633,08;3777647,83;-;-;837985,25;-;-;1414,97;1423,70;17597;5,4;249;7,68
"330500 SAO JOAO DA BARRA";250;250;213370,91;187221,38;-;-;26149,53;-;-;853,48;853,48;1554;6,2;22;8,80
"330510 SAO JOAO DE MERITI";597;597;797489,31;594166,09;-;-;203323,22;-;-;1335,83;1335,83;2921;4,9;37;6,20
"330515 SAO JOSE DO VALE DO RIO PRETO";68;68;25553,60;21218,58;-;-;4335,02;-;-;375,79;375,79;251;3,7;6;8,82
"330520 SAO PEDRO DA ALDEIA";233;233;137661,70;101183,90;-;-;36477,80;-;-;590,82;590,82;883;3,8;14;6,01
"330530 SAO SEBASTIAO DO ALTO";81;81;41299,48;32538,00;-;-;8761,48;-;-;509,87;509,87;379;4,7;1;1,23
"330550 SAQUAREMA";784;784;488622,29;388652,49;-;-;99969,80;-;-;623,24;623,24;4223;5,4;63;8,04
"330555 SEROPEDICA";143;143;72942,49;43778,31;-;-;29164,18;-;-;510,09;510,09;290;2,0;-;-
