Per�odo:Ago/2023
"330560 SILVA JARDIM";59;59;19642,96;17271,52;-;-;2371,44;-;-;332,93;332,93;435;7,4;3;5,08
"330570 SUMIDOURO";28;28;7763,45;6657,15;-;-;1106,30;-;-;277,27;277,27;150;5,4;-;-
"330575 TANGUA";49;49;28146,98;25324,71;-;-;2822,27;-;-;574,43;574,43;222;4,5;8;16,33
"330580 TERESOPOLIS";1042;1029;2273670,80;1626053,00;232537,73;-;324864,86;90215,21;-;2182,03;2209,59;6213;6,0;52;5,05
"330590 TRAJANO DE MORAES";50;50;23429,43;19083,77;-;-;4345,66;-;-;468,59;468,59;210;4,2;3;6,00
"330600 TRES RIOS";452;452;709926,01;589177,29;-;-;120748,72;-;-;1570,63;1570,63;2030;4,5;37;8,19
"330610 VALENCA";756;756;1172878,87;931007,87;31323,39;-;194971,17;15576,44;-;1551,43;1551,43;4163;5,5;41;5,42
"330615 VARRE-SAI";32;32;13979,27;11503,48;-;-;2475,79;-;-;436,85;436,85;76;2,4;-;-
"330620 VASSOURAS";529;529;1866310,47;1386971,06;-;-;479339,41;-;-;3528,00;3528,00;3228;6,1;45;8,51
"330630 VOLTA REDONDA";2361;2361;5284717,75;4113144,95;148354,14;-;948260,76;74957,90;-;2238,34;2238,34;13008;5,5;204;8,64
"350010 ADAMANTINA";509;406;655330,33;561683,38;1680,11;-;91262,14;704,70;-;1287,49;1614,11;4467;11,0;27;6,65
"350030 AGUAI";54;54;26818,77;23872,03;-;-;2946,74;-;-;496,64;496,64;321;5,9;5;9,26
"350050 AGUAS DE LINDOIA";73;73;34356,43;29229,83;-;-;5126,60;-;-;470,64;470,64;263;3,6;14;19,18
"350070 AGUDOS";110;110;51734,45;34032,70;-;-;17701,75;-;-;470,31;470,31;168;1,5;1;0,91
"350100 ALTINOPOLIS";214;214;69253,14;53208,09;-;-;16045,05;-;-;323,61;323,61;322;1,5;3;1,40
"350110 ALTO ALEGRE";4;4;652,32;536,50;-;-;115,82;-;-;163,08;163,08;28;7,0;-;-
"350130 ALVARES MACHADO";67;67;25454,91;22949,61;-;-;2505,30;-;-;379,92;379,92;240;3,6;4;5,97
"350160 AMERICANA";722;707;901905,96;742343,22;-;-;159562,74;-;-;1249,18;1275,68;4415;6,2;61;8,63
"350170 AMERICO BRASILIENSE";692;643;749694,55;592170,40;-;-;157524,15;-;-;1083,37;1165,93;3450;5,4;20;3,11
"350190 AMPARO";523;369;751921,60;649866,75;-;-;102054,85;-;-;1437,71;2037,73;5839;15,8;32;8,67
"350210 ANDRADINA";179;179;116827,47;94622,15;-;-;22205,32;-;-;652,67;652,67;594;3,3;13;7,26
"350220 ANGATUBA";114;114;54178,50;40734,53;-;-;13443,97;-;-;475,25;475,25;560;4,9;9;7,89
"350250 APARECIDA";402;402;483083,85;399542,11;1270,15;-;81939,56;332,03;-;1201,70;1201,70;1205;3,0;17;4,23
"350260 APARECIDA D'OESTE";1;1;249,85;216,91;-;-;32,94;-;-;249,85;249,85;2;2,0;-;-
"350270 APIAI";256;256;138832,51;105752,61;-;-;33079,90;-;-;542,31;542,31;859;3,4;7;2,73
"350280 ARACATUBA";1324;1264;3815436,58;3092489,99;-;-;722946,59;-;-;2881,75;3018,54;9760;7,7;140;11,08
"350310 ARANDU";8;8;3100,32;2665,63;-;-;434,69;-;-;387,54;387,54;35;4,4;-;-
"350320 ARARAQUARA";1172;1165;2067920,95;1669034,68;4122,52;-;393116,90;1646,85;-;1764,44;1775,04;5433;4,7;76;6,52
"350330 ARARAS";602;529;1097831,62;888927,73;569,95;-;207910,63;423,31;-;1823,64;2075,30;4612;8,7;31;5,86
"350340 AREALVA";10;10;3293,90;2780,71;-;-;513,19;-;-;329,39;329,39;25;2,5;1;10,00
"350390 ARUJA";111;111;57285,70;41946,53;-;-;15339,17;-;-;516,09;516,09;338;3,0;10;9,01
"350400 ASSIS";857;857;1305806,91;1043684,72;10551,91;-;243281,09;8289,19;-;1523,70;1523,70;3355;3,9;40;4,67
"350410 ATIBAIA";710;710;442952,77;337034,14;-;-;105918,63;-;-;623,88;623,88;2729;3,8;54;7,61
"350420 AURIFLAMA";134;134;86949,03;61020,12;-;-;25928,91;-;-;648,87;648,87;254;1,9;4;2,99
"350450 AVARE";663;663;875747,76;716078,56;-;-;159669,20;-;-;1320,89;1320,89;2829;4,3;35;5,28
"350520 BARIRI";150;150;68622,62;51517,84;-;-;17104,78;-;-;457,48;457,48;460;3,1;13;8,67
"350530 BARRA BONITA";170;170;104202,35;84757,31;-;-;19445,04;-;-;612,96;612,96;531;3,1;12;7,06
"350550 BARRETOS";2294;2257;6848851,80;5486859,74;2738,39;-;1358045,02;1208,65;-;2985,55;3034,49;12607;5,6;184;8,15
"350570 BARUERI";3053;3053;2510001,32;1990825,32;-;-;519176,00;-;-;822,14;822,14;12111;4,0;84;2,75
"350580 BASTOS";86;86;29068,01;24006,62;-;-;5061,39;-;-;338,00;338,00;236;2,7;1;1,16
"350590 BATATAIS";427;423;425115,90;361661,11;-;-;63454,79;-;-;995,59;1005,00;1316;3,1;20;4,73
"350600 BAURU";3728;3727;6350174,14;5166324,89;-;-;1183849,25;-;-;1703,37;1703,83;20609;5,5;131;3,51
"350610 BEBEDOURO";436;436;261445,08;198869,23;-;-;62575,85;-;-;599,64;599,64;1145;2,6;20;4,59
"350630 BERNARDINO DE CAMPOS";56;56;24190,91;21298,51;-;-;2892,40;-;-;431,98;431,98;293;5,2;6;10,71
"350635 BERTIOGA";273;273;123755,34;91316,43;-;-;32438,91;-;-;453,32;453,32;761;2,8;13;4,76
"350640 BILAC";9;9;3543,08;3002,94;-;-;540,14;-;-;393,68;393,68;37;4,1;-;-
"350650 BIRIGUI";401;401;413836,93;325482,60;-;-;88354,33;-;-;1032,01;1032,01;1905;4,8;22;5,49
"350670 BOA ESPERANCA DO SUL";5;5;2161,41;1878,97;-;-;282,44;-;-;432,28;432,28;16;3,2;1;20,00
"350680 BOCAINA";14;14;7322,18;6422,03;-;-;900,15;-;-;523,01;523,01;46;3,3;3;21,43
"350700 BOITUVA";252;252;133699,12;101811,45;-;-;31887,67;-;-;530,55;530,55;661;2,6;10;3,97
"350710 BOM JESUS DOS PERDOES";10;10;5106,75;4647,33;-;-;459,42;-;-;510,68;510,68;152;15,2;2;20,00
"350740 BORBOREMA";57;57;27120,30;21854,28;-;-;5266,02;-;-;475,79;475,79;237;4,2;1;1,75
"350750 BOTUCATU";2660;2641;7359452,54;5967641,37;13909,37;-;1368536,80;9365,00;-;2766,71;2786,62;14987;5,7;121;4,58
"350760 BRAGANCA PAULISTA";1589;1589;2832656,32;2244242,51;1585,60;-;586497,72;330,49;-;1782,67;1782,67;5921;3,7;72;4,53
"350790 BROTAS";51;51;31791,00;26350,70;-;-;5440,30;-;-;623,35;623,35;314;6,2;2;3,92
"350810 BURITAMA";43;43;25421,54;21821,76;-;-;3599,78;-;-;591,20;591,20;144;3,3;3;6,98
"350840 CABREUVA";37;37;21363,68;15053,92;-;-;6309,76;-;-;577,40;577,40;115;3,1;2;5,41
"350850 CACAPAVA";458;458;570201,08;476877,98;-;-;93323,10;-;-;1244,98;1244,98;2337;5,1;37;8,08
"350860 CACHOEIRA PAULISTA";87;87;25132,58;21673,91;-;-;3458,67;-;-;288,88;288,88;304;3,5;10;11,49
"350870 CACONDE";135;97;120626,39;103172,64;-;-;17453,75;-;-;893,53;1243,57;1416;14,6;3;3,09
"350880 CAFELANDIA";77;77;36969,25;29356,97;-;-;7612,28;-;-;480,12;480,12;203;2,6;2;2,60
"350900 CAIEIRAS";326;326;177476,25;122436,51;-;-;55039,74;-;-;544,41;544,41;1455;4,5;5;1,53
"350920 CAJAMAR";308;308;113811,07;84783,02;-;-;29028,05;-;-;369,52;369,52;901;2,9;14;4,55
"350930 CAJOBI";43;43;20373,41;16246,13;-;-;4127,28;-;-;473,80;473,80;92;2,1;-;-
"350940 CAJURU";233;233;108048,12;87923,29;-;-;20124,83;-;-;463,73;463,73;815;3,5;4;1,72
"350950 CAMPINAS";7970;7970;19672869,42;15752248,15;-;-;3920621,27;-;-;2468,37;2468,37;45935;5,8;441;5,53
"350960 CAMPO LIMPO PAULISTA";355;355;350281,80;287187,00;-;-;63094,80;-;-;986,71;986,71;1036;2,9;15;4,23
"350970 CAMPOS DO JORDAO";432;306;483328,54;355976,89;617,07;-;126102,28;632,30;-;1118,82;1579,51;4769;15,6;21;6,86
"351000 CANDIDO MOTA";181;181;102526,50;74714,54;-;-;27811,96;-;-;566,44;566,44;521;2,9;7;3,87
"351020 CAPAO BONITO";260;260;242691,99;191420,28;1106,68;-;49523,72;641,31;-;933,43;933,43;757;2,9;23;8,85
"351040 CAPIVARI";257;257;312352,05;257098,15;-;-;55253,90;-;-;1215,38;1215,38;958;3,7;25;9,73
"351050 CARAGUATATUBA";1783;1783;1972896,39;1597374,79;-;-;375521,60;-;-;1106,50;1106,50;6516;3,7;69;3,87
"351060 CARAPICUIBA";1659;1659;1584253,88;1237106,69;-;-;347147,19;-;-;954,95;954,95;5875;3,5;57;3,44
"351070 CARDOSO";47;47;23302,67;19446,76;-;-;3855,91;-;-;495,80;495,80;142;3,0;2;4,26
"351080 CASA BRANCA";262;181;195507,32;153417,51;5510,76;-;32891,38;3687,67;-;746,21;1080,15;2934;16,2;9;4,97
"351100 CASTILHO";34;34;15095,87;13201,15;-;-;1894,72;-;-;444,00;444,00;113;3,3;3;8,82
"351110 CATANDUVA";1573;1460;3385678,99;2747088,55;-;-;638590,44;-;-;2152,37;2318,96;11397;7,8;92;6,30
"351140 CERQUEIRA CESAR";112;112;51282,10;41490,33;-;-;9791,77;-;-;457,88;457,88;270;2,4;6;5,36
"351150 CERQUILHO";87;87;44855,00;31838,80;-;-;13016,20;-;-;515,57;515,57;178;2,0;3;3,45
"351160 CESARIO LANGE";44;44;19343,18;15320,11;-;-;4023,07;-;-;439,62;439,62;162;3,7;3;6,82
"351170 CHARQUEADA";18;18;5243,00;4586,62;-;-;656,38;-;-;291,28;291,28;45;2,5;-;-
"351190 CLEMENTINA";27;27;9845,59;8195,10;-;-;1650,49;-;-;364,65;364,65;96;3,6;2;7,41
"351200 COLINA";85;85;58650,15;45703,24;-;-;12946,91;-;-;690,00;690,00;322;3,8;3;3,53
"351220 CONCHAL";155;155;74504,19;60935,98;-;-;13568,21;-;-;480,67;480,67;416;2,7;7;4,52
"351230 CONCHAS";30;30;10299,65;9080,42;-;-;1219,23;-;-;343,32;343,32;112;3,7;1;3,33
"351280 COSMOPOLIS";139;139;187123,57;156562,19;-;-;30561,38;-;-;1346,21;1346,21;696;5,0;13;9,35
"351300 COTIA";1273;1273;1377873,38;1102508,35;-;-;275365,03;-;-;1082,38;1082,38;4920;3,9;59;4,63
"351310 CRAVINHOS";58;58;22888,00;19843,76;-;-;3044,24;-;-;394,62;394,62;198;3,4;7;12,07
"351340 CRUZEIRO";445;445;618667,95;520611,30;-;-;98056,65;-;-;1390,27;1390,27;2278;5,1;45;10,11
"351350 CUBATAO";501;501;715793,22;577797,14;5157,33;-;130158,65;2680,10;-;1428,73;1428,73;3335;6,7;21;4,19
"351360 CUNHA";91;91;51630,40;41945,37;-;-;9685,03;-;-;567,37;567,37;357;3,9;7;7,69
"351370 DESCALVADO";180;180;158289,33;80083,35;1086,75;29362,30;29026,94;534,16;18195,83;879,39;879,39;349;1,9;9;5,00
"351380 DIADEMA";1878;1878;2716134,49;2245332,17;9027,70;-;456520,84;5253,78;-;1446,29;1446,29;11457;6,1;105;5,59
"351390 DIVINOLANDIA";430;300;515840,10;390242,38;14654,66;-;98008,95;12934,11;-;1199,63;1719,47;4287;14,3;5;1,67
"351410 DOIS CORREGOS";116;116;50233,84;41983,58;-;-;8250,26;-;-;433,05;433,05;494;4,3;6;5,17
"351440 DRACENA";270;270;569632,00;489876,83;-;-;79755,17;-;-;2109,75;2109,75;1724;6,4;22;8,15
"351450 DUARTINA";104;104;42694,41;36460,58;-;-;6233,83;-;-;410,52;410,52;231;2,2;2;1,92
"351500 EMBU DAS ARTES";291;291;150090,66;110269,54;-;-;39821,12;-;-;515,78;515,78;1004;3,5;13;4,47
"351510 EMBU-GUACU";173;173;64721,60;55511,92;-;-;9209,68;-;-;374,11;374,11;261;1,5;16;9,25
"351518 ESPIRITO SANTO DO PINHAL";567;325;736675,39;631794,05;-;-;104881,34;-;-;1299,25;2266,69;8632;26,6;9;2,77
"351520 ESTRELA D'OESTE";44;44;17572,28;13642,94;-;-;3929,34;-;-;399,37;399,37;142;3,2;1;2,27
"351540 FARTURA";79;79;37858,75;29653,93;-;-;8204,82;-;-;479,22;479,22;329;4,2;7;8,86
"351550 FERNANDOPOLIS";599;599;579263,16;485543,55;3340,77;-;89124,03;1254,81;-;967,05;967,05;1977;3,3;16;2,67
"351570 FERRAZ DE VASCONCELOS";821;821;566040,90;437826,65;-;-;128214,25;-;-;689,45;689,45;4038;4,9;66;8,04
"351600 FLORIDA PAULISTA";62;62;20362,15;17430,57;-;-;2931,58;-;-;328,42;328,42;182;2,9;1;1,61
"351620 FRANCA";1947;1896;4058586,09;3226497,43;2955,64;-;827750,43;1382,59;-;2084,53;2140,60;10109;5,3;115;6,07
"351630 FRANCISCO MORATO";880;880;1018251,28;819571,33;-;-;198679,95;-;-;1157,10;1157,10;4353;4,9;49;5,57
"351640 FRANCO DA ROCHA";762;762;857848,67;699131,39;-;-;158717,28;-;-;1125,79;1125,79;5428;7,1;52;6,82
"351660 GALIA";9;9;5407,42;4646,42;-;-;761,00;-;-;600,82;600,82;132;14,7;1;11,11
"351670 GARCA";365;210;535382,91;459996,08;-;-;75386,83;-;-;1466,80;2549,44;5753;27,4;21;10,00
"351690 GENERAL SALGADO";37;37;17519,50;15829,11;-;-;1690,39;-;-;473,50;473,50;148;4,0;-;-
"351700 GETULINA";32;32;9291,85;8034,89;-;-;1256,96;-;-;290,37;290,37;158;4,9;-;-
"351740 GUAIRA";253;253;166827,55;126351,88;-;-;40475,67;-;-;659,40;659,40;617;2,4;5;1,98
"351770 GUARA";72;72;38890,84;28963,54;-;-;9927,30;-;-;540,15;540,15;151;2,1;2;2,78
"351780 GUARACAI";41;41;20019,38;15347,54;-;-;4671,84;-;-;488,28;488,28;162;4,0;4;9,76
"351820 GUARARAPES";113;113;63576,55;51202,19;-;-;12374,36;-;-;562,62;562,62;598;5,3;5;4,42
"351830 GUARAREMA";87;87;34480,32;24256,86;-;-;10223,46;-;-;396,33;396,33;267;3,1;3;3,45
"351840 GUARATINGUETA";504;504;1039409,75;856719,90;-;-;182689,85;-;-;2062,32;2062,32;2799;5,6;30;5,95
"351860 GUARIBA";117;117;57648,18;44658,36;-;-;12989,82;-;-;492,72;492,72;291;2,5;5;4,27
"351870 GUARUJA";1076;1066;2004629,57;1645116,61;-;-;359512,96;-;-;1863,04;1880,52;6388;6,0;63;5,91
"351880 GUARULHOS";5358;4840;6828208,25;5616513,60;-;-;1211694,65;-;-;1274,39;1410,79;40868;8,4;342;7,07
"351900 HERCULANDIA";87;87;32822,26;28716,42;-;-;4105,84;-;-;377,27;377,27;301;3,5;3;3,45
"351907 HORTOLANDIA";431;431;412667,52;340072,95;-;-;72594,57;-;-;957,47;957,47;1699;3,9;29;6,73
"351910 IACANGA";20;20;3395,00;2480,81;-;-;914,19;-;-;169,75;169,75;66;3,3;-;-
"351930 IBATE";68;68;40471,83;28392,18;-;-;12079,65;-;-;595,17;595,17;127;1,9;1;1,47
"351940 IBIRA";34;34;14575,90;12994,41;-;-;1581,49;-;-;428,70;428,70;89;2,6;1;2,94
"351960 IBITINGA";293;293;223086,70;186795,45;-;-;36291,25;-;-;761,39;761,39;816;2,8;14;4,78
"351970 IBIUNA";357;357;252856,12;203488,86;-;-;49367,26;-;-;708,28;708,28;1085;3,0;10;2,80
"351990 IEPE";62;62;27928,08;22816,63;-;-;5111,45;-;-;450,45;450,45;188;3,0;1;1,61
"352010 IGARAPAVA";113;113;53513,29;44692,50;-;-;8820,79;-;-;473,57;473,57;555;4,9;9;7,96
"352040 ILHABELA";307;307;215017,46;166604,06;-;-;48413,40;-;-;700,38;700,38;720;2,3;4;1,30
"352044 ILHA SOLTEIRA";227;227;194964,26;161414,37;-;-;33549,89;-;-;858,87;858,87;829;3,7;15;6,61
"352050 INDAIATUBA";1431;1370;1599712,98;1243313,40;40134,62;-;295167,19;21097,77;-;1117,90;1167,67;6187;4,5;34;2,48
"352070 INDIAPORA";33;33;13234,14;9832,04;-;-;3402,10;-;-;401,03;401,03;84;2,5;-;-
"352090 IPAUSSU";50;50;22446,31;17692,49;-;-;4753,82;-;-;448,93;448,93;184;3,7;4;8,00
"352130 IPUA";51;51;23617,04;16762,75;-;-;6854,29;-;-;463,08;463,08;157;3,1;2;3,92
"352170 ITABERA";84;84;46327,02;29399,09;-;-;16927,93;-;-;551,51;551,51;205;2,4;3;3,57
"352180 ITAI";33;33;12945,79;11258,51;-;-;1687,28;-;-;392,30;392,30;183;5,5;3;9,09
"352190 ITAJOBI";53;53;16356,52;14712,82;-;-;1643,70;-;-;308,61;308,61;349;6,6;1;1,89
"352210 ITANHAEM";905;905;1153973,90;947883,72;-;-;206090,18;-;-;1275,11;1275,11;4244;4,7;51;5,64
"352220 ITAPECERICA DA SERRA";1453;1453;1733625,31;1407768,52;-;-;325856,79;-;-;1193,14;1193,14;5875;4,0;88;6,06
"352230 ITAPETININGA";969;969;1092851,24;908339,24;-;-;184512,00;-;-;1127,81;1127,81;5292;5,5;75;7,74
"352240 ITAPEVA";712;712;1053903,63;867347,24;-;-;186556,39;-;-;1480,20;1480,20;3044;4,3;64;8,99
"352250 ITAPEVI";1434;1434;1382389,16;1081142,27;-;-;301246,89;-;-;964,01;964,01;6721;4,7;45;3,14
"352260 ITAPIRA";856;547;1026203,64;871672,46;5038,35;-;147233,86;2258,97;-;1198,84;1876,06;11420;20,9;19;3,47
"352270 ITAPOLIS";247;247;295899,91;245115,12;1010,85;-;48826,18;947,76;-;1197,98;1197,98;813;3,3;14;5,67
"352280 ITAPORANGA";84;84;38276,77;29342,15;-;-;8934,62;-;-;455,68;455,68;176;2,1;5;5,95
"352290 ITAPUI";27;27;9482,54;8300,27;-;-;1182,27;-;-;351,21;351,21;104;3,9;1;3,70
"352310 ITAQUAQUECETUBA";1240;1240;1574399,91;1269645,42;-;-;304754,49;-;-;1269,68;1269,68;7705;6,2;77;6,21
"352320 ITARARE";390;390;216165,89;186553,86;-;-;29612,03;-;-;554,27;554,27;672;1,7;10;2,56
"352340 ITATIBA";450;450;365928,10;289723,04;-;-;76205,06;-;-;813,17;813,17;1368;3,0;11;2,44
"352350 ITATINGA";27;27;9425,02;8298,38;-;-;1126,64;-;-;349,07;349,07;137;5,1;3;11,11
"352360 ITIRAPINA";10;10;4784,68;4285,47;-;-;499,21;-;-;478,47;478,47;26;2,6;3;30,00
"352390 ITU";907;737;1330779,96;1131947,15;-;-;198832,81;-;-;1467,23;1805,67;8177;11,1;37;5,02
"352400 ITUPEVA";154;154;75431,18;56602,33;-;-;18828,85;-;-;489,81;489,81;401;2,6;6;3,90
"352410 ITUVERAVA";294;294;407022,48;341308,18;-;-;65714,30;-;-;1384,43;1384,43;937;3,2;25;8,50
"352420 JABORANDI";2;2;954,92;848,63;-;-;106,29;-;-;477,46;477,46;20;10,0;1;50,00
"352430 JABOTICABAL";193;193;164625,85;131359,82;-;-;33266,03;-;-;852,98;852,98;705;3,7;6;3,11
"352440 JACAREI";1093;1093;1865995,57;1526651,78;-;-;339343,79;-;-;1707,22;1707,22;5058;4,6;74;6,77
"352450 JACI";207;68;364459,06;317578,35;-;-;46880,71;-;-;1760,67;5359,69;4560;67,1;-;-
"352470 JAGUARIUNA";308;308;425197,62;339551,12;5442,32;-;76978,95;3225,23;-;1380,51;1380,51;1215;3,9;18;5,84
"352480 JALES";633;633;818973,97;672526,13;-;-;146447,84;-;-;1293,80;1293,80;2077;3,3;35;5,53
"352520 JARINU";30;30;3740,81;3159,93;-;-;580,88;-;-;124,69;124,69;130;4,3;1;3,33
"352530 JAU";2469;2391;5845746,77;4757772,42;-;-;1087974,35;-;-;2367,66;2444,90;15487;6,5;126;5,27
"352550 JOANOPOLIS";15;15;7090,86;6336,80;-;-;754,06;-;-;472,72;472,72;72;4,8;1;6,67
"352570 JOSE BONIFACIO";112;112;62327,96;51069,86;-;-;11258,10;-;-;556,50;556,50;329;2,9;5;4,46
"352590 JUNDIAI";4100;4100;5175106,30;3990177,32;-;-;1184928,98;-;-;1262,22;1262,22;15414;3,8;162;3,95
"352600 JUNQUEIROPOLIS";108;108;42051,38;32564,02;-;-;9487,36;-;-;389,36;389,36;469;4,3;5;4,63
"352640 LARANJAL PAULISTA";125;125;60339,06;45547,14;-;-;14791,92;-;-;482,71;482,71;345;2,8;6;4,80
"352670 LEME";465;465;456811,12;372104,57;-;-;84706,55;-;-;982,39;982,39;2009;4,3;38;8,17
"352680 LENCOIS PAULISTA";271;271;303996,36;238593,49;-;-;65402,87;-;-;1121,76;1121,76;806;3,0;12;4,43
"352690 LIMEIRA";1490;1490;3583269,49;2824591,65;-;-;758677,84;-;-;2404,88;2404,88;5773;3,9;58;3,89
"352710 LINS";660;566;909434,71;784054,32;-;-;125380,39;-;-;1377,93;1606,78;6058;10,7;48;8,48
"352720 LORENA";434;434;698525,62;584795,04;-;-;113730,58;-;-;1609,51;1609,51;2242;5,2;33;7,60
"352730 LOUVEIRA";259;259;148158,89;104933,60;-;-;43225,29;-;-;572,04;572,04;543;2,1;5;1,93
"352740 LUCELIA";47;47;16421,29;14265,09;-;-;2156,20;-;-;349,39;349,39;236;5,0;9;19,15
"352800 MACATUBA";81;81;30446,57;24163,88;-;-;6282,69;-;-;375,88;375,88;186;2,3;5;6,17
"352810 MACAUBAL";2;2;821,12;709,15;-;-;111,97;-;-;410,56;410,56;8;4,0;1;50,00
"352850 MAIRIPORA";281;281;107285,80;96588,34;-;-;10697,46;-;-;381,80;381,80;753;2,7;7;2,49
"352880 MARACAI";75;75;34348,33;24952,87;-;-;9395,46;-;-;457,98;457,98;311;4,1;1;1,33
"352900 MARILIA";2331;2284;5512046,51;4223791,01;105789,98;-;1131291,72;51173,80;-;2364,67;2413,33;13907;6,1;123;5,39
"352920 MARTINOPOLIS";196;196;121140,67;96057,00;-;-;25083,67;-;-;618,06;618,06;547;2,8;4;2,04
"352930 MATAO";441;441;1068103,23;851930,60;-;-;216172,63;-;-;2422,00;2422,00;2227;5,0;29;6,58
"352940 MAUA";1087;1087;1533100,99;1245170,79;2770,21;-;284089,77;1070,22;-;1410,40;1410,40;6098;5,6;79;7,27
"352970 MIGUELOPOLIS";114;114;51938,91;43422,23;-;-;8516,68;-;-;455,60;455,60;369;3,2;-;-
"353010 MIRANDOPOLIS";219;219;235984,61;195357,58;-;-;40627,03;-;-;1077,56;1077,56;940;4,3;18;8,22
"353030 MIRASSOL";163;163;67812,64;49486,52;-;-;18326,12;-;-;416,03;416,03;350;2,1;5;3,07
"353050 MOCOCA";266;266;396807,45;332106,81;-;-;64700,64;-;-;1491,76;1491,76;1049;3,9;26;9,77
"353060 MOGI DAS CRUZES";2940;2888;4793415,33;3872952,64;-;-;920462,69;-;-;1630,41;1659,77;16097;5,6;177;6,13
"353070 MOGI GUACU";918;918;1662825,70;1384413,53;983,94;-;276779,90;648,33;-;1811,36;1811,36;4768;5,2;78;8,50
"353080 MOGI MIRIM";424;377;1073859,43;894534,77;2043,37;-;175991,50;1289,79;-;2532,69;2848,43;3564;9,5;24;6,37
"353110 MONGAGUA";92;92;25315,88;21964,73;-;-;3351,15;-;-;275,17;275,17;261;2,8;4;4,35
"353130 MONTE ALTO";213;213;384194,95;320750,08;-;-;63444,87;-;-;1803,73;1803,73;1042;4,9;10;4,69
"353140 MONTE APRAZIVEL";175;175;73706,56;55404,44;597,10;-;17432,14;272,88;-;421,18;421,18;439;2,5;4;2,29
"353150 MONTE AZUL PAULISTA";105;105;73279,68;57736,94;-;-;15542,74;-;-;697,90;697,90;280;2,7;2;1,90
"353180 MONTE MOR";107;107;40836,56;27636,73;-;-;13199,83;-;-;381,65;381,65;322;3,0;9;8,41
"353190 MORRO AGUDO";105;105;137020,90;113356,70;-;-;23664,20;-;-;1304,96;1304,96;343;3,3;4;3,81
"353200 MORUNGABA";6;6;3454,25;3105,08;-;-;349,17;-;-;575,71;575,71;17;2,8;1;16,67
"353240 NAZARE PAULISTA";38;38;14507,22;12856,80;-;-;1650,42;-;-;381,77;381,77;200;5,3;4;10,53
