Per�odo:Ago/2023
"353250 NEVES PAULISTA";4;4;1379,92;1202,01;-;-;177,91;-;-;344,98;344,98;11;2,8;1;25,00
"353260 NHANDEARA";127;116;88940,54;66956,64;-;-;21983,90;-;-;700,32;766,73;663;5,7;7;6,03
"353290 NOVA EUROPA";12;12;6033,08;4347,15;298,55;-;1250,94;136,44;-;502,76;502,76;35;2,9;-;-
"353300 NOVA GRANADA";128;128;48428,07;42201,55;-;-;6226,52;-;-;378,34;378,34;385;3,0;3;2,34
"353340 NOVA ODESSA";141;141;65314,38;54289,25;-;-;11025,13;-;-;463,22;463,22;541;3,8;13;9,22
"353350 NOVO HORIZONTE";182;182;188124,20;151432,30;-;-;36691,90;-;-;1033,65;1033,65;484;2,7;9;4,95
"353390 OLIMPIA";324;324;294218,32;240337,05;-;-;53881,27;-;-;908,08;908,08;1306;4,0;16;4,94
"353430 ORLANDIA";238;238;97054,70;77164,57;-;-;19890,13;-;-;407,79;407,79;413;1,7;10;4,20
"353440 OSASCO";2407;2407;2876821,21;2332993,25;-;-;543827,96;-;-;1195,19;1195,19;15592;6,5;190;7,89
"353460 OSVALDO CRUZ";197;197;109979,63;90866,29;390,88;-;18236,86;485,60;-;558,27;558,27;730;3,7;17;8,63
"353470 OURINHOS";720;720;1185505,93;960878,21;-;-;224627,72;-;-;1646,54;1646,54;2786;3,9;52;7,22
"353475 OUROESTE";40;40;18071,81;13278,67;-;-;4793,14;-;-;451,80;451,80;116;2,9;1;2,50
"353520 PALMEIRA D'OESTE";35;35;11537,89;9743,68;-;-;1794,21;-;-;329,65;329,65;85;2,4;-;-
"353530 PALMITAL";190;190;107464,35;73629,30;1784,03;-;30377,99;1673,03;-;565,60;565,60;380;2,0;6;3,16
"353550 PARAGUACU PAULISTA";277;277;450770,66;381663,13;1623,91;-;65850,51;1633,11;-;1627,33;1627,33;1154;4,2;27;9,75
"353580 PARANAPANEMA";57;57;23585,11;18761,44;-;-;4823,67;-;-;413,77;413,77;176;3,1;-;-
"353600 PARAPUA";39;39;13697,61;11911,37;-;-;1786,24;-;-;351,22;351,22;161;4,1;-;-
"353620 PARIQUERA-ACU";754;754;1170629,29;918153,18;12883,41;-;231725,64;7867,06;-;1552,56;1552,56;3827;5,1;67;8,89
"353630 PATROCINIO PAULISTA";57;57;26127,00;20999,78;-;-;5127,22;-;-;458,37;458,37;161;2,8;2;3,51
"353650 PAULINIA";598;598;628543,81;517843,17;-;-;110700,64;-;-;1051,08;1051,08;2700;4,5;26;4,35
"353660 PAULO DE FARIA";17;17;6948,47;6105,43;-;-;843,04;-;-;408,73;408,73;35;2,1;-;-
"353670 PEDERNEIRAS";159;159;160028,70;129397,67;-;-;30631,03;-;-;1006,47;1006,47;611;3,8;14;8,81
"353700 PEDREGULHO";80;80;32165,78;24111,28;-;-;8054,50;-;-;402,07;402,07;254;3,2;1;1,25
"353710 PEDREIRA";91;91;49470,09;38423,72;-;-;11046,37;-;-;543,63;543,63;246;2,7;7;7,69
"353730 PENAPOLIS";452;408;457425,86;378097,19;-;-;79328,67;-;-;1012,00;1121,14;2901;7,1;31;7,60
"353740 PEREIRA BARRETO";81;81;33393,67;25936,73;-;-;7456,94;-;-;412,27;412,27;230;2,8;4;4,94
"353760 PERUIBE";50;50;26827,65;15236,58;-;-;11591,07;-;-;536,55;536,55;141;2,8;-;-
"353780 PIEDADE";231;231;108088,04;84164,91;-;-;23923,13;-;-;467,91;467,91;884;3,8;16;6,93
"353790 PILAR DO SUL";119;119;45994,21;35573,95;-;-;10420,26;-;-;386,51;386,51;382;3,2;10;8,40
"353800 PINDAMONHANGABA";661;661;777006,20;610755,92;-;-;166250,28;-;-;1175,50;1175,50;3468;5,2;35;5,30
"353860 PIRACAIA";44;44;11162,62;9318,12;-;-;1844,50;-;-;253,70;253,70;160;3,6;-;-
"353870 PIRACICABA";2997;2997;5426788,92;4214464,98;-;-;1212323,94;-;-;1810,74;1810,74;10387;3,5;110;3,67
"353880 PIRAJU";190;190;87875,37;69136,59;-;-;18738,78;-;-;462,50;462,50;694;3,7;12;6,32
"353890 PIRAJUI";192;153;169835,03;142617,66;-;-;27217,37;-;-;884,56;1110,03;1643;10,7;10;6,54
"353900 PIRANGI";75;75;31672,68;23236,45;493,99;-;7563,00;379,24;-;422,30;422,30;195;2,6;1;1,33
"353930 PIRASSUNUNGA";208;208;206820,90;169836,57;-;-;36984,33;-;-;994,33;994,33;974;4,7;20;9,62
"353940 PIRATININGA";29;29;6188,29;5331,76;-;-;856,53;-;-;213,39;213,39;130;4,5;2;6,90
"353950 PITANGUEIRAS";132;132;66268,51;50027,48;-;-;16241,03;-;-;502,03;502,03;472;3,6;1;0,76
"354000 POMPEIA";44;44;20528,38;14543,18;-;-;5985,20;-;-;466,55;466,55;121;2,8;4;9,09
"354020 PONTAL";148;148;75481,10;45357,10;-;-;30124,00;-;-;510,01;510,01;274;1,9;3;2,03
"354040 POPULINA";9;9;4141,77;3533,48;-;-;608,29;-;-;460,20;460,20;42;4,7;-;-
"354060 PORTO FELIZ";295;294;269955,58;221464,41;-;-;48491,17;-;-;915,10;918,22;1056;3,6;15;5,10
"354070 PORTO FERREIRA";147;147;141906,86;115081,43;191,10;-;26509,49;124,84;-;965,35;965,35;465;3,2;9;6,12
"354080 POTIRENDABA";42;42;16311,99;13941,74;-;-;2370,25;-;-;388,38;388,38;87;2,1;-;-
"354100 PRAIA GRANDE";947;947;1099613,48;895116,76;-;-;204496,72;-;-;1161,15;1161,15;4829;5,1;30;3,17
"354120 PRESIDENTE BERNARDES";103;103;34775,19;29886,25;-;-;4888,94;-;-;337,62;337,62;266;2,6;2;1,94
"354130 PRESIDENTE EPITACIO";201;201;84955,58;67596,88;-;-;17358,70;-;-;422,66;422,66;604;3,0;18;8,96
"354140 PRESIDENTE PRUDENTE";3523;3425;6160716,60;4923535,54;153,31;-;1236843,84;183,91;-;1748,71;1798,75;20582;6,0;170;4,96
"354150 PRESIDENTE VENCESLAU";194;194;262288,73;224666,85;586,50;-;36794,74;240,64;-;1352,00;1352,00;793;4,1;10;5,15
"354160 PROMISSAO";277;277;250476,28;200488,53;-;-;49987,75;-;-;904,25;904,25;1008;3,6;21;7,58
"354190 QUELUZ";14;14;6316,05;5505,23;-;-;810,82;-;-;451,15;451,15;86;6,1;1;7,14
"354220 RANCHARIA";299;299;313495,55;252690,55;773,59;-;59169,24;862,17;-;1048,48;1048,48;875;2,9;15;5,02
"354240 REGENTE FEIJO";51;51;16275,61;14219,52;-;-;2056,09;-;-;319,13;319,13;131;2,6;2;3,92
"354260 REGISTRO";994;994;1079499,82;846829,34;6028,31;-;221502,64;5139,53;-;1086,02;1086,02;3523;3,5;24;2,41
"354290 RIBEIRAO BONITO";27;27;7030,25;5650,94;-;-;1379,31;-;-;260,38;260,38;57;2,1;2;7,41
"354300 RIBEIRAO BRANCO";35;35;14945,75;13132,30;-;-;1813,45;-;-;427,02;427,02;121;3,5;2;5,71
"354330 RIBEIRAO PIRES";191;191;120326,46;93919,60;-;-;26406,86;-;-;629,98;629,98;923;4,8;6;3,14
"354340 RIBEIRAO PRETO";6686;6591;14490878,66;11807566,75;3583,75;-;2677922,61;1805,55;-;2167,35;2198,59;31573;4,8;360;5,46
"354380 RINOPOLIS";11;11;4036,13;3505,00;-;-;531,13;-;-;366,92;366,92;32;2,9;-;-
"354390 RIO CLARO";859;779;1422774,15;1174287,37;-;-;248486,78;-;-;1656,31;1826,41;5880;7,5;43;5,52
"354400 RIO DAS PEDRAS";75;75;23915,41;18206,52;-;-;5708,89;-;-;318,87;318,87;167;2,2;2;2,67
"354420 RIOLANDIA";8;8;2850,97;2443,81;-;-;407,16;-;-;356,37;356,37;32;4,0;-;-
"354425 ROSANA";268;268;140684,59;110547,19;-;-;30137,40;-;-;524,94;524,94;888;3,3;5;1,87
"354490 SALES OLIVEIRA";29;29;13601,09;10293,89;-;-;3307,20;-;-;469,00;469,00;49;1,7;1;3,45
"354500 SALESOPOLIS";46;46;17162,85;14869,89;-;-;2292,96;-;-;373,11;373,11;116;2,5;3;6,52
"354520 SALTO";484;484;409663,63;320234,21;-;-;89429,42;-;-;846,41;846,41;1554;3,2;28;5,79
"354530 SALTO DE PIRAPORA";231;231;147546,38;93737,01;1096,18;-;52131,42;581,77;-;638,73;638,73;434;1,9;1;0,43
"354540 SALTO GRANDE";38;38;15836,85;12500,16;-;-;3336,69;-;-;416,76;416,76;88;2,3;2;5,26
"354560 SANTA ADELIA";37;37;22319,69;14184,63;298,55;-;7700,07;136,44;-;603,23;603,23;135;3,6;5;13,51
"354580 SANTA BARBARA D'OESTE";886;886;947545,10;741695,30;-;-;205849,80;-;-;1069,46;1069,46;1962;2,2;32;3,61
"354630 SANTA CRUZ DAS PALMEIRAS";108;108;50116,09;36431,44;-;-;13684,65;-;-;464,04;464,04;260;2,4;2;1,85
"354640 SANTA CRUZ DO RIO PARDO";341;341;307875,09;250162,96;-;-;57712,13;-;-;902,86;902,86;1062;3,1;16;4,69
"354660 SANTA FE DO SUL";232;232;278419,39;235848,52;1381,56;-;40621,05;568,26;-;1200,08;1200,08;1408;6,1;20;8,62
"354680 SANTA ISABEL";159;159;219106,23;178785,31;-;441,60;39879,32;-;-;1378,03;1378,03;870;5,5;10;6,29
"354730 SANTANA DE PARNAIBA";264;264;99977,44;77807,34;-;-;22170,10;-;-;378,70;378,70;1153;4,4;18;6,82
"354750 SANTA RITA DO PASSA QUATRO";195;136;144761,05;125014,78;-;-;19746,27;-;-;742,36;1064,42;2205;16,2;4;2,94
"354760 SANTA ROSA DE VITERBO";83;83;21752,97;18238,55;-;-;3514,42;-;-;262,08;262,08;264;3,2;-;-
"354770 SANTO ANASTACIO";166;166;55294,97;45644,85;-;-;9650,12;-;-;333,10;333,10;399;2,4;2;1,20
"354780 SANTO ANDRE";4744;4741;7573303,48;6057197,78;16557,24;-;1490343,81;9204,65;-;1596,40;1597,41;19709;4,2;297;6,26
"354790 SANTO ANTONIO DA ALEGRIA";14;14;6227,00;5404,36;-;-;822,64;-;-;444,79;444,79;31;2,2;-;-
"354850 SANTOS";2921;2919;5717691,41;4600944,50;-;-;1116746,91;-;-;1957,44;1958,78;16299;5,6;171;5,86
"354860 SAO BENTO DO SAPUCAI";8;8;4434,14;3822,34;-;-;611,80;-;-;554,27;554,27;30;3,8;2;25,00
"354870 SAO BERNARDO DO CAMPO";3351;3313;6424412,23;5048867,32;143861,90;-;1118965,90;112717,11;-;1917,16;1939,15;17876;5,4;149;4,50
"354880 SAO CAETANO DO SUL";1152;1152;1664752,68;1385359,57;17124,96;-;244801,60;17466,55;-;1445,10;1445,10;4990;4,3;88;7,64
"354890 SAO CARLOS";1623;1623;3037531,18;2426020,39;-;-;611510,79;-;-;1871,55;1871,55;6691;4,1;102;6,28
"354910 SAO JOAO DA BOA VISTA";523;523;743004,56;606767,85;-;-;136236,71;-;-;1420,66;1420,66;2026;3,9;43;8,22
"354940 SAO JOAQUIM DA BARRA";322;322;335927,57;280568,91;-;-;55358,66;-;-;1043,25;1043,25;1265;3,9;26;8,07
"354970 SAO JOSE DO RIO PARDO";363;363;344417,84;291363,68;-;-;53054,16;-;-;948,81;948,81;1268;3,5;22;6,06
"354980 SAO JOSE DO RIO PRETO";6418;6259;20000784,40;15841892,27;261575,73;-;3763555,27;133761,13;-;3116,36;3195,52;32270;5,2;344;5,50
"354990 SAO JOSE DOS CAMPOS";4824;4751;9270605,66;7541934,96;17103,10;-;1702883,82;8683,78;-;1921,77;1951,30;20963;4,4;292;6,15
"355000 SAO LUIS DO PARAITINGA";7;7;2053,08;1748,82;-;-;304,26;-;-;293,30;293,30;53;7,6;-;-
"355010 SAO MANUEL";107;107;33651,70;27313,97;-;-;6337,73;-;-;314,50;314,50;314;2,9;7;6,54
"355020 SAO MIGUEL ARCANJO";179;167;91856,66;72062,37;-;-;19794,29;-;-;513,17;550,04;1370;8,2;14;8,38
"355030 SAO PAULO";61646;60904;127268406,98;98810152,82;1578058,90;-;25585808,94;1294386,32;-;2064,50;2089,66;359311;5,9;3046;5,00
"355040 SAO PEDRO";317;317;369677,13;239194,10;42197,77;-;71084,99;17200,27;-;1166,17;1166,17;451;1,4;7;2,21
"355060 SAO ROQUE";327;327;343530,05;273329,79;-;-;70200,26;-;-;1050,55;1050,55;1378;4,2;27;8,26
"355070 SAO SEBASTIAO";323;323;212554,36;168751,33;-;-;43803,03;-;-;658,06;658,06;1060;3,3;9;2,79
"355080 SAO SEBASTIAO DA GRAMA";44;44;14164,07;11674,98;-;-;2489,09;-;-;321,91;321,91;161;3,7;2;4,55
"355090 SAO SIMAO";10;10;6551,88;5795,99;-;-;755,89;-;-;655,19;655,19;119;11,9;4;40,00
"355100 SAO VICENTE";960;960;790354,37;634732,19;989,33;-;154212,28;420,57;-;823,29;823,29;3443;3,6;44;4,58
"355150 SERRANA";374;374;392999,07;315004,00;-;-;77995,07;-;-;1050,80;1050,80;1746;4,7;11;2,94
"355160 SERRA NEGRA";101;101;52126,24;40433,63;-;-;11692,61;-;-;516,10;516,10;342;3,4;7;6,93
"355170 SERTAOZINHO";572;572;864885,24;679513,41;-;-;185371,83;-;-;1512,04;1512,04;1863;3,3;17;2,97
"355200 SILVEIRAS";2;2;586,12;490,30;-;-;95,82;-;-;293,06;293,06;6;3,0;1;50,00
"355210 SOCORRO";284;284;178355,94;143961,95;-;-;34393,99;-;-;628,01;628,01;787;2,8;16;5,63
"355220 SOROCABA";4880;4880;9382213,59;7489962,14;-;-;1892251,45;-;-;1922,58;1922,58;24377;5,0;264;5,41
"355230 SUD MENNUCCI";29;29;16240,07;11566,56;-;-;4673,51;-;-;560,00;560,00;90;3,1;-;-
"355240 SUMARE";1167;1167;2412912,52;1972561,27;-;-;440351,25;-;-;2067,62;2067,62;5526;4,7;44;3,77
"355250 SUZANO";414;414;552088,86;421095,25;-;-;130993,61;-;-;1333,55;1333,55;1579;3,8;12;2,90
"355260 TABAPUA";46;46;23744,87;21151,79;-;-;2593,08;-;-;516,19;516,19;214;4,7;3;6,52
"355270 TABATINGA";75;75;34574,71;26812,31;573,30;-;6814,58;374,52;-;461,00;461,00;279;3,7;4;5,33
"355280 TABOAO DA SERRA";1426;1426;2513554,41;1885427,56;8701,49;-;613686,09;5739,27;-;1762,66;1762,66;7496;5,3;58;4,07
"355300 TAGUAI";55;55;18121,64;13460,18;-;-;4661,46;-;-;329,48;329,48;137;2,5;2;3,64
"355330 TAMBAU";109;109;51262,53;37139,64;-;-;14122,89;-;-;470,30;470,30;358;3,3;4;3,67
"355340 TANABI";103;103;73797,30;65330,15;-;-;8467,15;-;-;716,48;716,48;864;8,4;4;3,88
"355360 TAPIRATIBA";19;19;10467,21;9181,09;-;-;1286,12;-;-;550,91;550,91;66;3,5;-;-
"355370 TAQUARITINGA";378;378;292889,95;242832,39;-;-;50057,56;-;-;774,84;774,84;1327;3,5;23;6,08
"355380 TAQUARITUBA";197;197;79549,75;61713,67;-;-;17836,08;-;-;403,81;403,81;676;3,4;9;4,57
"355400 TATUI";413;413;326955,73;251355,77;-;4797,60;70802,36;-;-;791,66;791,66;1699;4,1;19;4,60
"355410 TAUBATE";2096;2096;4686011,84;3641872,38;521,22;-;1043288,20;330,04;-;2235,69;2235,69;8975;4,3;90;4,29
"355430 TEODORO SAMPAIO";88;88;20868,29;17535,01;-;-;3333,28;-;-;237,14;237,14;254;2,9;4;4,55
"355450 TIETE";198;198;87842,35;64086,13;-;-;23756,22;-;-;443,65;443,65;614;3,1;6;3,03
"355470 TORRINHA";9;9;2467,16;2121,47;-;-;345,69;-;-;274,13;274,13;35;3,9;-;-
"355500 TUPA";882;704;1442489,83;1228212,40;-;-;214277,43;-;-;1635,48;2048,99;8338;11,8;50;7,10
"355510 TUPI PAULISTA";99;99;46947,00;40641,27;-;-;6305,73;-;-;474,21;474,21;402;4,1;8;8,08
"355540 UBATUBA";365;365;239114,32;191079,56;1312,24;-;46070,18;652,34;-;655,11;655,11;1245;3,4;9;2,47
"355580 URANIA";18;18;7224,71;6235,38;-;-;989,33;-;-;401,37;401,37;65;3,6;-;-
"355600 URUPES";32;32;16712,99;14684,15;-;-;2028,84;-;-;522,28;522,28;171;5,3;3;9,38
"355620 VALINHOS";401;401;592809,61;491898,67;-;-;100910,94;-;-;1478,33;1478,33;2024;5,0;24;5,99
"355630 VALPARAISO";71;71;36543,41;26906,70;-;-;9636,71;-;-;514,70;514,70;180;2,5;1;1,41
"355640 VARGEM GRANDE DO SUL";240;240;122880,88;98307,75;-;-;24573,13;-;-;512,00;512,00;778;3,2;11;4,58
"355670 VINHEDO";435;435;310117,58;250380,90;746,46;-;58744,23;245,99;-;712,91;712,91;1482;3,4;22;5,06
"355680 VIRADOURO";20;20;9420,20;8313,69;-;-;1106,51;-;-;471,01;471,01;48;2,4;-;-
"355700 VOTORANTIM";349;349;310883,49;236085,88;-;-;74797,61;-;-;890,78;890,78;1494;4,3;21;6,02
"355710 VOTUPORANGA";770;770;1457421,06;1131234,79;-;-;326186,27;-;-;1892,75;1892,75;3409;4,4;53;6,88
"355720 CHAVANTES";77;77;34149,59;29852,77;-;-;4296,82;-;-;443,50;443,50;207;2,7;2;2,60
"410050 ALTONIA";62;62;38283,20;26512,54;-;-;11770,66;-;-;617,47;617,47;124;2,0;1;1,61
"410060 ALTO PARANA";62;62;32206,98;28762,53;-;-;3444,45;-;-;519,47;519,47;216;3,5;-;-
"410080 ALVORADA DO SUL";10;10;2981,96;2513,37;-;-;468,59;-;-;298,20;298,20;37;3,7;-;-
"410090 AMAPORA";15;15;2981,95;2573,17;-;-;408,78;-;-;198,80;198,80;41;2,7;-;-
"410100 AMPERE";128;128;67200,61;56045,20;-;-;11155,41;-;-;525,00;525,00;327;2,6;5;3,91
"410110 ANDIRA";68;68;30419,06;24306,71;-;-;6112,35;-;-;447,34;447,34;197;2,9;1;1,47
"410120 ANTONINA";49;49;22166,10;19083,23;-;-;3082,87;-;-;452,37;452,37;151;3,1;1;2,04
"410140 APUCARANA";1224;1224;2050339,83;1689489,04;-;-;360850,79;-;-;1675,11;1675,11;4777;3,9;75;6,13
"410150 ARAPONGAS";1511;1511;6804457,22;4813658,09;-;-;1990799,13;-;-;4503,28;4503,28;6397;4,2;80;5,29
"410160 ARAPOTI";299;299;348650,45;259278,53;-;-;89371,92;-;-;1166,06;1166,06;591;2,0;5;1,67
"410170 ARARUNA";54;54;19335,96;14187,12;-;-;5148,84;-;-;358,07;358,07;150;2,8;2;3,70
"410180 ARAUCARIA";623;623;712391,50;578229,55;-;-;134161,95;-;-;1143,49;1143,49;2126;3,4;16;2,57
"410190 ASSAI";24;24;4493,53;3654,07;-;-;839,46;-;-;187,23;187,23;51;2,1;-;-
"410200 ASSIS CHATEAUBRIAND";453;453;550403,81;456833,84;-;-;93569,97;-;-;1215,02;1215,02;1112;2,5;18;3,97
"410210 ASTORGA";282;282;134338,43;107176,63;-;-;27161,80;-;-;476,38;476,38;908;3,2;6;2,13
"410240 BANDEIRANTES";277;277;341001,93;290075,70;-;-;50926,23;-;-;1231,05;1231,05;1114;4,0;14;5,05
"410290 BITURUNA";17;17;8462,45;7342,11;-;-;1120,34;-;-;497,79;497,79;76;4,5;1;5,88
"410305 BOA VISTA DA APARECIDA";42;42;20773,65;18097,38;-;-;2676,27;-;-;494,61;494,61;112;2,7;1;2,38
"410310 BOCAIUVA DO SUL";13;13;574,86;433,42;-;-;141,44;-;-;44,22;44,22;30;2,3;-;-
"410360 CAMBARA";39;39;20402,93;17016,79;-;-;3386,14;-;-;523,15;523,15;159;4,1;-;-
"410370 CAMBE";367;367;311834,61;253616,45;-;-;58218,16;-;-;849,69;849,69;1568;4,3;7;1,91
"410390 CAMPINA DA LAGOA";127;127;69625,25;60293,52;-;-;9331,73;-;-;548,23;548,23;343;2,7;2;1,57
"410400 CAMPINA GRANDE DO SUL";2856;2856;11097399,58;8145867,45;-;-;2951532,13;-;-;3885,64;3885,64;9636;3,4;163;5,71
"410420 CAMPO LARGO";5799;5759;20899863,45;16932228,71;8210,10;-;3949800,28;9624,36;-;3604,05;3629,08;26982;4,7;241;4,18
"410430 CAMPO MOURAO";1381;1381;2450441,66;1906869,91;-;670,74;542528,11;-;372,90;1774,40;1774,40;5626;4,1;103;7,46
"410440 CANDIDO DE ABREU";38;38;20594,15;15578,60;-;-;5015,55;-;-;541,95;541,95;138;3,6;-;-
"410442 CANDOI";92;92;55845,92;46431,02;-;-;9414,90;-;-;607,02;607,02;249;2,7;4;4,35
"410450 CAPANEMA";93;93;62421,86;53802,26;-;-;8619,60;-;-;671,20;671,20;226;2,4;2;2,15
"410460 CAPITAO LEONIDAS MARQUES";105;105;48730,45;40866,69;-;-;7863,76;-;-;464,10;464,10;240;2,3;7;6,67
"410470 CARLOPOLIS";343;343;304128,96;229859,84;572,94;-;73298,16;398,02;-;886,67;886,67;644;1,9;3;0,87
"410480 CASCAVEL";3981;3981;9041333,52;7317664,61;-;-;1723668,91;-;-;2271,12;2271,12;12762;3,2;155;3,89
"410490 CASTRO";216;216;400206,79;330647,55;2864,70;-;64704,44;1990,10;-;1852,81;1852,81;1013;4,7;20;9,26
"410510 CENTENARIO DO SUL";22;22;10032,43;9049,02;-;-;983,41;-;-;456,02;456,02;81;3,7;-;-
"410520 CERRO AZUL";52;52;21428,83;18775,11;-;-;2653,72;-;-;412,09;412,09;75;1,4;-;-
"410530 CEU AZUL";174;174;123780,98;90880,61;-;-;32900,37;-;-;711,38;711,38;269;1,5;4;2,30
"410540 CHOPINZINHO";256;256;314883,02;270299,41;-;-;44583,61;-;-;1230,01;1230,01;903;3,5;23;8,98
"410550 CIANORTE";784;784;752516,16;589638,35;-;-;162877,81;-;-;959,84;959,84;1685;2,1;35;4,46
"410560 CIDADE GAUCHA";43;43;18352,97;16288,87;-;-;2064,10;-;-;426,81;426,81;147;3,4;-;-
"410570 CLEVELANDIA";62;62;33477,05;29783,63;-;-;3693,42;-;-;539,95;539,95;151;2,4;2;3,23
"410580 COLOMBO";310;310;151800,47;93810,49;-;-;57989,98;-;-;489,68;489,68;732;2,4;-;-
"410590 COLORADO";471;471;620472,49;502268,03;-;-;118204,46;-;-;1317,35;1317,35;1625;3,5;23;4,88
"410620 CONTENDA";16;16;4824,19;4281,02;-;-;543,17;-;-;301,51;301,51;37;2,3;-;-
"410630 CORBELIA";433;433;240056,13;180774,35;1813,83;-;55285,34;2182,61;-;554,40;554,40;534;1,2;2;0,46
"410640 CORNELIO PROCOPIO";640;640;683976,71;576526,33;-;-;107450,38;-;-;1068,71;1068,71;2955;4,6;42;6,56
"410650 CORONEL VIVIDA";117;117;58692,57;40410,78;5113,71;-;9734,24;3433,84;-;501,65;501,65;264;2,3;2;1,71
"410660 CRUZEIRO DO OESTE";67;67;29703,75;20404,93;-;-;9298,82;-;-;443,34;443,34;140;2,1;1;1,49
"410670 CRUZEIRO DO SUL";5;5;1400,26;1224,05;-;-;176,21;-;-;280,05;280,05;13;2,6;-;-
"410680 CRUZ MACHADO";58;58;18786,53;15957,69;-;-;2828,84;-;-;323,91;323,91;204;3,5;3;5,17
"410690 CURITIBA";15380;15300;33956302,96;27280258,83;6336,78;-;6659926,97;9780,38;-;2207,82;2219,37;66354;4,3;618;4,04
"410710 DIAMANTE DO NORTE";8;8;1128,05;1010,98;-;-;117,07;-;-;141,01;141,01;14;1,8;2;25,00
"410720 DOIS VIZINHOS";398;398;211361,59;161402,10;4187,46;-;41710,52;4061,51;-;531,06;531,06;715;1,8;10;2,51
"410750 ENGENHEIRO BELTRAO";142;142;55319,56;44340,55;286,47;-;10493,53;199,01;-;389,57;389,57;367;2,6;4;2,82
"410753 ENTRE RIOS DO OESTE";25;25;11367,30;10004,89;-;-;1362,41;-;-;454,69;454,69;59;2,4;-;-
"410760 FAXINAL";241;241;295164,67;217561,88;-;-;77602,79;-;-;1224,75;1224,75;468;1,9;1;0,41
"410765 FAZENDA RIO GRANDE";151;151;64139,14;38547,43;-;-;25591,71;-;-;424,76;424,76;268;1,8;-;-
"410775 FIGUEIRA";25;25;8859,70;7800,50;-;-;1059,20;-;-;354,39;354,39;137;5,5;-;-
"410790 FLORESTA";18;18;5664,99;5044,45;-;-;620,54;-;-;314,72;314,72;48;2,7;-;-
"410800 FLORESTOPOLIS";9;9;4307,84;3803,31;-;-;504,53;-;-;478,65;478,65;46;5,1;-;-
"410820 FORMOSA DO OESTE";78;78;33768,88;27761,01;-;-;6007,87;-;-;432,93;432,93;199;2,6;1;1,28
"410830 FOZ DO IGUACU";1904;1904;3367403,19;2692932,46;-;-;674470,73;-;-;1768,59;1768,59;10334;5,4;119;6,25
