Per�odo:Ago/2023
"410840 FRANCISCO BELTRAO";2095;2095;3122586,85;2531845,69;-;-;590741,16;-;-;1490,49;1490,49;6359;3,0;75;3,58
"410860 GOIOERE";260;260;291074,74;237798,04;-;-;53276,70;-;-;1119,52;1119,52;967;3,7;15;5,77
"410880 GUAIRA";188;188;107678,99;85066,96;-;-;22612,03;-;-;572,76;572,76;694;3,7;7;3,72
"410890 GUAIRACA";6;6;2087,22;1875,28;-;-;211,94;-;-;347,87;347,87;22;3,7;-;-
"410930 GUARANIACU";155;155;83225,91;60197,25;5729,40;-;13319,06;3980,20;-;536,94;536,94;338;2,2;7;4,52
"410940 GUARAPUAVA";1584;1584;2530142,75;1939564,34;-;-;590578,41;-;-;1597,31;1597,31;5918;3,7;86;5,43
"410960 GUARATUBA";111;111;50459,79;37249,92;-;-;13209,87;-;-;454,59;454,59;337;3,0;4;3,60
"410970 IBAITI";18;18;6281,31;5498,44;-;-;782,87;-;-;348,96;348,96;57;3,2;-;-
"410975 IBEMA";32;32;15398,50;13268,82;-;-;2129,68;-;-;481,20;481,20;86;2,7;5;15,63
"410980 IBIPORA";421;421;198920,08;156178,70;-;-;42741,38;-;-;472,49;472,49;1336;3,2;9;2,14
"411030 INAJA";4;4;1270,05;1144,23;-;-;125,82;-;-;317,51;317,51;16;4,0;-;-
"411040 INDIANOPOLIS";18;18;8626,26;7637,00;-;-;989,26;-;-;479,24;479,24;60;3,3;1;5,56
"411060 IPORA";81;81;17796,46;14957,29;-;-;2839,17;-;-;219,71;219,71;-;-;-;-
"411070 IRATI";430;430;527926,73;426444,37;-;-;101482,36;-;-;1227,74;1227,74;1872;4,4;10;2,33
"411100 ITAMBARACA";15;15;6436,95;5746,09;-;-;690,86;-;-;429,13;429,13;55;3,7;-;-
"411125 ITAPERUCU";51;51;15161,33;13141,22;-;-;2020,11;-;-;297,28;297,28;76;1,5;2;3,92
"411130 ITAUNA DO SUL";9;9;2164,27;1814,92;-;-;349,35;-;-;240,47;240,47;19;2,1;-;-
"411140 IVAI";50;50;15266,60;13427,81;-;-;1838,79;-;-;305,33;305,33;133;2,7;2;4,00
"411150 IVAIPORA";618;618;1062713,22;911254,07;-;-;151459,15;-;-;1719,60;1719,60;2767;4,5;47;7,61
"411170 JABOTI";15;15;7536,43;6384,26;-;-;1152,17;-;-;502,43;502,43;55;3,7;-;-
"411180 JACAREZINHO";401;401;529315,96;429849,85;-;-;99466,11;-;-;1319,99;1319,99;1317;3,3;49;12,22
"411190 JAGUAPITA";34;34;13809,84;12153,27;-;-;1656,57;-;-;406,17;406,17;120;3,5;2;5,88
"411200 JAGUARIAIVA";161;161;78951,01;60012,72;-;-;18938,29;-;-;490,38;490,38;370;2,3;3;1,86
"411210 JANDAIA DO SUL";514;253;654914,92;573687,40;-;-;81227,52;-;-;1274,15;2588,60;8524;33,7;2;0,79
"411240 JAPURA";38;38;20236,67;18214,83;-;-;2021,84;-;-;532,54;532,54;111;2,9;4;10,53
"411250 JARDIM ALEGRE";74;74;35512,41;27942,30;-;-;7570,11;-;-;479,90;479,90;278;3,8;-;-
"411275 JESUITAS";55;55;24162,26;20377,42;-;-;3784,84;-;-;439,31;439,31;101;1,8;2;3,64
"411280 JOAQUIM TAVORA";32;32;10444,96;9211,36;-;-;1233,60;-;-;326,40;326,40;120;3,8;1;3,13
"411300 JUSSARA";21;21;4894,04;4245,06;-;-;648,98;-;-;233,05;233,05;42;2,0;-;-
"411310 KALORE";20;20;11253,25;9657,43;-;-;1595,82;-;-;562,66;562,66;69;3,5;-;-
"411320 LAPA";279;244;244509,24;179451,20;3818,40;-;56280,64;4959,00;-;876,38;1002,09;2096;8,6;16;6,56
"411330 LARANJEIRAS DO SUL";467;467;409591,81;339625,25;-;-;69966,56;-;-;877,07;877,07;1441;3,1;20;4,28
"411345 LINDOESTE";28;28;12034,59;10352,66;-;-;1681,93;-;-;429,81;429,81;106;3,8;-;-
"411350 LOANDA";571;537;333529,91;271678,17;-;-;61851,74;-;-;584,12;621,10;2498;4,7;8;1,49
"411370 LONDRINA";6899;6641;14560120,68;11704271,48;-;-;2855849,20;-;-;2110,47;2192,46;39032;5,9;388;5,84
"411375 LUNARDELLI";31;31;14451,36;12673,55;-;-;1777,81;-;-;466,17;466,17;87;2,8;-;-
"411380 LUPIONOPOLIS";5;5;2515,74;2176,12;-;-;339,62;-;-;503,15;503,15;24;4,8;-;-
"411390 MALLET";51;51;22327,12;19676,99;-;-;2650,13;-;-;437,79;437,79;147;2,9;1;1,96
"411420 MANDAGUARI";174;174;73111,87;57482,71;-;-;15629,16;-;-;420,18;420,18;499;2,9;5;2,87
"411430 MANDIRITUBA";46;46;11603,74;10265,34;-;-;1338,40;-;-;252,26;252,26;104;2,3;4;8,70
"411440 MANGUEIRINHA";87;87;49085,37;36441,50;-;-;12643,87;-;-;564,20;564,20;165;1,9;1;1,15
"411450 MANOEL RIBAS";31;31;16354,70;13691,32;-;-;2663,38;-;-;527,57;527,57;90;2,9;2;6,45
"411460 MARECHAL CANDIDO RONDON";71;71;34884,72;27068,26;-;-;7816,46;-;-;491,33;491,33;278;3,9;2;2,82
"411500 MARILENA";28;28;12775,46;11283,61;-;-;1491,85;-;-;456,27;456,27;87;3,1;1;3,57
"411520 MARINGA";4371;4371;8295751,58;6582233,58;-;-;1713518,00;-;-;1897,91;1897,91;16729;3,8;164;3,75
"411560 MATELANDIA";156;156;76176,21;57850,00;-;-;18326,21;-;-;488,31;488,31;371;2,4;5;3,21
"411570 MATINHOS";33;33;15289,26;10211,63;-;-;5077,63;-;-;463,31;463,31;68;2,1;-;-
"411580 MEDIANEIRA";295;295;260240,88;198587,53;-;-;61653,35;-;-;882,17;882,17;581;2,0;5;1,69
"411600 MIRASELVA";3;3;584,58;492,39;-;-;92,19;-;-;194,86;194,86;20;6,7;-;-
"411605 MISSAL";120;120;77097,98;40880,18;-;-;36217,80;-;-;642,48;642,48;214;1,8;-;-
"411620 MORRETES";29;29;12059,57;10520,05;-;-;1539,52;-;-;415,85;415,85;56;1,9;2;6,90
"411670 NOVA AURORA";307;307;257788,22;173085,12;13652,49;-;56607,57;14443,04;-;839,70;839,70;590;1,9;2;0,65
"411680 NOVA CANTU";10;10;5396,51;4872,65;-;-;523,86;-;-;539,65;539,65;30;3,0;1;10,00
"411690 NOVA ESPERANCA";43;43;18863,92;14529,67;-;-;4334,25;-;-;438,70;438,70;158;3,7;-;-
"411695 NOVA ESPERANCA DO SUDOESTE";11;11;488,13;371,18;-;-;116,95;-;-;44,38;44,38;16;1,5;3;27,27
"411700 NOVA FATIMA";13;13;6268,35;5464,49;-;-;803,86;-;-;482,18;482,18;54;4,2;-;-
"411710 NOVA LONDRINA";33;33;20021,40;16517,79;-;-;3503,61;-;-;606,71;606,71;92;2,8;-;-
"411720 NOVA OLIMPIA";5;5;1902,39;1640,73;-;-;261,66;-;-;380,48;380,48;36;7,2;1;20,00
"411722 NOVA SANTA ROSA";20;20;10047,45;9062,65;-;-;984,80;-;-;502,37;502,37;55;2,8;-;-
"411727 NOVA TEBAS";42;42;24072,17;16197,66;-;-;7874,51;-;-;573,15;573,15;80;1,9;1;2,38
"411750 PAICANDU";112;112;24662,56;21162,04;-;-;3500,52;-;-;220,20;220,20;419;3,7;4;3,57
"411760 PALMAS";244;244;303378,78;244086,99;-;-;59291,79;-;-;1243,36;1243,36;624;2,6;14;5,74
"411770 PALMEIRA";123;123;39384,99;34607,23;-;-;4777,76;-;-;320,20;320,20;358;2,9;3;2,44
"411790 PALOTINA";319;319;455347,76;382909,42;190,92;-;71999,47;247,95;-;1427,42;1427,42;1017;3,2;13;4,08
"411820 PARANAGUA";874;874;782583,13;619231,25;-;-;163351,88;-;-;895,40;895,40;2870;3,3;48;5,49
"411840 PARANAVAI";987;987;1107319,92;873840,78;-;-;233479,14;-;-;1121,90;1121,90;3521;3,6;44;4,46
"411845 PATO BRAGADO";67;67;26038,31;22558,23;-;-;3480,08;-;-;388,63;388,63;158;2,4;1;1,49
"411850 PATO BRANCO";1440;1440;2527609,07;2020050,19;-;-;507558,88;-;-;1755,28;1755,28;4992;3,5;65;4,51
"411890 PEROLA";8;8;4192,02;3759,09;-;-;432,93;-;-;524,00;524,00;20;2,5;-;-
"411910 PIEN";69;69;25282,56;22079,27;-;-;3203,29;-;-;366,41;366,41;183;2,7;-;-
"411915 PINHAIS";470;427;286275,38;225527,42;-;-;60747,96;-;-;609,10;670,43;2822;6,6;4;0,94
"411930 PINHAO";22;22;8447,68;7601,53;-;-;846,15;-;-;383,99;383,99;63;2,9;2;9,09
"411940 PIRAI DO SUL";20;20;8518,63;7606,97;-;-;911,66;-;-;425,93;425,93;82;4,1;-;-
"411950 PIRAQUARA";570;216;676537,17;592295,81;-;-;84241,36;-;-;1186,91;3132,12;11157;51,7;1;0,46
"411960 PITANGA";417;417;171215,04;137066,11;-;-;34148,93;-;-;410,59;410,59;850;2,0;8;1,92
"411970 PLANALTINA DO PARANA";10;10;629,25;519,71;-;-;109,54;-;-;62,92;62,92;32;3,2;-;-
"411980 PLANALTO";63;63;45064,70;41026,18;-;-;4038,52;-;-;715,31;715,31;163;2,6;-;-
"411990 PONTA GROSSA";2849;2849;5066142,01;4034374,54;-;-;1031767,47;-;-;1778,22;1778,22;14335;5,0;159;5,58
"412000 PORECATU";15;15;4661,70;4034,71;-;-;626,99;-;-;310,78;310,78;58;3,9;1;6,67
"412020 PORTO RICO";2;2;1127,09;1018,31;-;-;108,78;-;-;563,54;563,54;10;5,0;-;-
"412033 PRADO FERREIRA";3;3;1326,10;1196,70;-;-;129,40;-;-;442,03;442,03;11;3,7;-;-
"412035 PRANCHITA";53;53;28414,74;24827,50;-;-;3587,24;-;-;536,13;536,13;122;2,3;1;1,89
"412050 PRIMEIRO DE MAIO";1;1;261,18;224,62;-;-;36,56;-;-;261,18;261,18;7;7,0;-;-
"412060 PRUDENTOPOLIS";376;376;127393,51;105860,99;-;-;21532,52;-;-;338,81;338,81;1226;3,3;15;3,99
"412090 QUEDAS DO IGUACU";110;110;65694,33;55397,66;-;-;10296,67;-;-;597,22;597,22;291;2,6;-;-
"412100 QUERENCIA DO NORTE";32;32;14682,58;12157,98;-;-;2524,60;-;-;458,83;458,83;84;2,6;2;6,25
"412120 QUITANDINHA";54;54;28386,72;25182,43;-;-;3204,29;-;-;525,68;525,68;149;2,8;9;16,67
"412150 REBOUCAS";64;64;54304,60;48852,44;-;-;5452,16;-;-;848,51;848,51;620;9,7;2;3,13
"412180 RIBEIRAO CLARO";55;55;20817,35;17906,22;-;-;2911,13;-;-;378,50;378,50;181;3,3;3;5,45
"412190 RIBEIRAO DO PINHAL";121;121;55277,65;43883,54;-;-;11394,11;-;-;456,84;456,84;183;1,5;2;1,65
"412200 RIO AZUL";63;63;26840,03;21431,12;-;-;5408,91;-;-;426,03;426,03;182;2,9;1;1,59
"412220 RIO BRANCO DO SUL";124;124;40448,94;35449,94;-;-;4999,00;-;-;326,20;326,20;300;2,4;2;1,61
"412230 RIO NEGRO";74;74;32831,38;26926,64;-;-;5904,74;-;-;443,67;443,67;245;3,3;4;5,41
"412240 ROLANDIA";779;646;651092,41;533818,02;-;-;117274,39;-;-;835,81;1007,88;5917;9,2;11;1,70
"412250 RONCADOR";98;98;61711,58;52000,67;-;-;9710,91;-;-;629,71;629,71;360;3,7;2;2,04
"412260 RONDON";79;79;41775,03;27969,03;2864,70;-;8951,20;1990,10;-;528,80;528,80;184;2,3;2;2,53
"412290 SALTO DO ITARARE";4;4;1071,31;912,80;-;-;158,51;-;-;267,83;267,83;15;3,8;-;-
"412350 SANTA HELENA";170;170;89362,94;69727,08;-;-;19635,86;-;-;525,66;525,66;313;1,8;4;2,35
"412370 SANTA ISABEL DO IVAI";6;6;2592,43;2225,56;-;-;366,87;-;-;432,07;432,07;13;2,2;1;16,67
"412380 SANTA IZABEL DO OESTE";53;53;31000,76;23004,35;-;-;7996,41;-;-;584,92;584,92;147;2,8;3;5,66
"412390 SANTA MARIANA";276;276;494940,01;374877,12;-;-;120062,89;-;-;1793,26;1793,26;583;2,1;1;0,36
"412400 SANTANA DO ITARARE";19;19;7234,27;6453,85;-;-;780,42;-;-;380,75;380,75;79;4,2;-;-
"412410 SANTO ANTONIO DA PLATINA";613;613;450719,33;335367,55;2578,23;-;110982,46;1791,09;-;735,27;735,27;1745;2,8;20;3,26
"412420 SANTO ANTONIO DO CAIUA";3;3;1065,07;929,27;-;-;135,80;-;-;355,02;355,02;11;3,7;-;-
"412440 SANTO ANTONIO DO SUDOESTE";89;89;46660,30;40054,31;-;-;6605,99;-;-;524,27;524,27;309;3,5;1;1,12
"412460 SAO CARLOS DO IVAI";22;22;3949,99;3419,46;-;-;530,53;-;-;179,54;179,54;83;3,8;-;-
"412490 SAO JOAO DO CAIUA";7;7;3316,50;2969,19;-;-;347,31;-;-;473,79;473,79;16;2,3;-;-
"412500 SAO JOAO DO IVAI";38;38;16198,74;13007,30;-;-;3191,44;-;-;426,28;426,28;70;1,8;1;2,63
"412510 SAO JOAO DO TRIUNFO";21;21;8204,95;7149,10;-;-;1055,85;-;-;390,71;390,71;76;3,6;2;9,52
"412535 SAO JORGE DO PATROCINIO";36;36;12224,68;8855,22;-;-;3369,46;-;-;339,57;339,57;85;2,4;-;-
"412540 SAO JOSE DA BOA VISTA";9;9;4018,44;3749,74;-;-;268,70;-;-;446,49;446,49;24;2,7;-;-
"412545 SAO JOSE DAS PALMEIRAS";14;14;7396,49;6838,98;-;-;557,51;-;-;528,32;528,32;39;2,8;-;-
"412550 SAO JOSE DOS PINHAIS";1210;1210;1862026,67;1503594,37;-;-;358432,30;-;-;1538,87;1538,87;3469;2,9;25;2,07
"412560 SAO MATEUS DO SUL";174;174;71366,44;55195,44;-;-;16171,00;-;-;410,15;410,15;465;2,7;7;4,02
"412570 SAO MIGUEL DO IGUACU";101;101;46615,53;35122,58;-;-;11492,95;-;-;461,54;461,54;215;2,1;3;2,97
"412580 SAO PEDRO DO IVAI";33;33;12565,05;11123,29;-;-;1441,76;-;-;380,76;380,76;67;2,0;-;-
"412620 SAPOPEMA";3;3;132,66;100,02;-;-;32,64;-;-;44,22;44,22;20;6,7;-;-
"412625 SARANDI";734;734;2010624,99;1650686,75;-;-;359938,24;-;-;2739,27;2739,27;3302;4,5;36;4,90
"412650 SERTANOPOLIS";22;22;5107,92;4370,41;-;-;737,51;-;-;232,18;232,18;75;3,4;1;4,55
"412660 SIQUEIRA CAMPOS";61;61;27927,77;24222,16;-;-;3705,61;-;-;457,83;457,83;219;3,6;3;4,92
"412667 TAMARANA";15;15;4247,03;3760,13;-;-;486,90;-;-;283,14;283,14;64;4,3;-;-
"412670 TAMBOARA";19;19;8603,56;7767,33;-;-;836,23;-;-;452,82;452,82;73;3,8;-;-
"412700 TEIXEIRA SOARES";8;8;6454,89;5935,10;-;-;519,79;-;-;806,86;806,86;24;3,0;-;-
"412710 TELEMACO BORBA";433;433;553343,73;472918,17;-;-;80425,56;-;-;1277,93;1277,93;2180;5,0;27;6,24
"412720 TERRA BOA";165;165;79656,73;58356,55;-;-;21300,18;-;-;482,77;482,77;378;2,3;7;4,24
"412730 TERRA RICA";53;53;22297,65;18433,11;-;-;3864,54;-;-;420,71;420,71;177;3,3;2;3,77
"412750 TIBAGI";37;37;8922,53;7785,71;-;-;1136,82;-;-;241,15;241,15;136;3,7;3;8,11
"412760 TIJUCAS DO SUL";28;28;10810,57;9520,14;-;-;1290,43;-;-;386,09;386,09;63;2,3;4;14,29
"412770 TOLEDO";804;804;1354741,63;1091965,36;-;-;262776,27;-;-;1685,00;1685,00;3132;3,9;46;5,72
"412780 TOMAZINA";59;59;18921,07;16390,39;-;-;2530,68;-;-;320,70;320,70;207;3,5;3;5,08
"412785 TRES BARRAS DO PARANA";50;50;23531,83;20297,62;-;-;3234,21;-;-;470,64;470,64;118;2,4;4;8,00
"412790 TUNEIRAS DO OESTE";21;21;5048,49;4367,22;-;-;681,27;-;-;240,40;240,40;28;1,3;-;-
"412796 TURVO";63;63;18851,03;15894,11;-;-;2956,92;-;-;299,22;299,22;111;1,8;1;1,59
"412800 UBIRATA";234;234;137888,63;111768,51;-;-;26120,12;-;-;589,27;589,27;652;2,8;6;2,56
"412810 UMUARAMA";2334;2228;4256279,00;3472529,40;-;-;783749,60;-;-;1823,60;1910,36;11558;5,2;124;5,57
"412820 UNIAO DA VITORIA";664;631;737424,10;590649,24;6300,36;-;132292,15;8182,35;-;1110,58;1168,66;3064;4,9;31;4,91
"412840 URAI";44;44;9024,48;7994,84;-;-;1029,64;-;-;205,10;205,10;333;7,6;2;4,55
"412850 WENCESLAU BRAZ";78;78;32905,04;28756,56;-;-;4148,48;-;-;421,86;421,86;215;2,8;7;8,97
"412855 VERA CRUZ DO OESTE";29;29;11261,16;9710,83;-;-;1550,33;-;-;388,32;388,32;29;1,0;2;6,90
"412860 VERE";36;36;18105,21;16391,93;-;-;1713,28;-;-;502,92;502,92;101;2,8;-;-
"420010 ABELARDO LUZ";573;573;611408,20;251723,51;129106,70;-;129788,72;100789,27;-;1067,03;1067,03;294;0,5;-;-
"420020 AGROLANDIA";12;12;531,64;401,08;-;-;130,56;-;-;44,30;44,30;4;0,3;-;-
"420040 AGUA DOCE";24;24;12282,56;10724,57;-;-;1557,99;-;-;511,77;511,77;75;3,1;-;-
"420090 ANGELINA";46;46;76404,85;51020,31;2120,55;-;20732,63;2531,36;-;1660,98;1660,98;92;2,0;1;2,17
"420100 ANITA GARIBALDI";46;46;26103,68;23101,15;-;-;3002,53;-;-;567,47;567,47;304;6,6;1;2,17
"420110 ANITAPOLIS";23;23;11185,59;9942,91;-;-;1242,68;-;-;486,33;486,33;78;3,4;1;4,35
"420127 ARABUTA";83;83;94936,20;39319,95;25240,31;-;16856,38;13519,56;-;1143,81;1143,81;74;0,9;-;-
"420140 ARARANGUA";664;664;492756,90;355511,50;18265,77;-;105704,10;13275,53;-;742,10;742,10;2010;3,0;16;2,41
"420150 ARMAZEM";59;59;22647,82;20152,22;-;-;2495,60;-;-;383,86;383,86;231;3,9;2;3,39
"420160 ARROIO TRINTA";26;26;7076,89;6139,59;-;-;937,30;-;-;272,19;272,19;41;1,6;-;-
"420200 BALNEARIO CAMBORIU";943;943;1100309,70;898075,96;-;-;202233,74;-;-;1166,82;1166,82;4300;4,6;29;3,08
"420230 BIGUACU";383;383;293632,65;200284,06;-;-;93348,59;-;-;766,66;766,66;1195;3,1;6;1,57
"420240 BLUMENAU";3222;3222;9335149,08;7318045,71;80548,44;-;1891899,65;44655,28;-;2897,32;2897,32;11555;3,6;133;4,13
"420260 BOM RETIRO";114;114;99830,78;42359,28;25716,54;-;17660,18;14094,78;-;875,71;875,71;274;2,4;1;0,88
"420280 BRACO DO NORTE";343;343;270266,84;154526,25;39577,19;-;51285,40;24878,00;-;787,95;787,95;814;2,4;6;1,75
"420290 BRUSQUE";1220;1220;1785240,87;1396250,83;70270,25;-;277520,17;41199,62;-;1463,31;1463,31;4740;3,9;41;3,36
"420300 CACADOR";590;590;1484585,95;1121626,26;1359,85;-;359993,31;1606,53;-;2516,25;2516,25;1957;3,3;27;4,58
"420310 CAIBI";19;19;7409,20;6691,87;-;-;717,33;-;-;389,96;389,96;72;3,8;4;21,05
"420320 CAMBORIU";170;170;164587,07;72945,22;30430,35;-;42161,67;19049,83;-;968,16;968,16;118;0,7;-;-
"420330 CAMPO ALEGRE";62;62;70324,89;35303,46;16306,88;-;12220,41;6494,14;-;1134,27;1134,27;99;1,6;-;-
"420340 CAMPO BELO DO SUL";49;49;23168,01;20694,61;-;-;2473,40;-;-;472,82;472,82;207;4,2;1;2,04
"420350 CAMPO ERE";20;20;9822,44;8715,87;-;-;1106,57;-;-;491,12;491,12;51;2,5;-;-
"420360 CAMPOS NOVOS";408;408;461486,19;299229,75;45558,80;-;86480,82;30216,82;-;1131,09;1131,09;865;2,1;9;2,21
"420370 CANELINHA";3;3;1982,50;1807,38;-;-;175,12;-;-;660,83;660,83;15;5,0;2;66,67
"420380 CANOINHAS";191;191;185735,03;145115,96;-;-;40619,07;-;-;972,43;972,43;572;3,0;10;5,24
"420390 CAPINZAL";184;184;153414,47;88461,86;21127,80;-;31338,55;12486,26;-;833,77;833,77;473;2,6;12;6,52
"420410 CAXAMBU DO SUL";29;29;14738,52;12981,17;-;-;1757,35;-;-;508,22;508,22;83;2,9;-;-
"420420 CHAPECO";1554;1554;3013777,11;2423052,55;3028,39;-;586122,82;1573,35;-;1939,37;1939,37;5608;3,6;67;4,31
"420430 CONCORDIA";550;550;969637,68;815094,42;-;-;154543,26;-;-;1762,98;1762,98;2182;4,0;31;5,64
"420440 CORONEL FREITAS";39;39;23948,87;15652,97;3729,52;-;3085,24;1481,14;-;614,07;614,07;141;3,6;1;2,56
"420455 CORREIA PINTO";36;36;14392,41;12793,48;-;-;1598,93;-;-;399,79;399,79;183;5,1;2;5,56
"420460 CRICIUMA";1630;1630;4232660,38;3265224,74;11407,90;-;948256,63;7771,11;-;2596,72;2596,72;7369;4,5;103;6,32
"420470 CUNHA PORA";80;80;26829,37;21829,86;773,72;-;3822,75;403,04;-;335,37;335,37;609;7,6;-;-
"420480 CURITIBANOS";551;551;675531,19;470977,42;52847,22;-;123857,56;27848,99;-;1226,01;1226,01;2376;4,3;14;2,54
"420490 DESCANSO";49;49;47034,96;41229,23;-;-;5805,73;-;-;959,90;959,90;652;13,3;-;-
"420500 DIONISIO CERQUEIRA";122;122;60964,51;46821,61;-;-;14142,90;-;-;499,71;499,71;330;2,7;5;4,10
"420530 FAXINAL DOS GUEDES";45;45;24717,60;18522,29;-;-;6195,31;-;-;549,28;549,28;115;2,6;-;-
"420540 FLORIANOPOLIS";5168;5160;8205266,65;6432745,59;178612,38;-;1487450,93;106457,75;-;1587,71;1590,17;23897;4,6;237;4,59
"420550 FRAIBURGO";301;301;180730,13;121393,40;8109,93;-;43021,52;8205,28;-;600,43;600,43;716;2,4;7;2,33
"420590 GASPAR";375;375;433244,85;353683,14;-;-;79561,71;-;-;1155,32;1155,32;971;2,6;12;3,20
"420640 GUARACIABA";108;108;83956,46;40103,95;18223,66;-;14936,21;10692,64;-;777,37;777,37;164;1,5;2;1,85
"420650 GUARAMIRIM";220;220;147213,53;111009,67;-;-;36203,86;-;-;669,15;669,15;607;2,8;10;4,55
"420660 GUARUJA DO SUL";68;68;21032,41;18074,57;-;-;2957,84;-;-;309,30;309,30;130;1,9;-;-
"420690 IBIRAMA";641;641;975959,94;738206,02;45507,69;-;166826,24;25419,99;-;1522,56;1522,56;2634;4,1;30;4,68
"420700 ICARA";529;529;677620,36;470319,61;55454,24;-;115756,91;36089,60;-;1280,95;1280,95;1388;2,6;25;4,73
"420720 IMARUI";185;185;55065,75;46645,68;-;-;8420,07;-;-;297,65;297,65;348;1,9;4;2,16
"420730 IMBITUBA";261;261;331553,46;252662,85;16332,82;-;53209,70;9348,09;-;1270,32;1270,32;1123;4,3;19;7,28
"420750 INDAIAL";288;288;506174,80;397953,83;11674,57;-;89415,92;7130,48;-;1757,55;1757,55;1629;5,7;11;3,82
"420760 IPIRA";7;7;3278,02;2956,50;-;-;321,52;-;-;468,29;468,29;24;3,4;-;-
"420765 IPORA DO OESTE";113;113;252086,00;168148,91;30472,49;-;43611,28;9853,32;-;2230,85;2230,85;186;1,6;1;0,88
"420770 IPUMIRIM";28;28;15763,13;14457,73;-;-;1305,40;-;-;562,97;562,97;117;4,2;-;-
"420790 IRINEOPOLIS";152;152;25299,32;21586,42;-;-;3712,90;-;-;166,44;166,44;240;1,6;-;-
"420800 ITA";85;85;72674,42;40404,35;11260,01;-;12899,95;8110,11;-;854,99;854,99;470;5,5;2;2,35
"420810 ITAIOPOLIS";19;19;8968,77;7897,10;-;-;1071,67;-;-;472,04;472,04;90;4,7;-;-
"420820 ITAJAI";2202;2202;5955277,95;4527303,81;21084,61;85,26;1391834,46;14969,81;-;2704,49;2704,49;10715;4,9;121;5,50
"420830 ITAPEMA";207;207;114077,25;78135,27;-;-;35941,98;-;-;551,10;551,10;363;1,8;2;0,97
"420840 ITAPIRANGA";22;22;11128,62;6910,73;954,60;-;2023,54;1239,75;-;505,85;505,85;87;4,0;-;-
"420850 ITUPORANGA";384;384;653361,30;510488,71;19478,07;-;111923,86;11470,66;-;1701,46;1701,46;1669;4,3;13;3,39
"420870 JACINTO MACHADO";93;93;63836,83;37849,29;11633,70;-;8857,99;5495,85;-;686,42;686,42;294;3,2;3;3,23
"420880 JAGUARUNA";84;84;34688,14;29281,63;694,38;-;4378,42;333,71;-;412,95;412,95;310;3,7;4;4,76
"420890 JARAGUA DO SUL";1700;1700;3341904,19;2604740,02;67953,92;-;632198,45;37011,80;-;1965,83;1965,83;6764;4,0;60;3,53
"420900 JOACABA";406;406;1183789,76;940612,89;2487,79;-;239835,62;853,46;-;2915,74;2915,74;1846;4,5;17;4,19
