Per�odo:Ago/2023
"510480 JACIARA";140;140;62740,35;51404,97;-;-;11335,38;-;-;448,15;448,15;419;3,0;2;1,43
"510500 JAURU";5;5;2536,78;2239,91;-;-;296,87;-;-;507,36;507,36;15;3,0;1;20,00
"510510 JUARA";191;191;109457,40;85933,12;-;-;23524,28;-;-;573,08;573,08;558;2,9;11;5,76
"510515 JUINA";352;352;154157,14;117674,68;-;-;36482,46;-;-;437,95;437,95;1222;3,5;1;0,28
"510517 JURUENA";54;54;19410,19;16072,76;-;-;3337,43;-;-;359,45;359,45;267;4,9;1;1,85
"510520 JUSCIMEIRA";60;60;22246,70;19513,13;-;-;2733,57;-;-;370,78;370,78;117;1,9;1;1,67
"510525 LUCAS DO RIO VERDE";377;377;204916,71;147251,57;-;-;57665,14;-;-;543,55;543,55;1029;2,7;6;1,59
"510550 VILA BELA DA SANTISSIMA TRINDADE";129;129;51852,76;38209,33;-;-;13643,43;-;-;401,96;401,96;392;3,0;-;-
"510558 MARCELANDIA";39;39;12559,04;10951,51;-;-;1607,53;-;-;322,03;322,03;104;2,7;-;-
"510560 MATUPA";90;90;41209,71;31939,95;-;-;9269,76;-;-;457,89;457,89;200;2,2;1;1,11
"510562 MIRASSOL D'OESTE";101;101;52656,06;42209,28;-;-;10446,78;-;-;521,35;521,35;385;3,8;2;1,98
"510590 NOBRES";114;114;49555,29;41950,38;-;-;7604,91;-;-;434,70;434,70;288;2,5;2;1,75
"510610 NOSSA SENHORA DO LIVRAMENTO";8;8;2923,60;2528,22;-;-;395,38;-;-;365,45;365,45;34;4,3;-;-
"510622 NOVA MUTUM";375;375;636287,02;525038,77;-;-;111248,25;-;-;1696,77;1696,77;1492;4,0;14;3,73
"510623 NOVA OLIMPIA";48;48;29459,76;25143,19;-;-;4316,57;-;-;613,75;613,75;101;2,1;1;2,08
"510625 NOVA XAVANTINA";124;124;68183,73;51070,28;-;-;17113,45;-;-;549,87;549,87;387;3,1;6;4,84
"510627 NOVO HORIZONTE DO NORTE";23;23;7760,42;6737,83;-;-;1022,59;-;-;337,41;337,41;60;2,6;3;13,04
"510628 NOVO SAO JOAQUIM";56;56;25890,81;19934,79;-;-;5956,02;-;-;462,34;462,34;138;2,5;-;-
"510629 PARANAITA";108;108;47691,92;32469,66;-;-;15222,26;-;-;441,59;441,59;252;2,3;-;-
"510630 PARANATINGA";158;158;65464,39;51008,30;-;-;14456,09;-;-;414,33;414,33;374;2,4;3;1,90
"510637 PEDRA PRETA";32;32;9786,69;8440,26;-;-;1346,43;-;-;305,83;305,83;144;4,5;1;3,13
"510642 PEIXOTO DE AZEVEDO";301;301;157226,38;110817,02;-;-;46409,36;-;-;522,35;522,35;834;2,8;5;1,66
"510650 POCONE";152;152;64756,92;47714,39;-;-;17042,53;-;-;426,03;426,03;425;2,8;4;2,63
"510670 PONTE BRANCA";10;10;4980,60;3861,66;-;-;1118,94;-;-;498,06;498,06;17;1,7;-;-
"510675 PONTES E LACERDA";450;450;217412,71;164959,34;-;-;52453,37;-;-;483,14;483,14;1192;2,6;12;2,67
"510680 PORTO DOS GAUCHOS";49;49;18661,29;15034,23;-;-;3627,06;-;-;380,84;380,84;147;3,0;-;-
"510700 POXOREO";130;130;70515,12;58780,08;-;-;11735,04;-;-;542,42;542,42;391;3,0;3;2,31
"510704 PRIMAVERA DO LESTE";346;346;422859,97;339400,16;-;-;83459,81;-;-;1222,14;1222,14;1085;3,1;11;3,18
"510706 QUERENCIA";160;160;75267,75;57521,54;-;-;17746,21;-;-;470,42;470,42;433;2,7;2;1,25
"510718 RIBEIRAO CASCALHEIRA";38;38;14720,16;12393,64;-;-;2326,52;-;-;387,37;387,37;89;2,3;-;-
"510719 RIBEIRAOZINHO";4;4;1790,68;1468,95;-;-;321,73;-;-;447,67;447,67;15;3,8;-;-
"510720 RIO BRANCO";5;5;1595,56;1353,69;-;-;241,87;-;-;319,11;319,11;20;4,0;-;-
"510730 SAO JOSE DO RIO CLARO";74;74;22406,95;18405,09;-;-;4001,86;-;-;302,80;302,80;196;2,6;2;2,70
"510760 RONDONOPOLIS";2486;2402;3732498,64;2952282,82;-;-;780215,82;-;-;1501,41;1553,91;11554;4,8;85;3,54
"510770 ROSARIO OESTE";64;64;31250,23;24079,91;-;-;7170,32;-;-;488,28;488,28;156;2,4;2;3,13
"510775 SALTO DO CEU";8;8;3056,63;2600,20;-;-;456,43;-;-;382,08;382,08;35;4,4;-;-
"510777 SANTA TEREZINHA";52;52;14741,24;12709,87;-;-;2031,37;-;-;283,49;283,49;77;1,5;2;3,85
"510785 SAO FELIX DO ARAGUAIA";127;127;61923,51;45169,87;-;-;16753,64;-;-;487,59;487,59;344;2,7;3;2,36
"510787 SAPEZAL";126;126;62763,00;46342,79;-;-;16420,21;-;-;498,12;498,12;463;3,7;4;3,17
"510790 SINOP";872;872;1237090,65;966639,30;-;-;270451,35;-;-;1418,68;1418,68;3920;4,5;19;2,18
"510792 SORRISO";608;608;587638,19;476479,51;-;-;111158,68;-;-;966,51;966,51;3164;5,2;20;3,29
"510795 TANGARA DA SERRA";147;147;59583,84;52918,86;-;-;6664,98;-;-;405,33;405,33;590;4,0;6;4,08
"510800 TAPURAH";44;44;11838,78;9128,62;-;-;2710,16;-;-;269,06;269,06;193;4,4;-;-
"510805 TERRA NOVA DO NORTE";39;39;17351,30;12318,91;-;-;5032,39;-;-;444,91;444,91;114;2,9;2;5,13
"510810 TESOURO";8;8;3493,06;3049,24;-;-;443,82;-;-;436,63;436,63;26;3,3;1;12,50
"510820 TORIXOREU";36;36;24639,12;16560,58;-;-;8078,54;-;-;684,42;684,42;43;1,2;-;-
"510840 VARZEA GRANDE";1038;1038;2503120,80;2146827,62;-;-;356293,18;-;-;2411,48;2411,48;6802;6,6;85;8,19
"510860 VILA RICA";81;81;40033,26;28390,20;-;-;11643,06;-;-;494,24;494,24;245;3,0;4;4,94
"520013 ACREUNA";47;47;17304,82;15194,01;-;-;2110,81;-;-;368,19;368,19;106;2,3;-;-
"520030 ALEXANIA";124;124;59698,01;30798,78;9278,10;-;13575,15;6045,98;-;481,44;481,44;292;2,4;3;2,42
"520060 ALTO PARAISO DE GOIAS";12;12;5115,58;4602,89;-;-;512,69;-;-;426,30;426,30;50;4,2;-;-
"520080 ALVORADA DO NORTE";68;68;21778,88;17342,41;-;-;4436,47;-;-;320,28;320,28;126;1,9;1;1,47
"520085 AMERICANO DO BRASIL";23;23;5702,38;4321,18;-;-;1381,20;-;-;247,93;247,93;78;3,4;-;-
"520090 AMORINOPOLIS";9;9;3058,15;2639,65;-;-;418,50;-;-;339,79;339,79;33;3,7;-;-
"520110 ANAPOLIS";2402;2331;3769226,04;2934845,74;37989,24;-;771989,56;24401,50;-;1569,20;1617,00;10782;4,6;124;5,32
"520130 ANICUNS";47;47;19348,96;14682,47;-;-;4666,49;-;-;411,68;411,68;159;3,4;1;2,13
"520140 APARECIDA DE GOIANIA";2324;2105;4043978,40;2680045,51;264318,37;210731,93;644863,52;135610,34;108408,73;1740,09;1921,13;15412;7,3;52;2,47
"520150 APORE";33;33;6207,10;5053,52;-;-;1153,58;-;-;188,09;188,09;78;2,4;-;-
"520160 ARACU";1;1;226,68;196,00;-;-;30,68;-;-;226,68;226,68;-;-;-;-
"520170 ARAGARCAS";73;73;33632,02;26392,76;-;-;7239,26;-;-;460,71;460,71;254;3,5;2;2,74
"520215 ARAGUAPAZ";5;5;2081,39;1837,62;-;-;243,77;-;-;416,28;416,28;23;4,6;-;-
"520235 ARENOPOLIS";10;10;3867,17;3150,13;-;-;717,04;-;-;386,72;386,72;16;1,6;-;-
"520250 ARUANA";24;24;9155,44;7563,75;-;-;1591,69;-;-;381,48;381,48;83;3,5;-;-
"520280 AVELINOPOLIS";1;1;44,22;33,34;-;-;10,88;-;-;44,22;44,22;2;2,0;-;-
"520320 BARRO ALTO";33;33;14413,21;11053,58;-;-;3359,63;-;-;436,76;436,76;104;3,2;-;-
"520330 BELA VISTA DE GOIAS";92;92;34093,94;26509,66;-;-;7584,28;-;-;370,59;370,59;215;2,3;4;4,35
"520340 BOM JARDIM DE GOIAS";16;16;10227,01;6675,29;-;-;3551,72;-;-;639,19;639,19;24;1,5;-;-
"520350 BOM JESUS DE GOIAS";204;204;54167,00;43859,19;-;-;10307,81;-;-;265,52;265,52;387;1,9;5;2,45
"520380 BRITANIA";37;37;15705,48;12551,98;-;-;3153,50;-;-;424,47;424,47;111;3,0;-;-
"520390 BURITI ALEGRE";22;22;6964,62;6007,10;-;-;957,52;-;-;316,57;316,57;97;4,4;-;-
"520410 CACHOEIRA ALTA";64;64;25191,07;19392,17;-;-;5798,90;-;-;393,61;393,61;118;1,8;2;3,13
"520425 CACHOEIRA DOURADA";10;10;3754,16;3243,73;-;-;510,43;-;-;375,42;375,42;17;1,7;-;-
"520430 CACU";61;61;17391,10;14026,75;-;-;3364,35;-;-;285,10;285,10;97;1,6;1;1,64
"520440 CAIAPONIA";124;124;46015,97;36976,92;-;-;9039,05;-;-;371,10;371,10;227;1,8;3;2,42
"520450 CALDAS NOVAS";172;172;176948,48;137644,55;-;-;39303,93;-;-;1028,77;1028,77;639;3,7;5;2,91
"520465 CAMPINACU";52;52;15182,39;12996,51;-;-;2185,88;-;-;291,97;291,97;11;0,2;2;3,85
"520470 CAMPINORTE";27;27;8957,54;7806,43;-;-;1151,11;-;-;331,76;331,76;71;2,6;-;-
"520480 CAMPO ALEGRE DE GOIAS";1;1;218,68;188,00;-;-;30,68;-;-;218,68;218,68;2;2,0;-;-
"520490 CAMPOS BELOS";43;43;18124,47;13129,01;-;-;4995,46;-;-;421,50;421,50;124;2,9;-;-
"520505 CASTELANDIA";4;4;1657,10;1414,14;-;-;242,96;-;-;414,27;414,27;16;4,0;1;25,00
"520510 CATALAO";588;588;1119472,61;842606,31;-;-;276866,30;-;-;1903,86;1903,86;2023;3,4;21;3,57
"520520 CATURAI";3;3;816,03;738,48;-;-;77,55;-;-;272,01;272,01;13;4,3;-;-
"520530 CAVALCANTE";13;13;2599,85;2115,78;-;-;484,07;-;-;199,99;199,99;44;3,4;1;7,69
"520540 CERES";445;445;657792,22;516244,05;-;26738,40;114809,77;-;-;1478,18;1478,18;1081;2,4;19;4,27
"520545 CEZARINA";25;25;8787,68;7770,03;-;-;1017,65;-;-;351,51;351,51;13;0,5;-;-
"520547 CHAPADAO DO CEU";132;132;63238,30;42687,22;-;-;20551,08;-;-;479,08;479,08;234;1,8;1;0,76
"520549 CIDADE OCIDENTAL";26;26;57573,12;10076,21;7708,37;13684,85;6697,21;5721,63;13684,85;2214,35;2214,35;21;0,8;-;-
"520551 COCALZINHO DE GOIAS";27;27;7025,92;5781,61;-;-;1244,31;-;-;260,22;260,22;59;2,2;-;-
"520570 CORREGO DO OURO";6;6;407,16;326,54;-;-;80,62;-;-;67,86;67,86;15;2,5;-;-
"520580 CORUMBA DE GOIAS";20;20;4296,49;3653,12;-;-;643,37;-;-;214,82;214,82;56;2,8;1;5,00
"520590 CORUMBAIBA";27;27;10474,00;9413,10;-;-;1060,90;-;-;387,93;387,93;90;3,3;-;-
"520620 CRISTALINA";90;90;46350,24;32866,90;-;-;13483,34;-;-;515,00;515,00;293;3,3;1;1,11
"520630 CRISTIANOPOLIS";6;6;3001,12;2702,72;-;-;298,40;-;-;500,19;500,19;15;2,5;-;-
"520640 CRIXAS";61;61;27890,75;24204,96;-;-;3685,79;-;-;457,23;457,23;166;2,7;-;-
"520650 CROMINIA";14;14;5196,14;4471,68;-;-;724,46;-;-;371,15;371,15;15;1,1;-;-
"520660 CUMARI";4;4;924,07;800,42;-;-;123,65;-;-;231,02;231,02;16;4,0;-;-
"520670 DAMIANOPOLIS";20;20;6459,72;5260,94;-;-;1198,78;-;-;322,99;322,99;61;3,0;-;-
"520680 DAMOLANDIA";16;16;4203,51;3557,10;-;-;646,41;-;-;262,72;262,72;32;2,0;-;-
"520710 DIORAMA";12;12;4275,52;3669,08;-;-;606,44;-;-;356,29;356,29;28;2,3;-;-
"520725 DOVERLANDIA";6;6;1894,52;1673,82;-;-;220,70;-;-;315,75;315,75;24;4,0;1;16,67
"520740 EDEIA";45;45;18840,73;13519,04;-;-;5321,69;-;-;418,68;418,68;98;2,2;3;6,67
"520750 ESTRELA DO NORTE";8;8;2136,37;1861,04;-;-;275,33;-;-;267,05;267,05;29;3,6;-;-
"520760 FAZENDA NOVA";6;6;2075,12;1834,42;-;-;240,70;-;-;345,85;345,85;14;2,3;-;-
"520780 FIRMINOPOLIS";5;5;2134,84;1914,91;-;-;219,93;-;-;426,97;426,97;16;3,2;1;20,00
"520800 FORMOSA";747;747;516349,01;395150,63;-;-;121198,38;-;-;691,23;691,23;2072;2,8;24;3,21
"520810 FORMOSO";26;26;7377,48;6223,90;-;-;1153,58;-;-;283,75;283,75;60;2,3;-;-
"520830 DIVINOPOLIS DE GOIAS";36;36;18695,83;15087,69;-;-;3608,14;-;-;519,33;519,33;68;1,9;-;-
"520840 GOIANAPOLIS";14;14;6147,95;3939,51;-;-;2208,44;-;-;439,14;439,14;21;1,5;-;-
"520850 GOIANDIRA";2;2;486,28;417,81;-;-;68,47;-;-;243,14;243,14;11;5,5;-;-
"520860 GOIANESIA";250;250;135169,07;101248,79;-;-;33920,28;-;-;540,68;540,68;866;3,5;4;1,60
"520870 GOIANIA";16128;15948;29115926,61;22813844,02;94894,01;342292,47;5818551,39;46344,72;-;1805,30;1825,68;81060;5,1;602;3,77
"520880 GOIANIRA";184;184;115129,34;98915,38;-;-;16213,96;-;-;625,70;625,70;571;3,1;2;1,09
"520890 GOIAS";112;112;226650,49;188101,50;-;-;38548,99;-;-;2023,67;2023,67;430;3,8;15;13,39
"520910 GOIATUBA";97;97;53524,55;31272,06;6242,43;-;12312,74;3697,32;-;551,80;551,80;233;2,4;4;4,12
"520960 HEITORAI";29;29;8745,41;7600,09;-;-;1145,32;-;-;301,57;301,57;62;2,1;-;-
"520970 HIDROLANDIA";81;81;31933,80;24357,78;-;-;7576,02;-;-;394,24;394,24;242;3,0;4;4,94
"520980 HIDROLINA";19;19;7142,25;5676,60;-;-;1465,65;-;-;375,91;375,91;36;1,9;-;-
"520990 IACIARA";71;71;16627,79;13806,97;-;-;2820,82;-;-;234,19;234,19;162;2,3;2;2,82
"520993 INACIOLANDIA";10;10;2934,03;2287,30;-;-;646,73;-;-;293,40;293,40;9;0,9;-;-
"520995 INDIARA";325;325;67915,04;55644,18;-;-;12270,86;-;-;208,97;208,97;128;0,4;-;-
"521000 INHUMAS";140;140;92040,96;75882,49;-;-;16158,47;-;-;657,44;657,44;464;3,3;4;2,86
"521010 IPAMERI";28;28;9048,31;7815,17;-;-;1233,14;-;-;323,15;323,15;95;3,4;2;7,14
"521020 IPORA";112;112;83195,86;45171,97;12455,01;-;18973,82;6595,06;-;742,82;742,82;258;2,3;2;1,79
"521040 ITABERAI";93;93;43461,28;33640,87;-;-;9820,41;-;-;467,33;467,33;261;2,8;-;-
"521060 ITAGUARU";10;10;4531,85;3981,20;-;-;550,65;-;-;453,18;453,18;14;1,4;-;-
"521080 ITAJA";9;9;3407,56;2720,69;-;-;686,87;-;-;378,62;378,62;21;2,3;-;-
"521090 ITAPACI";93;93;33817,55;27962,76;-;-;5854,79;-;-;363,63;363,63;284;3,1;1;1,08
"521100 ITAPIRAPUA";18;18;7784,32;6508,70;-;-;1275,62;-;-;432,46;432,46;48;2,7;-;-
"521120 ITAPURANGA";108;108;60500,46;40441,53;6373,69;-;10231,92;3453,32;-;560,19;560,19;260;2,4;5;4,63
"521130 ITARUMA";7;7;661,51;545,01;-;-;116,50;-;-;94,50;94,50;9;1,3;-;-
"521140 ITAUCU";19;19;5160,52;4318,51;-;-;842,01;-;-;271,61;271,61;87;4,6;-;-
"521150 ITUMBIARA";800;800;1017397,33;849110,18;-;-;168287,15;-;-;1271,75;1271,75;3380;4,2;38;4,75
"521160 IVOLANDIA";4;4;1723,59;1494,45;-;-;229,14;-;-;430,90;430,90;12;3,0;-;-
"521180 JARAGUA";382;382;148457,17;111258,20;-;-;37198,97;-;-;388,63;388,63;624;1,6;3;0,79
"521190 JATAI";244;244;195955,09;144163,64;-;-;51791,45;-;-;803,09;803,09;897;3,7;3;1,23
"521200 JAUPACI";16;16;9735,91;6709,73;-;-;3026,18;-;-;608,49;608,49;22;1,4;-;-
"521210 JOVIANIA";14;14;7023,48;5136,15;-;-;1887,33;-;-;501,68;501,68;18;1,3;-;-
"521220 JUSSARA";87;87;53389,24;33942,06;4750,47;-;11322,77;3373,94;-;613,67;613,67;190;2,2;-;-
"521250 LUZIANIA";522;522;453586,28;330046,31;-;-;123539,97;-;-;868,94;868,94;1722;3,3;13;2,49
"521260 MAIRIPOTABA";5;5;1827,65;1631,87;-;-;195,78;-;-;365,53;365,53;13;2,6;1;20,00
"521270 MAMBAI";23;23;7867,62;6286,73;-;-;1580,89;-;-;342,07;342,07;46;2,0;-;-
"521280 MARA ROSA";39;39;30068,59;13818,91;6377,05;-;6149,28;3723,35;-;770,99;770,99;96;2,5;-;-
"521290 MARZAGAO";3;3;1266,11;1134,11;-;-;132,00;-;-;422,04;422,04;10;3,3;-;-
"521295 MATRINCHA";14;14;4261,05;3609,49;-;-;651,56;-;-;304,36;304,36;36;2,6;-;-
"521300 MAURILANDIA";21;21;11905,95;8567,50;-;-;3338,45;-;-;566,95;566,95;28;1,3;1;4,76
"521308 MINACU";110;110;42447,00;33470,54;-;-;8976,46;-;-;385,88;385,88;315;2,9;6;5,45
"521310 MINEIROS";359;359;447359,56;267809,82;-;105187,58;72785,80;-;1576,36;1246,13;1246,13;901;2,5;6;1,67
"521350 MONTE ALEGRE DE GOIAS";5;5;2292,47;2051,14;-;-;241,33;-;-;458,49;458,49;13;2,6;-;-
"521370 MONTES CLAROS DE GOIAS";5;5;2206,81;1842,39;-;-;364,42;-;-;441,36;441,36;17;3,4;1;20,00
"521375 MONTIVIDIU";34;34;10582,40;8386,65;-;-;2195,75;-;-;311,25;311,25;105;3,1;1;2,94
"521380 MORRINHOS";198;198;206148,53;143855,15;14240,26;-;40029,28;8023,84;-;1041,15;1041,15;788;4,0;14;7,07
"521385 MORRO AGUDO DE GOIAS";8;8;3859,09;3446,14;-;-;412,95;-;-;482,39;482,39;35;4,4;-;-
"521390 MOSSAMEDES";5;5;2126,80;1727,29;-;-;399,51;-;-;425,36;425,36;13;2,6;-;-
"521400 MOZARLANDIA";198;198;87547,37;76185,59;-;-;11361,78;-;-;442,16;442,16;593;3,0;-;-
"521405 MUNDO NOVO";69;69;20739,34;17027,57;-;-;3711,77;-;-;300,57;300,57;155;2,2;-;-
"521410 MUTUNOPOLIS";31;31;11141,29;8674,64;-;-;2466,65;-;-;359,40;359,40;83;2,7;1;3,23
"521450 NEROPOLIS";319;319;1086943,28;924086,41;-;9711,36;148298,96;-;4846,55;3407,35;3407,35;2455;7,7;55;17,24
"521460 NIQUELANDIA";124;124;82458,87;37943,66;19159,80;-;14670,93;10684,48;-;664,99;664,99;311;2,5;2;1,61
"521483 NOVA CRIXAS";35;35;15608,71;13323,07;-;-;2285,64;-;-;445,96;445,96;91;2,6;-;-
"521520 NOVO BRASIL";7;7;3268,93;2841,75;-;-;427,18;-;-;466,99;466,99;16;2,3;-;-
"521530 ORIZONA";28;28;6837,97;5274,73;-;-;1563,24;-;-;244,21;244,21;59;2,1;-;-
"521550 OUVIDOR";26;26;9729,43;8447,93;-;-;1281,50;-;-;374,21;374,21;152;5,8;-;-
"521560 PADRE BERNARDO";13;13;4475,42;3839,51;-;-;635,91;-;-;344,26;344,26;63;4,8;-;-
"521565 PALESTINA DE GOIAS";10;10;5356,61;4029,98;-;-;1326,63;-;-;535,66;535,66;24;2,4;-;-
"521580 PALMELO";6;6;1912,69;1697,64;-;-;215,05;-;-;318,78;318,78;22;3,7;-;-
"521590 PALMINOPOLIS";7;7;2076,92;1623,88;-;-;453,04;-;-;296,70;296,70;10;1,4;-;-
"521630 PARANAIGUARA";86;86;30102,91;25073,12;-;-;5029,79;-;-;350,03;350,03;155;1,8;2;2,33
"521640 PARAUNA";20;20;4569,33;4042,80;-;-;526,53;-;-;228,47;228,47;57;2,9;-;-
"521680 PETROLINA DE GOIAS";51;51;30720,84;27620,06;-;-;3100,78;-;-;602,37;602,37;241;4,7;-;-
"521710 PIRACANJUBA";75;75;29482,81;24025,80;-;-;5457,01;-;-;393,10;393,10;265;3,5;1;1,33
"521720 PIRANHAS";63;63;23018,14;18989,62;-;-;4028,52;-;-;365,37;365,37;156;2,5;-;-
"521730 PIRENOPOLIS";301;301;129721,22;102101,65;-;-;27619,57;-;-;430,97;430,97;950;3,2;10;3,32
"521740 PIRES DO RIO";96;96;44237,43;35451,44;-;-;8785,99;-;-;460,81;460,81;254;2,6;4;4,17
"521760 PLANALTINA";229;229;104231,32;80637,02;-;-;23594,30;-;-;455,16;455,16;732;3,2;6;2,62
"521770 PONTALINA";75;75;35287,89;26884,77;-;-;8403,12;-;-;470,51;470,51;188;2,5;2;2,67
"521800 PORANGATU";242;242;115168,00;85624,67;735,62;-;28287,78;519,93;-;475,90;475,90;571;2,4;9;3,72
"521805 PORTEIRAO";6;6;986,17;812,21;-;-;173,96;-;-;164,36;164,36;3;0,5;-;-
"521810 PORTELANDIA";10;10;2248,36;1954,34;-;-;294,02;-;-;224,84;224,84;43;4,3;-;-
"521830 POSSE";179;179;63313,13;48555,86;-;-;14757,27;-;-;353,70;353,70;354;2,0;5;2,79
"521850 QUIRINOPOLIS";406;406;208930,86;157865,95;10403,77;-;35550,31;5110,83;-;514,61;514,61;1016;2,5;5;1,23
"521860 RIALMA";36;36;8596,44;7480,34;-;-;1116,10;-;-;238,79;238,79;102;2,8;1;2,78
"521878 RIO QUENTE";8;8;1495,82;1316,15;-;-;179,67;-;-;186,98;186,98;7;0,9;-;-
"521880 RIO VERDE";1124;1124;1261201,82;1007488,01;5302,36;12662,53;230112,23;5003,69;633,00;1122,07;1122,07;4888;4,3;35;3,11
"521890 RUBIATABA";28;28;12690,41;11139,19;-;-;1551,22;-;-;453,23;453,23;53;1,9;-;-
"521900 SANCLERLANDIA";14;14;3519,11;2962,17;-;-;556,94;-;-;251,37;251,37;56;4,0;1;7,14
"521925 SANTA FE DE GOIAS";3;3;1637,19;1187,04;-;-;450,15;-;-;545,73;545,73;3;1,0;-;-
"521930 SANTA HELENA DE GOIAS";702;702;686943,54;544460,22;-;-;142483,32;-;-;978,55;978,55;2020;2,9;21;2,99
"521950 SANTA ROSA DE GOIAS";9;9;4763,33;3584,62;-;-;1178,71;-;-;529,26;529,26;18;2,0;-;-
"521960 SANTA TEREZA DE GOIAS";9;9;3987,31;3605,49;-;-;381,82;-;-;443,03;443,03;37;4,1;-;-
"521970 SANTA TEREZINHA DE GOIAS";14;14;5096,82;4314,19;-;-;782,63;-;-;364,06;364,06;37;2,6;2;14,29
"521973 SANTO ANTONIO DE GOIAS";16;16;5915,55;5133,05;-;-;782,50;-;-;369,72;369,72;51;3,2;1;6,25
"521975 SANTO ANTONIO DO DESCOBERTO";34;34;9129,12;7658,95;-;-;1470,17;-;-;268,50;268,50;322;9,5;1;2,94
"521980 SAO DOMINGOS";32;32;7702,88;6143,57;-;-;1559,31;-;-;240,72;240,72;67;2,1;-;-
"522010 SAO LUIS DE MONTES BELOS";370;370;258118,61;204458,93;-;-;53659,68;-;-;697,62;697,62;1222;3,3;7;1,89
"522015 SAO LUIZ DO NORTE";7;7;3984,62;3189,88;-;-;794,74;-;-;569,23;569,23;18;2,6;-;-
"522020 SAO MIGUEL DO ARAGUAIA";94;94;38808,90;29077,22;-;-;9731,68;-;-;412,86;412,86;145;1,5;-;-
"522026 SAO MIGUEL DO PASSA QUATRO";5;5;1299,21;1112,60;-;-;186,61;-;-;259,84;259,84;13;2,6;-;-
"522040 SAO SIMAO";122;122;52457,28;39948,47;-;813,92;10880,97;-;813,92;429,98;429,98;274;2,2;6;4,92
"522045 SENADOR CANEDO";275;275;303330,30;234453,81;-;-;68876,49;-;-;1103,02;1103,02;1158;4,2;13;4,73
"522050 SERRANOPOLIS";6;6;2172,95;1946,40;-;-;226,55;-;-;362,16;362,16;8;1,3;-;-
"522060 SILVANIA";164;164;57329,31;41472,00;-;-;15857,31;-;-;349,57;349,57;235;1,4;2;1,22
"522068 SIMOLANDIA";17;17;7251,72;6359,38;-;-;892,34;-;-;426,57;426,57;56;3,3;-;-
"522140 TRINDADE";721;419;952023,02;834124,08;-;-;117898,94;-;-;1320,42;2272,13;10655;25,4;13;3,10
"522145 TROMBAS";5;5;1448,01;1276,53;-;-;171,48;-;-;289,60;289,60;13;2,6;-;-
"522150 TURVANIA";47;47;8012,76;6688,55;-;-;1324,21;-;-;170,48;170,48;113;2,4;-;-
"522155 TURVELANDIA";11;11;1321,00;1105,10;-;-;215,90;-;-;120,09;120,09;14;1,3;-;-
"522160 URUACU";1501;1501;1337619,06;1096630,66;-;-;240988,40;-;-;891,15;891,15;7451;5,0;68;4,53
"522170 URUANA";46;46;11871,34;10164,29;-;-;1707,05;-;-;258,07;258,07;100;2,2;-;-
"522185 VALPARAISO DE GOIAS";146;146;57024,92;49914,56;-;-;7110,36;-;-;390,58;390,58;157;1,1;8;5,48
"522200 VIANOPOLIS";28;28;7460,86;5668,44;-;-;1792,42;-;-;266,46;266,46;50;1,8;1;3,57
"522205 VICENTINOPOLIS";30;30;14673,20;10512,04;-;-;4161,16;-;-;489,11;489,11;163;5,4;-;-
"530010 BRASILIA";22120;22032;30961244,28;24463622,74;326853,96;-;6006957,44;163810,14;-;1399,69;1405,29;127019;5,8;573;2,60